('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Soldado Ferido17197926554179177853482660627643357675155', 1, 14, 2, 8, 701, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19142588336228053683300443182620035387119', 3, 1, 5, 5, 702, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19142588336228053683300443182620035387119', 3, 1, 5, 5, 703, 'COMPLETO')
('EVENTO:', 'Tiroteio18102048046233471924227267575770597009949', 2, 10, 4, 7, 705, 'ATIVO')
('EVENTO:', 'Tiroteio18102048046233471924227267575770597009949', 2, 10, 4, 7, 706, 'COMPLETO')
('EVENTO:', 'Quadrilha15241012645222459570889716818942899947416', 1, 9, 4, 5, 708, 'ATIVO')
('EVENTO:', 'Quadrilha15241012645222459570889716818942899947416', 1, 9, 4, 5, 708, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10297455135555144712388723367227992165365', 2, 1, 5, 5, 711, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10297455135555144712388723367227992165365', 2, 1, 5, 5, 712, 'COMPLETO')
('EVENTO:', 'Assalto0280308168568547610915106819317099835019', 1, 1, 5, 5, 714, 'ATIVO')
('EVENTO:', 'Assalto0280308168568547610915106819317099835019', 1, 1, 5, 5, 715, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13278492664932690593303376585680010238395', 2, 13, 3, 4, 717, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13278492664932690593303376585680010238395', 2, 13, 3, 4, 717, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito823278246226980633969772208988316548313', 2, 5, 4, 9, 720, 'ATIVO')
('EVENTO:', 'Individuo Suspeito823278246226980633969772208988316548313', 2, 5, 4, 9, 720, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13149159428438552946104903934722314970027', 1, 5, 4, 9, 723, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13149159428438552946104903934722314970027', 1, 5, 4, 9, 723, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10156573396853452186315185988971498967080', 2, 9, 4, 5, 726, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10156573396853452186315185988971498967080', 2, 9, 4, 5, 726, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1937651386926808895534343806744027397545', 2, 3, 5, 8, 729, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1937651386926808895534343806744027397545', 2, 3, 5, 8, 729, 'COMPLETO')
('EVENTO:', 'Fuga5330209160298849945158021997908407764557', 1, 11, 4, 8, 732, 'ATIVO')
('EVENTO:', 'Fuga5330209160298849945158021997908407764557', 1, 11, 4, 8, 732, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio497164069661785676844114745019352843805', 1, 8, 5, 5, 735, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio497164069661785676844114745019352843805', 1, 8, 5, 5, 736, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14138196501664748941798249686906751159140', 2, 2, 4, 5, 738, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14138196501664748941798249686906751159140', 2, 2, 4, 5, 738, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1042170636007586338779477589769789291788', 3, 8, 5, 5, 741, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1042170636007586338779477589769789291788', 3, 8, 5, 5, 742, 'COMPLETO')
('EVENTO:', 'Assalto0203292595570048239021884386375048921857', 1, 2, 4, 5, 744, 'ATIVO')
('EVENTO:', 'Assalto0203292595570048239021884386375048921857', 1, 2, 4, 5, 744, 'COMPLETO')
('EVENTO:', 'Fuga5216225061957382219589983897137760220829', 3, 6, 6, 6, 747, 'ATIVO')
('EVENTO:', 'Fuga5216225061957382219589983897137760220829', 3, 6, 6, 6, 747, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7319900711281788126083882248110739829679', 2, 9, 4, 5, 750, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7319900711281788126083882248110739829679', 2, 9, 4, 5, 750, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1459868359733667646876318426504514464840', 3, 7, 5, 8, 753, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1459868359733667646876318426504514464840', 3, 7, 5, 8, 754, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1737801936282351188060878984780291299414', 2, 3, 5, 8, 756, 'ATIVO')
('EVENTO:', 'Soldado Ferido1737801936282351188060878984780291299414', 2, 3, 5, 8, 756, 'COMPLETO')
('EVENTO:', 'Tiroteio18291107766292405917282344795633070237348', 1, 11, 4, 8, 759, 'ATIVO')
('EVENTO:', 'Tiroteio18291107766292405917282344795633070237348', 1, 11, 4, 8, 759, 'COMPLETO')
('EVENTO:', 'Resgate16110833178920158602548007783472858446025', 1, 8, 5, 5, 762, 'ATIVO')
('EVENTO:', 'Resgate16110833178920158602548007783472858446025', 1, 8, 5, 5, 763, 'COMPLETO')
('EVENTO:', 'Tiroteio1848523715051089249255365844709222866013', 2, 3, 5, 8, 765, 'ATIVO')
('EVENTO:', 'Tiroteio1848523715051089249255365844709222866013', 2, 3, 5, 8, 765, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14131817833482353435041214788324026430840', 2, 14, 2, 8, 768, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14131817833482353435041214788324026430840', 2, 14, 2, 8, 770, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3338599519479475923050572347409521088026', 1, 10, 4, 7, 771, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3338599519479475923050572347409521088026', 1, 10, 4, 7, 772, 'COMPLETO')
('EVENTO:', 'Fuga5260306282272251159481794798020060654961', 3, 8, 5, 5, 774, 'ATIVO')
('EVENTO:', 'Fuga5260306282272251159481794798020060654961', 3, 8, 5, 5, 775, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10223068578809553725183392800509479404379', 2, 3, 5, 8, 777, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10223068578809553725183392800509479404379', 2, 3, 5, 8, 777, 'COMPLETO')
('EVENTO:', 'Resgate1687425874008922927241740171411727333486', 3, 6, 6, 6, 780, 'ATIVO')
('EVENTO:', 'Resgate1687425874008922927241740171411727333486', 3, 6, 6, 6, 780, 'COMPLETO')
('EVENTO:', 'Assalto010438516863135899090067400451585560328', 1, 3, 5, 8, 783, 'ATIVO')
('EVENTO:', 'Assalto010438516863135899090067400451585560328', 1, 3, 5, 8, 783, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3291344059303729189989626686860534595064', 1, 7, 5, 8, 786, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3291344059303729189989626686860534595064', 1, 7, 5, 8, 787, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1439368653591158694856102201591155458534', 2, 6, 6, 6, 789, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1439368653591158694856102201591155458534', 2, 6, 6, 6, 789, 'COMPLETO')
('EVENTO:', 'Fuga5144453661883984640342878414689579618269', 3, 4, 5, 5, 792, 'ATIVO')
('EVENTO:', 'Fuga5144453661883984640342878414689579618269', 3, 4, 5, 5, 792, 'COMPLETO')
('EVENTO:', 'Fuga511961270050053192744774515856784006562', 2, 1, 5, 5, 795, 'ATIVO')
('EVENTO:', 'Fuga511961270050053192744774515856784006562', 2, 1, 5, 5, 796, 'COMPLETO')
('EVENTO:', 'Assalto0198425869923020651273584794140729424251', 3, 1, 5, 5, 798, 'ATIVO')
('EVENTO:', 'Assalto0198425869923020651273584794140729424251', 3, 1, 5, 5, 799, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17216821948085242066045717970103717557', 2, 7, 5, 8, 801, 'ATIVO')
('EVENTO:', 'Soldado Ferido17216821948085242066045717970103717557', 2, 7, 5, 8, 802, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3269442160368337166422284514370976387584', 1, 12, 4, 8, 804, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3269442160368337166422284514370976387584', 1, 12, 4, 8, 804, 'COMPLETO')
('EVENTO:', 'Fuga586184218036969448776361743718797321144', 2, 10, 4, 7, 807, 'ATIVO')
('EVENTO:', 'Fuga586184218036969448776361743718797321144', 2, 10, 4, 7, 808, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4290630010831881088521058689267571287654', 3, 3, 5, 8, 810, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4290630010831881088521058689267571287654', 3, 3, 5, 8, 810, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o374995837344461683453932411704041839594', 3, 5, 4, 9, 813, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o374995837344461683453932411704041839594', 3, 5, 4, 9, 813, 'COMPLETO')
('EVENTO:', 'Corrida de Rua274836394780752091685050296735224095789', 3, 11, 4, 8, 816, 'ATIVO')
('EVENTO:', 'Corrida de Rua274836394780752091685050296735224095789', 3, 11, 4, 8, 816, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8256992664887001535879576978017022330423', 2, 8, 5, 5, 819, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8256992664887001535879576978017022330423', 2, 8, 5, 5, 820, 'COMPLETO')
('EVENTO:', 'Navio Afundando12224697777711684897447677726499971558398', 1, 3, 5, 8, 822, 'ATIVO')
('EVENTO:', 'Navio Afundando12224697777711684897447677726499971558398', 1, 3, 5, 8, 822, 'COMPLETO')
('EVENTO:', 'Quadrilha15279130683669595019622447834488880074005', 3, 3, 5, 8, 825, 'ATIVO')
('EVENTO:', 'Quadrilha15279130683669595019622447834488880074005', 3, 3, 5, 8, 825, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9299812246372978763537580904486177507608', 3, 12, 4, 8, 828, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9299812246372978763537580904486177507608', 3, 12, 4, 8, 828, 'COMPLETO')
('EVENTO:', 'Corrida de Rua282310837002285704159258132100838595096', 2, 12, 4, 8, 831, 'ATIVO')
('EVENTO:', 'Corrida de Rua282310837002285704159258132100838595096', 2, 12, 4, 8, 831, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1971737736320328762592072044652860827015', 1, 6, 6, 6, 834, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1971737736320328762592072044652860827015', 1, 6, 6, 6, 834, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11237212989583681502526367869961157562239', 3, 1, 5, 5, 837, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11237212989583681502526367869961157562239', 3, 1, 5, 5, 838, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio424870204530178438893236498960602462828', 2, 6, 6, 6, 840, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio424870204530178438893236498960602462828', 2, 6, 6, 6, 840, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6270260077878158318815741797128650512680', 1, 8, 5, 5, 843, 'ATIVO')
('EVENTO:', 'Golpe de Estado6270260077878158318815741797128650512680', 1, 8, 5, 5, 844, 'COMPLETO')
('EVENTO:', 'Resgate1629784037498419556654532192704075048603', 1, 10, 4, 7, 846, 'ATIVO')
('EVENTO:', 'Resgate1629784037498419556654532192704075048603', 1, 10, 4, 7, 847, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14164343480859307883937269036204838399092', 1, 6, 6, 6, 849, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14164343480859307883937269036204838399092', 1, 6, 6, 6, 849, 'COMPLETO')
('EVENTO:', 'Tiroteio18190656605064629508263661714869137875026', 1, 14, 2, 8, 852, 'ATIVO')
('EVENTO:', 'Tiroteio18190656605064629508263661714869137875026', 1, 14, 2, 8, 854, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8158364389766078028045634609221756791961', 1, 11, 4, 8, 855, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8158364389766078028045634609221756791961', 1, 11, 4, 8, 855, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13201437240371962153997551029167128886477', 3, 10, 4, 7, 858, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13201437240371962153997551029167128886477', 3, 10, 4, 7, 859, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1769317089907172546924098606568771056536', 2, 14, 2, 8, 861, 'ATIVO')
('EVENTO:', 'Soldado Ferido1769317089907172546924098606568771056536', 2, 14, 2, 8, 863, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas750146448854178394685706358001701800500', 1, 2, 4, 5, 864, 'ATIVO')
('EVENTO:', 'Hospital em Chamas750146448854178394685706358001701800500', 1, 2, 4, 5, 864, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3265585240052191985457468945480402309458', 2, 6, 6, 6, 867, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3265585240052191985457468945480402309458', 2, 6, 6, 6, 867, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8248066569810342803808954036774276120562', 2, 5, 4, 9, 870, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8248066569810342803808954036774276120562', 2, 5, 4, 9, 870, 'COMPLETO')
('EVENTO:', 'Briga1187901227451454575184061031347211624681', 3, 1, 5, 5, 873, 'ATIVO')
('EVENTO:', 'Briga1187901227451454575184061031347211624681', 3, 1, 5, 5, 874, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10255300085764320888872812673088064824502', 1, 10, 4, 7, 876, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10255300085764320888872812673088064824502', 1, 10, 4, 7, 877, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito893277368397967494146337351334773427734', 1, 14, 2, 8, 879, 'ATIVO')
('EVENTO:', 'Individuo Suspeito893277368397967494146337351334773427734', 1, 14, 2, 8, 881, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4237019165310014650638310259033573264621', 3, 4, 5, 5, 882, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4237019165310014650638310259033573264621', 3, 4, 5, 5, 882, 'COMPLETO')
('EVENTO:', 'Tiroteio1810536758499581758315489851116149996211', 2, 6, 6, 6, 885, 'ATIVO')
('EVENTO:', 'Tiroteio1810536758499581758315489851116149996211', 2, 6, 6, 6, 885, 'COMPLETO')
('EVENTO:', 'Briga1117577396464997662130442165365007545823', 3, 7, 5, 8, 888, 'ATIVO')
('EVENTO:', 'Briga1117577396464997662130442165365007545823', 3, 7, 5, 8, 889, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1761227399274101105542214462739619654781', 1, 13, 3, 4, 891, 'ATIVO')
('EVENTO:', 'Soldado Ferido1761227399274101105542214462739619654781', 1, 13, 3, 4, 891, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11287969080139539414169941878098775052077', 2, 14, 2, 8, 894, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11287969080139539414169941878098775052077', 2, 14, 2, 8, 896, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13209387393189262958358219560030136201855', 1, 14, 2, 8, 897, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13209387393189262958358219560030136201855', 1, 14, 2, 8, 899, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17304550987466800992596044901765206652910', 2, 7, 5, 8, 900, 'ATIVO')
('EVENTO:', 'Soldado Ferido17304550987466800992596044901765206652910', 2, 7, 5, 8, 901, 'COMPLETO')
('EVENTO:', 'Resgate16210856772839377991690552420160407426070', 1, 9, 4, 5, 903, 'ATIVO')
('EVENTO:', 'Resgate16210856772839377991690552420160407426070', 1, 9, 4, 5, 903, 'COMPLETO')
('EVENTO:', 'Corrida de Rua293184073266585536214799591930984031202', 3, 3, 5, 8, 906, 'ATIVO')
('EVENTO:', 'Corrida de Rua293184073266585536214799591930984031202', 3, 3, 5, 8, 906, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8179088616667403101178694888186425243061', 3, 12, 4, 8, 909, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8179088616667403101178694888186425243061', 3, 12, 4, 8, 909, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2197972955045528081089332233147461697475', 1, 12, 4, 8, 912, 'ATIVO')
('EVENTO:', 'Corrida de Rua2197972955045528081089332233147461697475', 1, 12, 4, 8, 912, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19337479887478464214728288239963501660322', 1, 11, 4, 8, 915, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19337479887478464214728288239963501660322', 1, 11, 4, 8, 915, 'COMPLETO')
('EVENTO:', 'Briga1234622168850091860660543420490715460415', 2, 7, 5, 8, 918, 'ATIVO')
('EVENTO:', 'Briga1234622168850091860660543420490715460415', 2, 7, 5, 8, 919, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6323786257387287106140730240223256479780', 3, 11, 4, 8, 921, 'ATIVO')
('EVENTO:', 'Golpe de Estado6323786257387287106140730240223256479780', 3, 11, 4, 8, 921, 'COMPLETO')
('EVENTO:', 'Assalto0191163956907424496676988786732329953156', 1, 7, 5, 8, 924, 'ATIVO')
('EVENTO:', 'Assalto0191163956907424496676988786732329953156', 1, 7, 5, 8, 925, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1086389749429839812138411752861056045686', 3, 10, 4, 7, 927, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1086389749429839812138411752861056045686', 3, 10, 4, 7, 928, 'COMPLETO')
('EVENTO:', 'Tiroteio18126102300584024773073998702526552188660', 1, 10, 4, 7, 930, 'ATIVO')
('EVENTO:', 'Tiroteio18126102300584024773073998702526552188660', 1, 10, 4, 7, 931, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7335798914038645372936859070539898049697', 2, 12, 4, 8, 933, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7335798914038645372936859070539898049697', 2, 12, 4, 8, 933, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13324179384915244659481714853984919862142', 3, 12, 4, 8, 936, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13324179384915244659481714853984919862142', 3, 12, 4, 8, 936, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6203121229403848607391411796644006435508', 1, 13, 3, 4, 939, 'ATIVO')
('EVENTO:', 'Golpe de Estado6203121229403848607391411796644006435508', 1, 13, 3, 4, 939, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19301050435160298646223276477923709089468', 2, 7, 5, 8, 942, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19301050435160298646223276477923709089468', 2, 7, 5, 8, 943, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o396525950474228825889729820090332124900', 1, 2, 4, 5, 945, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o396525950474228825889729820090332124900', 1, 2, 4, 5, 945, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8605776549312038010315048995384539193', 2, 1, 5, 5, 948, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8605776549312038010315048995384539193', 2, 1, 5, 5, 949, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas727675033701239858685317600687441018862', 1, 9, 4, 5, 951, 'ATIVO')
('EVENTO:', 'Hospital em Chamas727675033701239858685317600687441018862', 1, 9, 4, 5, 951, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6205270877506821652778628249711588643137', 3, 2, 4, 5, 954, 'ATIVO')
('EVENTO:', 'Golpe de Estado6205270877506821652778628249711588643137', 3, 2, 4, 5, 954, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17323028706707630772661596395537135855430', 3, 11, 4, 8, 957, 'ATIVO')
('EVENTO:', 'Soldado Ferido17323028706707630772661596395537135855430', 3, 11, 4, 8, 957, 'COMPLETO')
('EVENTO:', 'Navio Afundando12195226118755305507072854030242673955583', 2, 14, 2, 8, 960, 'ATIVO')
('EVENTO:', 'Navio Afundando12195226118755305507072854030242673955583', 2, 14, 2, 8, 962, 'COMPLETO')
('EVENTO:', 'Fuga511175397451480341821218338612112262492', 1, 4, 5, 5, 963, 'ATIVO')
('EVENTO:', 'Fuga511175397451480341821218338612112262492', 1, 4, 5, 5, 963, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19336548898459048657400708002970466280313', 3, 7, 5, 8, 966, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19336548898459048657400708002970466280313', 3, 7, 5, 8, 967, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1427611619850774161476875203788592200917', 3, 10, 4, 7, 969, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1427611619850774161476875203788592200917', 3, 10, 4, 7, 970, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7206534149645513486333846412111987251598', 1, 9, 4, 5, 972, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7206534149645513486333846412111987251598', 1, 9, 4, 5, 972, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4232701476286881424688173361695036664958', 1, 1, 5, 5, 975, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4232701476286881424688173361695036664958', 1, 1, 5, 5, 976, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6169607905262623293927680622117521955126', 2, 7, 5, 8, 978, 'ATIVO')
('EVENTO:', 'Golpe de Estado6169607905262623293927680622117521955126', 2, 7, 5, 8, 979, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio461589756770563307024126001779881471256', 2, 8, 5, 5, 981, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio461589756770563307024126001779881471256', 2, 8, 5, 5, 982, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11161320540462730879487083417771356232665', 1, 6, 6, 6, 984, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11161320540462730879487083417771356232665', 1, 6, 6, 6, 984, 'COMPLETO')
('EVENTO:', 'Fuga5183645735276380721057150150613173721082', 1, 8, 5, 5, 987, 'ATIVO')
('EVENTO:', 'Fuga5183645735276380721057150150613173721082', 1, 8, 5, 5, 988, 'COMPLETO')
('EVENTO:', 'Assalto0117909876392190840614732384845473744976', 3, 6, 6, 6, 990, 'ATIVO')
('EVENTO:', 'Assalto0117909876392190840614732384845473744976', 3, 6, 6, 6, 990, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7241058558695724845973084933439369507351', 2, 1, 5, 5, 993, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7241058558695724845973084933439369507351', 2, 1, 5, 5, 994, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas724218677578325044058634086859824780404', 1, 3, 5, 8, 996, 'ATIVO')
('EVENTO:', 'Hospital em Chamas724218677578325044058634086859824780404', 1, 3, 5, 8, 996, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1362569082317539080438457535716966469573', 3, 9, 4, 5, 999, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1362569082317539080438457535716966469573', 3, 9, 4, 5, 999, 'COMPLETO')
