('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'V\xc3\xadtima de Acidente1920172146761263744982453236327241990170', 1, 3, 7, 14, 660, 'ON-HOLD')
('EVENTO:', 'Quadrilha15302420870815981500765583762837533926371', 1, 36, 5, 17, 660, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1920172146761263744982453236327241990170', 1, 3, 7, 14, 660, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4150499716715513360345621103620431503775', 1, 5, 8, 19, 662, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7221178553197883290050766826490976636579', 2, 31, 3, 11, 662, 'RE-ATIVO')
('EVENTO:', 'Tiroteio1879903285576879429785302830775082227092', 2, 31, 3, 11, 663, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto11141047762559148036925059828888664729910', 1, 15, 8, 16, 663, 'COMPLETO')
('EVENTO:', 'Tiroteio1879903285576879429785302830775082227092', 2, 31, 3, 11, 663, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7221178553197883290050766826490976636579', 1, 31, 3, 11, 663, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9258969889284322177526013383059108326721', 2, 26, 6, 19, 663, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4225206946399215593059786338850613581040', 2, 17, 9, 16, 666, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente1920172146761263744982453236327241990170', 1, 3, 7, 14, 666, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4225206946399215593059786338850613581040', 2, 17, 9, 16, 666, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2189591246287005274938640638158737786905', 1, 38, 9, 18, 669, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o1054502758911170422788998165980769534178', 2, 24, 6, 14, 672, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3143270624472337029718457418482738528077', 1, 8, 7, 21, 673, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1054502758911170422788998165980769534178', 2, 24, 6, 14, 673, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10227561629702283827049546819151838741110', 1, 2, 10, 20, 675, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua211545622422109090133709636990605247579', 3, 29, 3, 21, 678, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7321379329089371612052120570721448925018', 1, 43, 9, 15, 681, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua2322220737276414104277964824389892175143', 1, 16, 8, 22, 681, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7321379329089371612052120570721448925018', 1, 43, 9, 15, 681, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4225206946399215593059786338850613581040', 1, 17, 9, 16, 681, 'COMPLETO')
('EVENTO:', 'Corrida de Rua211545622422109090133709636990605247579', 3, 29, 3, 21, 681, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado6121974075880064928286426012994713210314', 1, 41, 7, 20, 684, 'ON-HOLD')
('EVENTO:', 'Tiroteio1879903285576879429785302830775082227092', 1, 31, 3, 11, 685, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6121974075880064928286426012994713210314', 1, 41, 7, 20, 685, 'RE-ATIVO')
('EVENTO:', 'Tiroteio1893273029449481383888541493956058379913', 2, 26, 6, 19, 687, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7321379329089371612052120570721448925018', 1, 43, 9, 15, 689, 'COMPLETO')
('EVENTO:', 'Tiroteio1893273029449481383888541493956058379913', 2, 26, 6, 19, 689, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2126561664534441643902498499115722232026', 1, 23, 6, 19, 690, 'ON-HOLD')
('EVENTO:', 'Quadrilha1566267558065846276142407473843247212537', 2, 17, 9, 16, 693, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3119834454207357232404488374551980835999', 2, 15, 8, 16, 696, 'ON-HOLD')
('EVENTO:', 'Briga131165162315769859421325288219587010728', 1, 23, 6, 19, 697, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3119834454207357232404488374551980835999', 2, 15, 8, 16, 697, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1371496748187307890644493794902948439358', 2, 13, 8, 20, 699, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14221642056400384348982563861009221359381', 3, 34, 8, 20, 702, 'ON-HOLD')
('EVENTO:', 'Briga1311341387615645880287564354090305541468', 2, 20, 4, 16, 705, 'TIME-OUT')
('EVENTO:', 'PM na \xc3\x81rea14221642056400384348982563861009221359381', 3, 34, 8, 20, 705, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14221642056400384348982563861009221359381', 2, 34, 8, 20, 707, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1371496748187307890644493794902948439358', 2, 13, 8, 20, 707, 'RE-ATIVO')
('EVENTO:', 'Resgate1681480130243280551137333215938398858288', 2, 41, 7, 20, 708, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto1154933494997764551879024236351920783293', 1, 18, 9, 18, 709, 'COMPLETO')
('EVENTO:', 'Resgate1681480130243280551137333215938398858288', 2, 41, 7, 20, 709, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado6121974075880064928286426012994713210314', 1, 41, 7, 20, 709, 'COMPLETO')
('EVENTO:', 'Quadrilha1566267558065846276142407473843247212537', 2, 17, 9, 16, 709, 'RE-ATIVO')
('EVENTO:', 'Resgate1681480130243280551137333215938398858288', 1, 41, 7, 20, 709, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2126561664534441643902498499115722232026', 1, 23, 6, 19, 709, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8132969694152365706287251685045171327929', 1, 22, 7, 12, 711, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13336953903131561903769925725387057307647', 2, 8, 7, 21, 714, 'ON-HOLD')
('EVENTO:', 'Briga1109982387052605535478182674388977798409', 2, 7, 7, 26, 717, 'ON-HOLD')
('EVENTO:', 'Tiroteio18229749274281483848092751071834145799900', 1, 39, 7, 21, 720, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14332029238319187923349774454399292711522', 2, 29, 3, 21, 723, 'TIME-OUT')
('EVENTO:', 'Tiroteio18229749274281483848092751071834145799900', 1, 39, 7, 21, 723, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada9252395166223381374106983084322513898481', 1, 35, 6, 15, 724, 'COMPLETO')
('EVENTO:', 'Briga1109982387052605535478182674388977798409', 2, 7, 7, 26, 724, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11317010319461302402213415069121669164378', 2, 3, 7, 14, 726, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11317010319461302402213415069121669164378', 1, 3, 7, 14, 727, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13336953903131561903769925725387057307647', 2, 8, 7, 21, 727, 'RE-ATIVO')
('EVENTO:', 'Resgate16216624441644437561850631245544062561312', 3, 12, 5, 19, 729, 'ON-HOLD')
('EVENTO:', 'Briga1109982387052605535478182674388977798409', 1, 7, 7, 26, 731, 'COMPLETO')
('EVENTO:', 'Resgate16216624441644437561850631245544062561312', 3, 12, 5, 19, 731, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11192890645283375349226241600225838594728', 2, 2, 10, 20, 732, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3119834454207357232404488374551980835999', 1, 15, 8, 16, 732, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11192890645283375349226241600225838594728', 2, 2, 10, 20, 732, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17308066074634041177217327290668577387947', 3, 34, 8, 20, 735, 'ON-HOLD')
('EVENTO:', 'Individuo Suspeito8225462819437291398218241091198950336842', 2, 43, 9, 15, 738, 'ON-HOLD')
('EVENTO:', 'Quadrilha1566267558065846276142407473843247212537', 1, 17, 9, 16, 739, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8225462819437291398218241091198950336842', 2, 43, 9, 15, 739, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13336953903131561903769925725387057307647', 1, 8, 7, 21, 740, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17308066074634041177217327290668577387947', 3, 34, 8, 20, 740, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11192890645283375349226241600225838594728', 1, 2, 10, 20, 740, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8132969694152365706287251685045171327929', 1, 22, 7, 12, 740, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3247086359183369013894367259969961454114', 2, 6, 9, 13, 741, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17308066074634041177217327290668577387947', 1, 34, 8, 20, 742, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3247086359183369013894367259969961454114', 2, 6, 9, 13, 742, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10168449247732314609220117696474417131089', 2, 37, 9, 22, 744, 'ON-HOLD')
('EVENTO:', 'Tiroteio18229749274281483848092751071834145799900', 1, 39, 7, 21, 744, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10168449247732314609220117696474417131089', 2, 37, 9, 22, 744, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7194695121232186534567403899343141627226', 3, 2, 10, 20, 747, 'ON-HOLD')
('EVENTO:', 'Individuo Suspeito8225462819437291398218241091198950336842', 1, 43, 9, 15, 748, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7194695121232186534567403899343141627226', 3, 2, 10, 20, 748, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2274305779093866326955833230323515248012', 3, 31, 3, 11, 750, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17223810516073731116446685418499997833412', 1, 36, 5, 17, 753, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o1054502758911170422788998165980769534178', 1, 24, 6, 14, 753, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17223810516073731116446685418499997833412', 1, 36, 5, 17, 753, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7194695121232186534567403899343141627226', 1, 2, 10, 20, 754, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2274305779093866326955833230323515248012', 3, 31, 3, 11, 754, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14210830123462516335118514649036543205070', 1, 39, 7, 21, 756, 'ON-HOLD')
('EVENTO:', 'Individuo Suspeito8132969694152365706287251685045171327929', 1, 22, 7, 12, 756, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14210830123462516335118514649036543205070', 1, 39, 7, 21, 756, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o37850459670049724735248327414740497376', 3, 33, 9, 12, 759, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3247086359183369013894367259969961454114', 1, 6, 9, 13, 761, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o37850459670049724735248327414740497376', 3, 33, 9, 12, 761, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11257393068159322682242568738292994361569', 2, 40, 8, 18, 762, 'ON-HOLD')
('EVENTO:', 'Resgate16216624441644437561850631245544062561312', 1, 12, 5, 19, 763, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11257393068159322682242568738292994361569', 2, 40, 8, 18, 763, 'RE-ATIVO')
('EVENTO:', 'Briga1217082015907736929157279475743368955744', 1, 44, 8, 16, 765, 'ON-HOLD')
('EVENTO:', 'Quadrilha15339126572651488964819603025755573881996', 2, 2, 10, 20, 768, 'ON-HOLD')
('EVENTO:', 'Quadrilha15325506814179339536058231834199062143105', 2, 5, 8, 19, 771, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o10168449247732314609220117696474417131089', 1, 37, 9, 22, 773, 'COMPLETO')
('EVENTO:', 'Quadrilha15325506814179339536058231834199062143105', 2, 5, 8, 19, 773, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14210830123462516335118514649036543205070', 1, 39, 7, 21, 773, 'COMPLETO')
('EVENTO:', 'Quadrilha15339126572651488964819603025755573881996', 2, 2, 10, 20, 773, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido1734052861434963471168177713445417389952', 1, 44, 8, 16, 774, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua2126561664534441643902498499115722232026', 1, 23, 6, 19, 774, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1734052861434963471168177713445417389952', 1, 44, 8, 16, 774, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2274305779093866326955833230323515248012', 1, 31, 3, 11, 774, 'COMPLETO')
('EVENTO:', 'Briga1217082015907736929157279475743368955744', 1, 44, 8, 16, 774, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2281290670623946770707636837691392055256', 1, 39, 7, 21, 777, 'ON-HOLD')
('EVENTO:', 'Quadrilha15325506814179339536058231834199062143105', 1, 5, 8, 19, 777, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2281290670623946770707636837691392055256', 1, 39, 7, 21, 777, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio432322983690595816461874683269383372305', 1, 9, 9, 19, 780, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o37850459670049724735248327414740497376', 1, 33, 9, 12, 782, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio432322983690595816461874683269383372305', 1, 9, 9, 19, 782, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15339126572651488964819603025755573881996', 1, 2, 10, 20, 782, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10227561629702283827049546819151838741110', 1, 2, 10, 20, 782, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto1199737254838856986853421872389477899942', 1, 40, 8, 18, 783, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1371496748187307890644493794902948439358', 2, 13, 8, 20, 783, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto1199737254838856986853421872389477899942', 1, 40, 8, 18, 783, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11257393068159322682242568738292994361569', 1, 40, 8, 18, 785, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2189591246287005274938640638158737786905', 1, 38, 9, 18, 785, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas760005321078892713276643164674733307966', 1, 14, 6, 20, 786, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1389936195636155077245061791259984100544', 1, 32, 6, 19, 789, 'ON-HOLD')
('EVENTO:', 'Quadrilha15339126572651488964819603025755573881996', 1, 2, 10, 20, 790, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1389936195636155077245061791259984100544', 1, 32, 6, 19, 790, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas744859368825908330958797917647399484779', 2, 24, 6, 14, 792, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1389936195636155077245061791259984100544', 1, 32, 6, 19, 793, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas744859368825908330958797917647399484779', 2, 24, 6, 14, 793, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2281290670623946770707636837691392055256', 1, 39, 7, 21, 794, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7109614441778927001999401594977985598019', 1, 8, 7, 21, 794, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto1168491766308484018417856807156096916574', 1, 36, 5, 17, 795, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17223810516073731116446685418499997833412', 1, 36, 5, 17, 795, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto1168491766308484018417856807156096916574', 1, 36, 5, 17, 795, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2189591246287005274938640638158737786905', 1, 38, 9, 18, 797, 'COMPLETO')
('EVENTO:', 'Corrida de Rua227704847878349944426302494328951176576', 3, 41, 7, 20, 797, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito842736697619371981334423993163879799617', 2, 2, 10, 20, 798, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido1734052861434963471168177713445417389952', 1, 44, 8, 16, 799, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito842736697619371981334423993163879799617', 2, 2, 10, 20, 799, 'RE-ATIVO')
('EVENTO:', 'Resgate1681480130243280551137333215938398858288', 1, 41, 7, 20, 799, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11126668282853323206767534025252025415826', 3, 20, 4, 16, 799, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8200715651742622742432797351263474602268', 3, 16, 8, 22, 801, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6191288596809364237238271601963824428032', 2, 30, 5, 22, 804, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto1199737254838856986853421872389477899942', 1, 40, 8, 18, 804, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6191288596809364237238271601963824428032', 2, 30, 5, 22, 804, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada967663292539925291749789685248662871356', 1, 4, 11, 23, 807, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas760005321078892713276643164674733307966', 1, 14, 6, 20, 807, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada967663292539925291749789685248662871356', 1, 4, 11, 23, 807, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas744859368825908330958797917647399484779', 1, 24, 6, 14, 808, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8200715651742622742432797351263474602268', 3, 16, 8, 22, 808, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada9330782823681826388656476299207150900719', 1, 9, 9, 19, 810, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3101221241479084259759878213583117395389', 1, 24, 6, 14, 813, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada967663292539925291749789685248662871356', 1, 4, 11, 23, 815, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3101221241479084259759878213583117395389', 1, 24, 6, 14, 815, 'RE-ATIVO')
('EVENTO:', 'Navio Afundando12248092424837689027721435399642313621159', 3, 44, 8, 16, 816, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido1734052861434963471168177713445417389952', 1, 44, 8, 16, 816, 'COMPLETO')
('EVENTO:', 'Navio Afundando12248092424837689027721435399642313621159', 3, 44, 8, 16, 816, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13336953903131561903769925725387057307647', 1, 8, 7, 21, 817, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9330782823681826388656476299207150900719', 1, 9, 9, 19, 817, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o322050191580519014166026420621684131369', 2, 23, 6, 19, 819, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7102897910732426658126598584274743187540', 1, 13, 8, 20, 822, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14288784537835878872565638705239951769942', 1, 12, 5, 19, 825, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio41833160759973085972110906606262131172', 1, 34, 8, 20, 828, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada9330782823681826388656476299207150900719', 1, 9, 9, 19, 830, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio41833160759973085972110906606262131172', 1, 34, 8, 20, 830, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio479268414354915804838899352169434721698', 2, 27, 5, 14, 831, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto11257967421810923367347604768145276740776', 2, 15, 8, 16, 834, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto1168491766308484018417856807156096916574', 1, 36, 5, 17, 834, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11257967421810923367347604768145276740776', 2, 15, 8, 16, 834, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4305953750249121763532136438485548541416', 3, 42, 9, 16, 837, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua28111431735766462535547940965284281004', 1, 39, 7, 21, 840, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7163522060709284001770245303018610948088', 1, 17, 9, 16, 843, 'ON-HOLD')
('EVENTO:', 'Individuo Suspeito8200715651742622742432797351263474602268', 1, 16, 8, 22, 843, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7163522060709284001770245303018610948088', 1, 17, 9, 16, 843, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio432322983690595816461874683269383372305', 1, 9, 9, 19, 844, 'COMPLETO')
('EVENTO:', 'Corrida de Rua28111431735766462535547940965284281004', 1, 39, 7, 21, 844, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio41833160759973085972110906606262131172', 1, 34, 8, 20, 845, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4305953750249121763532136438485548541416', 3, 42, 9, 16, 845, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2183314947753360219501564820520704284836', 3, 23, 6, 19, 846, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto11126668282853323206767534025252025415826', 1, 20, 4, 16, 846, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2183314947753360219501564820520704284836', 3, 23, 6, 19, 846, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15311428639081554960015728001930977305654', 1, 17, 9, 16, 849, 'ON-HOLD')
('EVENTO:', 'Assalto035607293599082627315665384147175410954', 2, 14, 6, 20, 852, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13148733894912182340218551700419983237948', 2, 30, 5, 22, 855, 'ON-HOLD')
('EVENTO:', 'Fuga5114563093961735183017573751668803644617', 1, 3, 7, 14, 858, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7163522060709284001770245303018610948088', 1, 17, 9, 16, 858, 'COMPLETO')
('EVENTO:', 'Fuga5114563093961735183017573751668803644617', 1, 3, 7, 14, 858, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14178673138838191628850012602569837896475', 2, 18, 9, 18, 861, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6161094841847206172696069623998742349110', 1, 30, 5, 22, 864, 'ON-HOLD')
('EVENTO:', 'Fuga5114563093961735183017573751668803644617', 1, 3, 7, 14, 864, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6161094841847206172696069623998742349110', 1, 30, 5, 22, 864, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4305953750249121763532136438485548541416', 1, 42, 9, 16, 866, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14178673138838191628850012602569837896475', 2, 18, 9, 18, 866, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17215977752182082471668427908780187305287', 2, 11, 6, 25, 867, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto11336422875191409701207120398393584910601', 2, 8, 7, 21, 870, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada9219580252259489776937551599859730485274', 3, 19, 9, 17, 873, 'TIME-OUT')
('EVENTO:', 'Mulher em Trabalho de Parto11336422875191409701207120398393584910601', 2, 8, 7, 21, 873, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua28111431735766462535547940965284281004', 1, 39, 7, 21, 875, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17215977752182082471668427908780187305287', 2, 11, 6, 25, 875, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4294818671893142205921441608295060921015', 3, 14, 6, 20, 876, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14171951596547442192929209898141063564067', 3, 15, 8, 16, 879, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6308900740799296749529299826052388627322', 1, 29, 3, 21, 882, 'TIME-OUT')
('EVENTO:', 'PM na \xc3\x81rea14171951596547442192929209898141063564067', 3, 15, 8, 16, 882, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11336422875191409701207120398393584910601', 2, 8, 7, 21, 884, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4294818671893142205921441608295060921015', 3, 14, 6, 20, 884, 'RE-ATIVO')
('EVENTO:', 'Fuga5262672811215577859212394376901196063405', 2, 20, 4, 16, 885, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6191288596809364237238271601963824428032', 1, 30, 5, 22, 886, 'COMPLETO')
('EVENTO:', 'Fuga5262672811215577859212394376901196063405', 2, 20, 4, 16, 886, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8299083931726884430191454665239860790217', 3, 22, 7, 12, 888, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio4294818671893142205921441608295060921015', 2, 14, 6, 20, 890, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8299083931726884430191454665239860790217', 3, 22, 7, 12, 890, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1085159458030997099160570957834107309945', 3, 24, 6, 14, 891, 'ON-HOLD')
('EVENTO:', 'Individuo Suspeito842736697619371981334423993163879799617', 1, 2, 10, 20, 892, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1085159458030997099160570957834107309945', 3, 24, 6, 14, 892, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4122033379676014862273791819269907582327', 1, 12, 5, 19, 894, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3101221241479084259759878213583117395389', 1, 24, 6, 14, 895, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4122033379676014862273791819269907582327', 1, 12, 5, 19, 895, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19334135002208142391521697119183800505216', 3, 13, 8, 20, 897, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6226619066731966027520423534051457954794', 3, 12, 5, 19, 900, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6161094841847206172696069623998742349110', 1, 30, 5, 22, 901, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6226619066731966027520423534051457954794', 3, 12, 5, 19, 901, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15130394445396325932315693569484097324154', 1, 26, 6, 19, 903, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas762512137542290402933933419230818045949', 1, 26, 6, 19, 906, 'TIME-OUT')
('EVENTO:', 'Quadrilha15130394445396325932315693569484097324154', 1, 26, 6, 19, 906, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado6240908963793393148590855517500207695263', 1, 29, 3, 21, 909, 'ON-HOLD')
('EVENTO:', 'Briga1185736685202005393131167205591295760336', 1, 27, 5, 14, 912, 'TIME-OUT')
