('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Corrida de Rua2131948833463654225001324688753166120366', 3, 50, 8, 22, 571, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio411256260450333023789957785174097212355', 1, 37, 11, 29, 571, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas764143352077928177839064900922565204190', 3, 25, 12, 26, 571, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua210651667671060916424341121470544133147', 1, 43, 8, 23, 572, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3282583038262241112854221175370195672585', 2, 42, 3, 19, 572, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19184316800187602639035881955225795219808', 1, 14, 8, 19, 572, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3221332125003434455729964573296529810643', 2, 9, 10, 26, 572, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1342346085517375431279174275469151453722', 2, 57, 4, 18, 573, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12280124948284930524122561576546420347902', 1, 49, 9, 25, 574, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1342346085517375431279174275469151453722', 2, 57, 4, 18, 574, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7127840582014665878110434212015131970721', 2, 41, 9, 30, 576, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3161436582717213787991089963884008609287', 1, 47, 7, 19, 576, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7127840582014665878110434212015131970721', 2, 41, 9, 30, 576, 'RE-ATIVO')
('EVENTO:', 'Briga196295311567151917423429308778031640804', 1, 12, 9, 23, 578, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6104334944444614403557820428545027101315', 3, 35, 8, 24, 578, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua220935247425583630622408092472795703417', 1, 39, 9, 23, 579, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3221332125003434455729964573296529810643', 1, 9, 10, 26, 579, 'COMPLETO')
('EVENTO:', 'Corrida de Rua220935247425583630622408092472795703417', 1, 39, 9, 23, 579, 'RE-ATIVO')
('EVENTO:', 'Briga173125921754799684240733094961675419622', 1, 2, 4, 18, 581, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1793947330272113791333954883860115891594', 2, 58, 4, 26, 581, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas764143352077928177839064900922565204190', 1, 25, 12, 26, 581, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13304498294402399694630021425180634824551', 3, 28, 11, 27, 581, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10102006032431498781458454172581486803199', 3, 21, 11, 27, 582, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14256303761164891960573929956442975186882', 1, 5, 9, 21, 585, 'ON-HOLD')
('EVENTO:', 'Assalto013254474490687675384568282173212950573', 1, 31, 8, 23, 587, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14256303761164891960573929956442975186882', 1, 5, 9, 21, 587, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11286945853020177041131542906849196210556', 3, 57, 4, 18, 588, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13304498294402399694630021425180634824551', 1, 28, 11, 27, 588, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11286945853020177041131542906849196210556', 3, 57, 4, 18, 588, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado6104334944444614403557820428545027101315', 1, 35, 8, 24, 590, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10102006032431498781458454172581486803199', 3, 21, 11, 27, 590, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito814037831399781501300087946075025809264', 1, 4, 10, 17, 591, 'ON-HOLD')
('EVENTO:', 'Fuga5149324353970694518691504054566215147644', 3, 53, 6, 22, 594, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas773096310729873639765734613178184590133', 1, 13, 13, 23, 597, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua2284275854139135833161809583290756159977', 2, 40, 9, 25, 600, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17212339821158953915751801158144134452306', 1, 21, 11, 27, 601, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2284275854139135833161809583290756159977', 2, 40, 9, 25, 601, 'RE-ATIVO')
('EVENTO:', 'Navio Afundando12130708708274127327332424302000868536381', 1, 41, 9, 30, 603, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o1091287230324981666746546911681483411992', 3, 21, 11, 27, 606, 'ON-HOLD')
('EVENTO:', 'Assalto0132374997643019787496748912277853232987', 1, 29, 11, 26, 608, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1091287230324981666746546911681483411992', 3, 21, 11, 27, 608, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7297580321642763837509458227755809787325', 2, 44, 6, 21, 609, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12228771995210175863170957636623390447206', 1, 47, 7, 19, 612, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua220935247425583630622408092472795703417', 1, 39, 9, 23, 613, 'COMPLETO')
('EVENTO:', 'Navio Afundando12228771995210175863170957636623390447206', 1, 47, 7, 19, 613, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas750976591812931618511506839847308682683', 2, 46, 5, 17, 615, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14256303761164891960573929956442975186882', 1, 5, 9, 21, 616, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas750976591812931618511506839847308682683', 2, 46, 5, 17, 616, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4124426325461932984777619805194559005210', 1, 25, 12, 26, 618, 'ON-HOLD')
('EVENTO:', 'Fuga5317312378284858887853805186886595605572', 1, 55, 6, 26, 621, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7127840582014665878110434212015131970721', 1, 41, 9, 30, 623, 'COMPLETO')
('EVENTO:', 'Fuga5317312378284858887853805186886595605572', 1, 55, 6, 26, 623, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10102006032431498781458454172581486803199', 1, 21, 11, 27, 623, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4124426325461932984777619805194559005210', 1, 25, 12, 26, 623, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14130532940532148282527319480878228362043', 3, 59, 6, 22, 624, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17295657164233821280627531992672062705427', 1, 3, 8, 22, 627, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua2284275854139135833161809583290756159977', 1, 40, 9, 25, 628, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17295657164233821280627531992672062705427', 1, 3, 8, 22, 628, 'RE-ATIVO')
('EVENTO:', 'Assalto0115141636050959636007463405217676124122', 2, 48, 10, 28, 630, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12228771995210175863170957636623390447206', 1, 47, 7, 19, 630, 'COMPLETO')
('EVENTO:', 'Assalto0115141636050959636007463405217676124122', 2, 48, 10, 28, 630, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11326226007430110961201669731538015959711', 1, 16, 11, 32, 633, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13131951989947084675447180870080961389653', 1, 29, 11, 26, 633, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11326226007430110961201669731538015959711', 1, 16, 11, 32, 633, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15277084936136949785671891905861324817047', 2, 38, 8, 22, 636, 'ON-HOLD')
('EVENTO:', 'Assalto0120416938820227284226920861167966979983', 2, 1, 7, 29, 639, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas750976591812931618511506839847308682683', 1, 46, 5, 17, 640, 'COMPLETO')
('EVENTO:', 'Assalto0120416938820227284226920861167966979983', 2, 1, 7, 29, 640, 'RE-ATIVO')
('EVENTO:', 'Assalto0120416938820227284226920861167966979983', 1, 1, 7, 29, 641, 'COMPLETO')
('EVENTO:', 'Quadrilha15277084936136949785671891905861324817047', 2, 38, 8, 22, 641, 'RE-ATIVO')
('EVENTO:', 'Briga1299829182654822661672729438998060434277', 1, 15, 11, 23, 642, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto11326226007430110961201669731538015959711', 1, 16, 11, 32, 644, 'COMPLETO')
('EVENTO:', 'Briga1299829182654822661672729438998060434277', 1, 15, 11, 23, 644, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado6100975448059485094002434419423615950867', 1, 39, 9, 23, 645, 'ON-HOLD')
('EVENTO:', 'Briga1180136594380009296953351601253207477336', 2, 3, 8, 22, 648, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua240858711352250367693651326934222371400', 1, 22, 9, 22, 651, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente1986672620335613643286554683892359181735', 2, 40, 9, 25, 654, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua2131948833463654225001324688753166120366', 1, 50, 8, 22, 655, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1986672620335613643286554683892359181735', 2, 40, 9, 25, 655, 'RE-ATIVO')
('EVENTO:', 'Briga1299829182654822661672729438998060434277', 1, 15, 11, 23, 656, 'COMPLETO')
('EVENTO:', 'Corrida de Rua240858711352250367693651326934222371400', 1, 22, 9, 22, 656, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o312997716686515889769107028187399012034', 3, 55, 6, 26, 657, 'ON-HOLD')
('EVENTO:', 'Fuga5317312378284858887853805186886595605572', 1, 55, 6, 26, 659, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o312997716686515889769107028187399012034', 3, 55, 6, 26, 659, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado6186305609297336171870265255869201050953', 1, 8, 8, 22, 660, 'ON-HOLD')
('EVENTO:', 'Fuga590877528953768397122059780065619382255', 1, 3, 8, 22, 663, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17295657164233821280627531992672062705427', 1, 3, 8, 22, 664, 'COMPLETO')
('EVENTO:', 'Fuga590877528953768397122059780065619382255', 1, 3, 8, 22, 664, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15277084936136949785671891905861324817047', 1, 38, 8, 22, 665, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6186305609297336171870265255869201050953', 1, 8, 8, 22, 665, 'RE-ATIVO')
('EVENTO:', 'Fuga5141860645462413683010809339625169350654', 2, 55, 6, 26, 666, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua240801022316225157160638676924374086576', 3, 45, 7, 20, 669, 'ON-HOLD')
('EVENTO:', 'Quadrilha15167013814182966903702249902169238075977', 1, 52, 5, 21, 672, 'TIME-OUT')
('EVENTO:', 'Corrida de Rua240801022316225157160638676924374086576', 3, 45, 7, 20, 672, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4124426325461932984777619805194559005210', 1, 25, 12, 26, 673, 'COMPLETO')
('EVENTO:', 'Fuga5141860645462413683010809339625169350654', 2, 55, 6, 26, 673, 'RE-ATIVO')
('EVENTO:', 'Quadrilha158041891393432184979221862883906330323', 1, 35, 8, 24, 675, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17254253068787077189581930883296298712826', 3, 43, 8, 23, 678, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6186305609297336171870265255869201050953', 1, 8, 8, 22, 680, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17254253068787077189581930883296298712826', 3, 43, 8, 23, 680, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2159169207536803011741229038840696364296', 2, 13, 13, 23, 681, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17267525057281581244553590573506053158143', 1, 52, 5, 21, 684, 'TIME-OUT')
('EVENTO:', 'Corrida de Rua2159169207536803011741229038840696364296', 2, 13, 13, 23, 684, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1930159400468273243591446725129999671810', 2, 19, 12, 26, 687, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o1091287230324981666746546911681483411992', 1, 21, 11, 27, 689, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1930159400468273243591446725129999671810', 2, 19, 12, 26, 689, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o342401585210525222610343919596125103942', 2, 37, 11, 29, 690, 'ON-HOLD')
('EVENTO:', 'Fuga5141860645462413683010809339625169350654', 1, 55, 6, 26, 691, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o342401585210525222610343919596125103942', 2, 37, 11, 29, 691, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10299170586039798762762869374730165298624', 2, 29, 11, 26, 693, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o312997716686515889769107028187399012034', 1, 55, 6, 26, 694, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10299170586039798762762869374730165298624', 2, 29, 11, 26, 694, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2159169207536803011741229038840696364296', 1, 13, 13, 23, 694, 'COMPLETO')
('EVENTO:', 'Quadrilha158041891393432184979221862883906330323', 1, 35, 8, 24, 694, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17259667622071361922577243389431867712173', 3, 45, 7, 20, 696, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12241907146394980749596241743822993147167', 2, 12, 9, 23, 699, 'ON-HOLD')
('EVENTO:', 'Fuga590877528953768397122059780065619382255', 1, 3, 8, 22, 701, 'COMPLETO')
('EVENTO:', 'Navio Afundando12241907146394980749596241743822993147167', 2, 12, 9, 23, 701, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14270946955221142974458812349802167142723', 1, 16, 11, 32, 702, 'ON-HOLD')
('EVENTO:', 'Tiroteio18249988051687105554716352834474244897637', 1, 50, 8, 22, 705, 'TIME-OUT')
('EVENTO:', 'PM na \xc3\x81rea14270946955221142974458812349802167142723', 1, 16, 11, 32, 705, 'RE-ATIVO')
('EVENTO:', 'Quadrilha158041891393432184979221862883906330323', 1, 35, 8, 24, 706, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17259667622071361922577243389431867712173', 3, 45, 7, 20, 706, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3281148588468383859220281984641208230573', 3, 20, 10, 23, 708, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente1930159400468273243591446725129999671810', 1, 19, 12, 26, 708, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3281148588468383859220281984641208230573', 3, 20, 10, 23, 708, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10241774988957300637878621935251490616034', 1, 23, 7, 24, 711, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o1069243799512787720062569244541230391192', 1, 6, 10, 27, 714, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12241907146394980749596241743822993147167', 1, 12, 9, 23, 715, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1069243799512787720062569244541230391192', 1, 6, 10, 27, 715, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1069243799512787720062569244541230391192', 1, 6, 10, 27, 715, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10241774988957300637878621935251490616034', 1, 23, 7, 24, 715, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14116560836374341791800630109506838747856', 3, 58, 4, 26, 717, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14270946955221142974458812349802167142723', 1, 16, 11, 32, 717, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14116560836374341791800630109506838747856', 3, 58, 4, 26, 717, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o342401585210525222610343919596125103942', 1, 37, 11, 29, 718, 'COMPLETO')
('EVENTO:', 'Briga1180136594380009296953351601253207477336', 2, 3, 8, 22, 718, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido1793947330272113791333954883860115891594', 1, 58, 4, 26, 719, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6100975448059485094002434419423615950867', 1, 39, 9, 23, 719, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8164553141067490389838494547316780174043', 3, 40, 9, 25, 720, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas779556164088619963514043008248317945539', 3, 35, 8, 24, 723, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6100975448059485094002434419423615950867', 1, 39, 9, 23, 723, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas779556164088619963514043008248317945539', 3, 35, 8, 24, 723, 'RE-ATIVO')
('EVENTO:', 'Assalto02039552370524414784012090451766575561', 1, 25, 12, 26, 726, 'ON-HOLD')
('EVENTO:', 'Individuo Suspeito893189011648056526447929104840999695155', 1, 31, 8, 23, 729, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas779556164088619963514043008248317945539', 1, 35, 8, 24, 731, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito893189011648056526447929104840999695155', 1, 31, 8, 23, 731, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14239325874844213058493845912502127918335', 3, 39, 9, 23, 732, 'ON-HOLD')
('EVENTO:', 'Assalto0115141636050959636007463405217676124122', 1, 48, 10, 28, 734, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14239325874844213058493845912502127918335', 3, 39, 9, 23, 734, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4214162440279016507762516582769439004487', 2, 24, 13, 23, 735, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17259667622071361922577243389431867712173', 1, 45, 7, 20, 736, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4214162440279016507762516582769439004487', 2, 24, 13, 23, 736, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13339681776292200339070079467334227964643', 1, 51, 8, 24, 738, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua240801022316225157160638676924374086576', 1, 45, 7, 20, 740, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13339681776292200339070079467334227964643', 1, 51, 8, 24, 740, 'RE-ATIVO')
('EVENTO:', 'Resgate1632018409078908275268322507793358106460', 3, 23, 7, 24, 741, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua240858711352250367693651326934222371400', 1, 22, 9, 22, 741, 'COMPLETO')
('EVENTO:', 'Resgate1632018409078908275268322507793358106460', 3, 23, 7, 24, 741, 'RE-ATIVO')
('EVENTO:', 'Resgate16324500098861018393104419169722224654633', 2, 24, 13, 23, 744, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o10299170586039798762762869374730165298624', 1, 29, 11, 26, 746, 'COMPLETO')
('EVENTO:', 'Resgate16324500098861018393104419169722224654633', 2, 24, 13, 23, 746, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14116560836374341791800630109506838747856', 1, 58, 4, 26, 746, 'COMPLETO')
('EVENTO:', 'Assalto02039552370524414784012090451766575561', 1, 25, 12, 26, 746, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1317078163427461037853215731336554611555', 2, 1, 7, 29, 747, 'ON-HOLD')
('EVENTO:', 'Fuga595304846234134716548879861801135724443', 2, 46, 5, 17, 750, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17254253068787077189581930883296298712826', 1, 43, 8, 23, 751, 'COMPLETO')
('EVENTO:', 'Fuga595304846234134716548879861801135724443', 2, 46, 5, 17, 751, 'RE-ATIVO')
('EVENTO:', 'Assalto036733659443794988196827884018905413211', 2, 54, 9, 26, 753, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto11339535522987844532336600727530080648781', 2, 45, 7, 20, 756, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6120250222557842741353000778862705690593', 1, 57, 4, 18, 759, 'TIME-OUT')
('EVENTO:', 'Mulher em Trabalho de Parto11339535522987844532336600727530080648781', 2, 45, 7, 20, 759, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada922125132544481653089819052713842949368', 1, 34, 12, 23, 762, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado688899857099964227686423100736529691196', 2, 42, 3, 19, 765, 'TIME-OUT')
('EVENTO:', 'Joalheiria Roubada922125132544481653089819052713842949368', 1, 34, 12, 23, 765, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14239325874844213058493845912502127918335', 1, 39, 9, 23, 767, 'COMPLETO')
('EVENTO:', 'Assalto036733659443794988196827884018905413211', 2, 54, 9, 26, 767, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto1175340633527119904632576213172734145954', 3, 40, 9, 25, 768, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto1175340633527119904632576213172734145954', 1, 40, 9, 25, 769, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1317078163427461037853215731336554611555', 2, 1, 7, 29, 769, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito893189011648056526447929104840999695155', 1, 31, 8, 23, 770, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8164553141067490389838494547316780174043', 3, 40, 9, 25, 770, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada969690093941925732885001231569151607292', 1, 54, 9, 26, 771, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado641411882282604200070166030909254555905', 2, 57, 4, 18, 774, 'ON-HOLD')
('EVENTO:', 'Fuga595304846234134716548879861801135724443', 1, 46, 5, 17, 774, 'COMPLETO')
('EVENTO:', 'Golpe de Estado641411882282604200070166030909254555905', 2, 57, 4, 18, 774, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua254493463286394702097979313767799981610', 3, 52, 5, 21, 777, 'ON-HOLD')
('EVENTO:', 'Resgate1678415706673453489299266826771693108290', 1, 10, 11, 26, 780, 'ON-HOLD')
('EVENTO:', 'Navio Afundando1256798538630053686066255825228296313076', 3, 54, 9, 26, 783, 'ON-HOLD')
('EVENTO:', 'Assalto0124398194003687026301194757007641003795', 1, 51, 8, 24, 786, 'TIME-OUT')
('EVENTO:', 'Navio Afundando1256798538630053686066255825228296313076', 3, 54, 9, 26, 786, 'RE-ATIVO')
('EVENTO:', 'Briga1333767443519097441190735436973897441745', 1, 38, 8, 22, 789, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto1175340633527119904632576213172734145954', 1, 40, 9, 25, 791, 'COMPLETO')
('EVENTO:', 'Briga1333767443519097441190735436973897441745', 1, 38, 8, 22, 791, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13102584124616851729811609440395170612718', 1, 24, 13, 23, 792, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7179520272293727846771650357018753310362', 1, 54, 9, 26, 795, 'TIME-OUT')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13102584124616851729811609440395170612718', 1, 24, 13, 23, 795, 'RE-ATIVO')
('EVENTO:', 'Resgate16324500098861018393104419169722224654633', 1, 24, 13, 23, 796, 'COMPLETO')
('EVENTO:', 'Resgate1678415706673453489299266826771693108290', 1, 10, 11, 26, 796, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7160870616354341267316194436096916605167', 2, 20, 10, 23, 798, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente19180680230136845396495272024286234999874', 1, 27, 11, 21, 801, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1317078163427461037853215731336554611555', 1, 1, 7, 29, 802, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19180680230136845396495272024286234999874', 1, 27, 11, 21, 802, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19180680230136845396495272024286234999874', 1, 27, 11, 21, 802, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7160870616354341267316194436096916605167', 2, 20, 10, 23, 802, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17237119848733579762836999663657395974689', 1, 26, 11, 20, 804, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6187788925226402456982655926191157491734', 1, 46, 5, 17, 807, 'ON-HOLD')
('EVENTO:', 'Tiroteio1811552898158616444866616877577583439943', 1, 50, 8, 22, 810, 'TIME-OUT')
('EVENTO:', 'Golpe de Estado6187788925226402456982655926191157491734', 1, 46, 5, 17, 810, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10241774988957300637878621935251490616034', 1, 23, 7, 24, 811, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17237119848733579762836999663657395974689', 1, 26, 11, 20, 811, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado679731472977566011101454261293052262249', 1, 2, 4, 18, 813, 'ON-HOLD')
('EVENTO:', 'Resgate1678415706673453489299266826771693108290', 1, 10, 11, 26, 814, 'COMPLETO')
('EVENTO:', 'Golpe de Estado679731472977566011101454261293052262249', 1, 2, 4, 18, 814, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10207441622149775011792399695030422540286', 1, 35, 8, 24, 816, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente1986672620335613643286554683892359181735', 1, 40, 9, 25, 818, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10207441622149775011792399695030422540286', 1, 35, 8, 24, 818, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado624620288778800674783983718310162708541', 3, 22, 9, 22, 819, 'ON-HOLD')
('EVENTO:', 'Assalto02039552370524414784012090451766575561', 1, 25, 12, 26, 821, 'COMPLETO')
('EVENTO:', 'Golpe de Estado624620288778800674783983718310162708541', 3, 22, 9, 22, 821, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada922125132544481653089819052713842949368', 1, 34, 12, 23, 821, 'COMPLETO')
('EVENTO:', 'Corrida de Rua254493463286394702097979313767799981610', 3, 52, 5, 21, 821, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas738497255664650220773222914760413187188', 1, 53, 6, 22, 822, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6232728059614117718028526471897607963074', 2, 56, 2, 24, 825, 'ON-HOLD')
('EVENTO:', 'Resgate1632018409078908275268322507793358106460', 1, 23, 7, 24, 827, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6232728059614117718028526471897607963074', 2, 56, 2, 24, 827, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14196939937546317390266318732148654717260', 3, 47, 7, 19, 828, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto11339535522987844532336600727530080648781', 1, 45, 7, 20, 828, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14196939937546317390266318732148654717260', 3, 47, 7, 19, 828, 'RE-ATIVO')
