('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Individuo Suspeito8326907003141330913282469137589598963754', 1, 33, 9, 23, 704, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1759933129311893625111952937032494732380', 3, 22, 10, 22, 705, 'ATIVO')
('EVENTO:', 'Soldado Ferido1759933129311893625111952937032494732380', 3, 22, 10, 22, 705, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3206910786632268819026198650447040320062', 1, 45, 8, 25, 708, 'ATIVO')
('EVENTO:', 'Resgate16131671563947058193429343713384769173026', 1, 46, 6, 21, 711, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3206910786632268819026198650447040320062', 1, 45, 8, 25, 711, 'COMPLETO')
('EVENTO:', 'Resgate16131671563947058193429343713384769173026', 1, 46, 6, 21, 713, 'COMPLETO')
('EVENTO:', 'Quadrilha154069906745774649805705090409711927377', 3, 24, 10, 27, 714, 'ATIVO')
('EVENTO:', 'Quadrilha154069906745774649805705090409711927377', 3, 24, 10, 27, 714, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10194002019234519562249552533213387452833', 1, 6, 11, 29, 717, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10194002019234519562249552533213387452833', 1, 6, 11, 29, 718, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10168691491551281804689110067003527420760', 1, 23, 14, 29, 720, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10168691491551281804689110067003527420760', 1, 23, 14, 29, 720, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2299558814855084847269807259759768115333', 3, 54, 2, 18, 723, 'ATIVO')
('EVENTO:', 'Corrida de Rua2299558814855084847269807259759768115333', 3, 54, 2, 18, 724, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1959792265316978692423136171965887506618', 3, 44, 9, 23, 726, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1959792265316978692423136171965887506618', 3, 44, 9, 23, 726, 'COMPLETO')
('EVENTO:', 'Golpe de Estado64224786532926805717839781825929633514', 3, 19, 12, 20, 729, 'ATIVO')
('EVENTO:', 'Golpe de Estado64224786532926805717839781825929633514', 3, 19, 12, 20, 730, 'COMPLETO')
('EVENTO:', 'Navio Afundando1274017471493945942516939354090193598908', 1, 28, 9, 26, 732, 'ATIVO')
('EVENTO:', 'Navio Afundando1274017471493945942516939354090193598908', 1, 28, 9, 26, 733, 'COMPLETO')
('EVENTO:', 'Resgate16127529399867337142826929405757474845541', 2, 11, 11, 28, 735, 'ATIVO')
('EVENTO:', 'Resgate16127529399867337142826929405757474845541', 2, 11, 11, 28, 736, 'COMPLETO')
('EVENTO:', 'Quadrilha1528113912615783388059496080826464002779', 1, 20, 11, 23, 738, 'ATIVO')
('EVENTO:', 'Quadrilha1528113912615783388059496080826464002779', 1, 20, 11, 23, 740, 'COMPLETO')
('EVENTO:', 'Resgate16168144789681059038301869964291934848941', 3, 28, 9, 26, 741, 'ATIVO')
('EVENTO:', 'Resgate16168144789681059038301869964291934848941', 3, 28, 9, 26, 742, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7275898981912279023950254274399980971252', 2, 53, 3, 19, 744, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7275898981912279023950254274399980971252', 2, 53, 3, 19, 745, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17149995520937175250704868037476981687582', 3, 4, 10, 20, 747, 'ATIVO')
('EVENTO:', 'Soldado Ferido17149995520937175250704868037476981687582', 3, 4, 10, 20, 748, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19162771717886876025934659314980732451174', 3, 32, 6, 23, 750, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19162771717886876025934659314980732451174', 3, 32, 6, 23, 752, 'COMPLETO')
('EVENTO:', 'Golpe de Estado680691087218687990406361448790503654727', 3, 34, 11, 26, 753, 'ATIVO')
('EVENTO:', 'Golpe de Estado680691087218687990406361448790503654727', 3, 34, 11, 26, 753, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1426432202680441974051554150453066226563', 2, 55, 5, 25, 756, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1426432202680441974051554150453066226563', 2, 55, 5, 25, 756, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2292790908731728486038455036979127180162', 1, 4, 10, 20, 759, 'ATIVO')
('EVENTO:', 'Corrida de Rua2292790908731728486038455036979127180162', 1, 4, 10, 20, 760, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4257317381009604849148108524329226573156', 3, 11, 11, 28, 762, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4257317381009604849148108524329226573156', 3, 11, 11, 28, 763, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17216264673019618688591524558526577169504', 3, 2, 9, 24, 765, 'ATIVO')
('EVENTO:', 'Soldado Ferido17216264673019618688591524558526577169504', 3, 2, 9, 24, 766, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1453446018280088014194695263976231817819', 1, 34, 11, 26, 768, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1453446018280088014194695263976231817819', 1, 34, 11, 26, 768, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9171508971545079915773488573826341039173', 1, 57, 4, 21, 771, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9171508971545079915773488573826341039173', 1, 57, 4, 21, 771, 'COMPLETO')
('EVENTO:', 'Corrida de Rua246572995871392065400158421618966240406', 3, 34, 11, 26, 774, 'ATIVO')
('EVENTO:', 'Corrida de Rua246572995871392065400158421618966240406', 3, 34, 11, 26, 774, 'COMPLETO')
('EVENTO:', 'Assalto0311528497008707050059591248563344906385', 1, 17, 10, 21, 777, 'ATIVO')
('EVENTO:', 'Assalto0311528497008707050059591248563344906385', 1, 17, 10, 21, 777, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9159094015672757327383151725122397715113', 3, 1, 9, 19, 780, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9159094015672757327383151725122397715113', 3, 1, 9, 19, 781, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8332290415928959847790440049604910794479', 1, 11, 11, 28, 783, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8332290415928959847790440049604910794479', 1, 11, 11, 28, 784, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4166332702612357346068124041227643635518', 3, 22, 10, 22, 786, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4166332702612357346068124041227643635518', 3, 22, 10, 22, 786, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17308404574104829634114652785850236285189', 3, 11, 11, 28, 789, 'ATIVO')
('EVENTO:', 'Soldado Ferido17308404574104829634114652785850236285189', 3, 11, 11, 28, 790, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17328745731638537423748176312678005326481', 1, 47, 5, 17, 792, 'ATIVO')
('EVENTO:', 'Soldado Ferido17328745731638537423748176312678005326481', 1, 47, 5, 17, 793, 'COMPLETO')
('EVENTO:', 'Resgate16106605830261793044335272019005328271379', 1, 30, 9, 20, 795, 'ATIVO')
('EVENTO:', 'Resgate16106605830261793044335272019005328271379', 1, 30, 9, 20, 795, 'COMPLETO')
('EVENTO:', 'Resgate16258299131857559845856397190827656334857', 2, 20, 11, 23, 798, 'ATIVO')
('EVENTO:', 'Resgate16258299131857559845856397190827656334857', 2, 20, 11, 23, 800, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1956071585045950711585156933617030220485', 3, 25, 11, 33, 801, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1956071585045950711585156933617030220485', 3, 25, 11, 33, 801, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2183568654236429847370870735861064940377', 2, 53, 3, 19, 804, 'ATIVO')
('EVENTO:', 'Corrida de Rua2183568654236429847370870735861064940377', 2, 53, 3, 19, 805, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3178114361802650890223703607280858601084', 3, 26, 9, 18, 807, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3178114361802650890223703607280858601084', 3, 26, 9, 18, 807, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3246913346991210194433404387493602569522', 3, 12, 13, 18, 810, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3246913346991210194433404387493602569522', 3, 12, 13, 18, 811, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3179104122804093538872609256270252145522', 3, 5, 10, 21, 813, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3179104122804093538872609256270252145522', 3, 5, 10, 21, 814, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11280387074097808639482429755433615413508', 1, 14, 8, 22, 816, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11280387074097808639482429755433615413508', 1, 14, 8, 22, 817, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19259050231404649066833857441927981681742', 2, 5, 10, 21, 819, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19259050231404649066833857441927981681742', 2, 5, 10, 21, 820, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13298254369419476190909549317340605666291', 2, 34, 11, 26, 822, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13298254369419476190909549317340605666291', 2, 34, 11, 26, 822, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6291694292427290496573057867015795753848', 2, 34, 11, 26, 825, 'ATIVO')
('EVENTO:', 'Golpe de Estado6291694292427290496573057867015795753848', 2, 34, 11, 26, 825, 'COMPLETO')
('EVENTO:', 'Resgate1637190328068187221513788327032582651073', 3, 18, 8, 17, 828, 'ATIVO')
('EVENTO:', 'Resgate1637190328068187221513788327032582651073', 3, 18, 8, 17, 829, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6305434491180474620451340310067089725071', 2, 6, 11, 29, 831, 'ATIVO')
('EVENTO:', 'Golpe de Estado6305434491180474620451340310067089725071', 2, 6, 11, 29, 832, 'COMPLETO')
('EVENTO:', 'Assalto028331306042215907141442530279061540061', 2, 45, 8, 25, 834, 'ATIVO')
('EVENTO:', 'Golpe de Estado6329371351676834963173151984434546759314', 3, 38, 8, 29, 837, 'ATIVO')
('EVENTO:', 'Assalto028331306042215907141442530279061540061', 2, 45, 8, 25, 837, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6329371351676834963173151984434546759314', 3, 38, 8, 29, 838, 'COMPLETO')
('EVENTO:', 'Tiroteio18110552892013674571709863947001094470439', 1, 24, 10, 27, 840, 'ATIVO')
('EVENTO:', 'Tiroteio18110552892013674571709863947001094470439', 1, 24, 10, 27, 840, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3318338210369902777049682495967815029395', 1, 47, 5, 17, 843, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3318338210369902777049682495967815029395', 1, 47, 5, 17, 844, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas755918257395326820786571568811471134397', 3, 44, 9, 23, 846, 'ATIVO')
('EVENTO:', 'Hospital em Chamas755918257395326820786571568811471134397', 3, 44, 9, 23, 846, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13326151218499427970629348931226410571097', 1, 44, 9, 23, 849, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13326151218499427970629348931226410571097', 1, 44, 9, 23, 849, 'COMPLETO')
('EVENTO:', 'Corrida de Rua211069929373266477987687504244927549297', 3, 3, 9, 15, 852, 'ATIVO')
('EVENTO:', 'Corrida de Rua211069929373266477987687504244927549297', 3, 3, 9, 15, 853, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8276539754522895856737708344362631432623', 1, 18, 8, 17, 855, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8276539754522895856737708344362631432623', 1, 18, 8, 17, 856, 'COMPLETO')
('EVENTO:', 'Briga1329387965225118368959562904854524511170', 3, 10, 10, 17, 858, 'ATIVO')
('EVENTO:', 'Briga1329387965225118368959562904854524511170', 3, 10, 10, 17, 858, 'COMPLETO')
('EVENTO:', 'Quadrilha15299625337602932149189368348082569229195', 3, 42, 9, 22, 861, 'ATIVO')
('EVENTO:', 'Quadrilha15299625337602932149189368348082569229195', 3, 42, 9, 22, 863, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9314600126950763803408585097683377597746', 2, 59, 4, 24, 864, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9314600126950763803408585097683377597746', 2, 59, 4, 24, 866, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3322807439142451919408427320927511141468', 3, 51, 1, 23, 867, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3322807439142451919408427320927511141468', 3, 51, 1, 23, 867, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2215099099354260096768154313208415376981', 3, 12, 13, 18, 870, 'ATIVO')
('EVENTO:', 'Corrida de Rua2215099099354260096768154313208415376981', 3, 12, 13, 18, 871, 'COMPLETO')
('EVENTO:', 'Fuga554763855704160354548468669351764457210', 1, 13, 11, 28, 873, 'ATIVO')
('EVENTO:', 'Assalto0331635441059132435512064916468953813726', 2, 3, 9, 15, 876, 'ATIVO')
('EVENTO:', 'Fuga554763855704160354548468669351764457210', 1, 13, 11, 28, 876, 'COMPLETO')
('EVENTO:', 'Assalto0331635441059132435512064916468953813726', 2, 3, 9, 15, 878, 'COMPLETO')
('EVENTO:', 'Resgate16261180591184875305472713137636295053558', 3, 38, 8, 29, 879, 'ATIVO')
('EVENTO:', 'Resgate16261180591184875305472713137636295053558', 3, 38, 8, 29, 879, 'COMPLETO')
('EVENTO:', 'Briga1250760172450739033583603254064683640747', 1, 42, 9, 22, 882, 'ATIVO')
('EVENTO:', 'Briga1250760172450739033583603254064683640747', 1, 42, 9, 22, 884, 'COMPLETO')
('EVENTO:', 'Navio Afundando12184619435054660300542692787547338246366', 1, 10, 10, 17, 885, 'ATIVO')
('EVENTO:', 'Navio Afundando12184619435054660300542692787547338246366', 1, 10, 10, 17, 885, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7328036637367559319522552928932525592861', 3, 9, 12, 25, 888, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7328036637367559319522552928932525592861', 3, 9, 12, 25, 890, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11137755459358391673087553005723064727222', 1, 31, 6, 22, 891, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11137755459358391673087553005723064727222', 1, 31, 6, 22, 892, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1737801555029234299846873299682894108978', 3, 37, 7, 23, 894, 'ATIVO')
('EVENTO:', 'Soldado Ferido1737801555029234299846873299682894108978', 3, 37, 7, 23, 894, 'COMPLETO')
('EVENTO:', 'Navio Afundando12316401970947695645021475864174841582825', 2, 46, 6, 21, 897, 'ATIVO')
('EVENTO:', 'Navio Afundando12316401970947695645021475864174841582825', 2, 46, 6, 21, 898, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4192875289348380134343734087138842141021', 3, 57, 4, 21, 900, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4192875289348380134343734087138842141021', 3, 57, 4, 21, 900, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9258405459467585836377361997060679100671', 2, 27, 8, 16, 903, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9258405459467585836377361997060679100671', 2, 27, 8, 16, 904, 'COMPLETO')
('EVENTO:', 'Resgate16263217412129937174865172599443697030095', 2, 13, 11, 28, 906, 'ATIVO')
('EVENTO:', 'Briga154258697292294561177618869576993434374', 1, 58, 2, 23, 909, 'ATIVO')
('EVENTO:', 'Resgate16263217412129937174865172599443697030095', 2, 13, 11, 28, 909, 'COMPLETO')
('EVENTO:', 'Briga159603435047685092959826053468194848106', 1, 26, 9, 18, 912, 'ATIVO')
('EVENTO:', 'Briga154258697292294561177618869576993434374', 1, 58, 2, 23, 912, 'COMPLETO')
('EVENTO:', 'Briga159603435047685092959826053468194848106', 1, 26, 9, 18, 913, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13324598145891076871085447105893306053470', 2, 28, 9, 26, 915, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13324598145891076871085447105893306053470', 2, 28, 9, 26, 916, 'COMPLETO')
('EVENTO:', 'Fuga5210923788572524041632831104605506664727', 3, 22, 10, 22, 918, 'ATIVO')
('EVENTO:', 'Fuga5210923788572524041632831104605506664727', 3, 22, 10, 22, 918, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o368628309310627153890358444819858319101', 3, 42, 9, 22, 921, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o368628309310627153890358444819858319101', 3, 42, 9, 22, 923, 'COMPLETO')
('EVENTO:', 'Assalto0116724011325087063442751783790963862340', 3, 18, 8, 17, 924, 'ATIVO')
('EVENTO:', 'Assalto0116724011325087063442751783790963862340', 3, 18, 8, 17, 925, 'COMPLETO')
('EVENTO:', 'Tiroteio18315543767680080046052052834090384389723', 1, 30, 9, 20, 927, 'ATIVO')
('EVENTO:', 'Tiroteio18315543767680080046052052834090384389723', 1, 30, 9, 20, 927, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o324342716555609692241340171499384186296', 2, 42, 9, 22, 930, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o324342716555609692241340171499384186296', 2, 42, 9, 22, 932, 'COMPLETO')
('EVENTO:', 'Corrida de Rua268472829859130434799360193815694476909', 1, 28, 9, 26, 933, 'ATIVO')
('EVENTO:', 'Corrida de Rua268472829859130434799360193815694476909', 1, 28, 9, 26, 934, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14211411513197660979460424963873629897659', 1, 12, 13, 18, 936, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14211411513197660979460424963873629897659', 1, 12, 13, 18, 937, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17233229673381116448015996570201856439901', 1, 43, 8, 36, 939, 'ATIVO')
('EVENTO:', 'Soldado Ferido17233229673381116448015996570201856439901', 1, 43, 8, 36, 940, 'COMPLETO')
('EVENTO:', 'Resgate16203467447873078793758166660806866967006', 2, 1, 9, 19, 942, 'ATIVO')
('EVENTO:', 'Resgate16203467447873078793758166660806866967006', 2, 1, 9, 19, 943, 'COMPLETO')
('EVENTO:', 'Tiroteio1853397486513509420806705486367710407676', 2, 41, 11, 22, 945, 'ATIVO')
('EVENTO:', 'Tiroteio1853397486513509420806705486367710407676', 2, 41, 11, 22, 946, 'COMPLETO')
('EVENTO:', 'Assalto0161760151568561970835946553291608701936', 1, 37, 7, 23, 948, 'ATIVO')
('EVENTO:', 'Assalto0161760151568561970835946553291608701936', 1, 37, 7, 23, 948, 'COMPLETO')
('EVENTO:', 'Fuga5182145569274231772344187373850785859800', 1, 31, 6, 22, 951, 'ATIVO')
('EVENTO:', 'Fuga5182145569274231772344187373850785859800', 1, 31, 6, 22, 952, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10315578511016425412439134041283282357117', 1, 10, 10, 17, 954, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10315578511016425412439134041283282357117', 1, 10, 10, 17, 954, 'COMPLETO')
('EVENTO:', 'Golpe de Estado650566697570332941390500958195798532172', 2, 43, 8, 36, 957, 'ATIVO')
('EVENTO:', 'Golpe de Estado650566697570332941390500958195798532172', 2, 43, 8, 36, 958, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio44410300003333590475258209249168029179', 2, 22, 10, 22, 960, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio44410300003333590475258209249168029179', 2, 22, 10, 22, 960, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1016440004481496600121145604931593091844', 2, 3, 9, 15, 963, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1016440004481496600121145604931593091844', 2, 3, 9, 15, 964, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14136170347484061875930347102660865554782', 3, 28, 9, 26, 966, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14136170347484061875930347102660865554782', 3, 28, 9, 26, 967, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9328213353527396584842259689064182118716', 3, 20, 11, 23, 969, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9328213353527396584842259689064182118716', 3, 20, 11, 23, 971, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4128797744642716774732753569891566072619', 3, 38, 8, 29, 972, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4128797744642716774732753569891566072619', 3, 38, 8, 29, 972, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2123082674549675390834469159403229404943', 1, 25, 11, 33, 975, 'ATIVO')
('EVENTO:', 'Corrida de Rua2123082674549675390834469159403229404943', 1, 25, 11, 33, 975, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9296836678007978778842140190437983949238', 3, 34, 11, 26, 978, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9296836678007978778842140190437983949238', 3, 34, 11, 26, 978, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19160908483291185644037094786857149880655', 3, 59, 4, 24, 981, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19160908483291185644037094786857149880655', 3, 59, 4, 24, 983, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7301254337559993897594574313167845761888', 1, 31, 6, 22, 984, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7301254337559993897594574313167845761888', 1, 31, 6, 22, 985, 'COMPLETO')
('EVENTO:', 'Fuga564363887222527088606492293000936541790', 2, 24, 10, 27, 987, 'ATIVO')
('EVENTO:', 'Fuga564363887222527088606492293000936541790', 2, 24, 10, 27, 987, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4277998130811905129259747916726252805516', 2, 16, 11, 19, 990, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4277998130811905129259747916726252805516', 2, 16, 11, 19, 990, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto116832422145555624570911697117676177128', 3, 33, 9, 23, 993, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto116832422145555624570911697117676177128', 3, 33, 9, 23, 995, 'COMPLETO')
('EVENTO:', 'Resgate16207000728310173871546369969818934210099', 1, 47, 5, 17, 996, 'ATIVO')
('EVENTO:', 'Resgate16207000728310173871546369969818934210099', 1, 47, 5, 17, 997, 'COMPLETO')
('EVENTO:', 'Navio Afundando125367213778160434225218566084545458019', 3, 3, 9, 15, 999, 'ATIVO')
('EVENTO:', 'Navio Afundando125367213778160434225218566084545458019', 3, 3, 9, 15, 1000, 'COMPLETO')
