('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Joalheiria Roubada9146217198237210836040596517977491946479', 2, 21, 5, 11, 582, 'COMPLETO')
('EVENTO:', 'Briga1284325705574524390345411912847516288099', 3, 3, 5, 10, 582, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3156780924489022773507932428761524844396', 3, 23, 5, 9, 585, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12294007074577569306181414245705353288448', 1, 24, 4, 11, 585, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3156780924489022773507932428761524844396', 3, 23, 5, 9, 585, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7167946248524575778943127895414428844812', 1, 10, 7, 14, 586, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14254397831448202277991823848371630485083', 2, 16, 4, 11, 586, 'RE-ATIVO')
('EVENTO:', 'Briga1284325705574524390345411912847516288099', 2, 3, 5, 10, 587, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9330042072976836932574751611805902830150', 1, 22, 4, 10, 588, 'ATIVO')
('EVENTO:', 'Golpe de Estado6258194042314763198646996373298269605360', 2, 1, 4, 12, 589, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1922348099946400542148311466227902049159', 2, 5, 6, 17, 591, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19219403663763234357190627932525558404405', 1, 28, 4, 10, 592, 'COMPLETO')
('EVENTO:', 'Assalto0170473284819252635821109565033391914765', 1, 20, 7, 12, 594, 'ATIVO')
('EVENTO:', 'Assalto0170473284819252635821109565033391914765', 1, 20, 7, 12, 594, 'COMPLETO')
('EVENTO:', 'Fuga575961693475671872958754379377271369304', 3, 6, 4, 12, 597, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1922348099946400542148311466227902049159', 1, 5, 6, 17, 597, 'COMPLETO')
('EVENTO:', 'Navio Afundando12260265084917818746301999440873382720168', 1, 24, 4, 11, 600, 'ATIVO')
('EVENTO:', 'Hospital em Chamas791079583640801217281094603108688941367', 2, 5, 6, 17, 603, 'ON-HOLD')
('EVENTO:', 'Fuga575961693475671872958754379377271369304', 3, 6, 4, 12, 604, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas791079583640801217281094603108688941367', 2, 5, 6, 17, 604, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17105632439096592777961038464456522959518', 1, 14, 7, 11, 606, 'ATIVO')
('EVENTO:', 'Quadrilha15220290984674754714883473120440963870620', 1, 23, 5, 9, 609, 'ON-HOLD')
('EVENTO:', 'Assalto0283822569227989896274689494835391487567', 2, 5, 6, 17, 612, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada9330042072976836932574751611805902830150', 1, 22, 4, 10, 612, 'COMPLETO')
('EVENTO:', 'Assalto0283822569227989896274689494835391487567', 2, 5, 6, 17, 612, 'RE-ATIVO')
('EVENTO:', 'Resgate1674286740697874418685721856943607120527', 2, 5, 6, 17, 615, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas791079583640801217281094603108688941367', 2, 5, 6, 17, 617, 'COMPLETO')
('EVENTO:', 'Resgate1674286740697874418685721856943607120527', 2, 5, 6, 17, 617, 'RE-ATIVO')
('EVENTO:', 'Tiroteio1884805295230407357441561521302724136703', 1, 7, 3, 13, 618, 'ON-HOLD')
('EVENTO:', 'Assalto0283822569227989896274689494835391487567', 1, 5, 6, 17, 618, 'COMPLETO')
('EVENTO:', 'Tiroteio1884805295230407357441561521302724136703', 1, 7, 3, 13, 618, 'RE-ATIVO')
('EVENTO:', 'Tiroteio1884805295230407357441561521302724136703', 1, 7, 3, 13, 618, 'COMPLETO')
('EVENTO:', 'Quadrilha15220290984674754714883473120440963870620', 1, 23, 5, 9, 618, 'RE-ATIVO')
('EVENTO:', 'Tiroteio18137765762611370705349556784059811608437', 1, 10, 7, 14, 621, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio442731075813051085207388824901731341319', 1, 13, 7, 9, 624, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12260265084917818746301999440873382720168', 1, 24, 4, 11, 624, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio442731075813051085207388824901731341319', 1, 13, 7, 9, 624, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada9269068058981543383325237333287968935187', 2, 7, 3, 13, 627, 'ON-HOLD')
('EVENTO:', 'Resgate1655865719462770947691123849999328299720', 3, 1, 4, 12, 630, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17105632439096592777961038464456522959518', 1, 14, 7, 11, 631, 'COMPLETO')
('EVENTO:', 'Resgate1655865719462770947691123849999328299720', 3, 1, 4, 12, 631, 'RE-ATIVO')
('EVENTO:', 'Resgate1674286740697874418685721856943607120527', 2, 5, 6, 17, 632, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9269068058981543383325237333287968935187', 2, 7, 3, 13, 632, 'RE-ATIVO')
('EVENTO:', 'Fuga5199163218088300166068377365426980952346', 1, 9, 7, 9, 633, 'ON-HOLD')
('EVENTO:', 'Resgate16301694647747595131786692393800232477641', 2, 25, 6, 9, 636, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada9269068058981543383325237333287968935187', 2, 7, 3, 13, 637, 'COMPLETO')
('EVENTO:', 'Resgate16301694647747595131786692393800232477641', 2, 25, 6, 9, 637, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10277240217938951135007910033706517268259', 1, 15, 6, 12, 639, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio442731075813051085207388824901731341319', 1, 13, 7, 9, 640, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10277240217938951135007910033706517268259', 1, 15, 6, 12, 640, 'RE-ATIVO')
('EVENTO:', 'Resgate1655865719462770947691123849999328299720', 1, 1, 4, 12, 641, 'COMPLETO')
('EVENTO:', 'Fuga5199163218088300166068377365426980952346', 1, 9, 7, 9, 641, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido1721695677419436804292458006089015937047', 2, 18, 6, 11, 642, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12193450898321432336496482491451175878978', 2, 6, 4, 12, 645, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua257230014641849102410801828464858955003', 3, 11, 7, 12, 648, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o10266946557545061751359225246489655316609', 1, 3, 5, 10, 651, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14264928183103104567875821195876780311294', 3, 21, 5, 11, 654, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3201924740585460198488979568419000298423', 1, 24, 4, 11, 657, 'TIME-OUT')
('EVENTO:', 'PM na \xc3\x81rea14264928183103104567875821195876780311294', 3, 21, 5, 11, 657, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10277240217938951135007910033706517268259', 1, 15, 6, 12, 657, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10266946557545061751359225246489655316609', 1, 3, 5, 10, 657, 'RE-ATIVO')
('EVENTO:', 'Fuga5199163218088300166068377365426980952346', 1, 9, 7, 9, 658, 'COMPLETO')
('EVENTO:', 'Corrida de Rua257230014641849102410801828464858955003', 3, 11, 7, 12, 658, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas798960650969604664688075330071955937676', 2, 19, 4, 6, 660, 'ON-HOLD')
('EVENTO:', 'Resgate16301694647747595131786692393800232477641', 2, 25, 6, 9, 660, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas798960650969604664688075330071955937676', 2, 19, 4, 6, 660, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10266946557545061751359225246489655316609', 1, 3, 5, 10, 662, 'COMPLETO')
('EVENTO:', 'Navio Afundando12193450898321432336496482491451175878978', 2, 6, 4, 12, 662, 'RE-ATIVO')
('EVENTO:', 'Fuga5286715354103013759004310888660772615344', 3, 5, 6, 17, 663, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12193450898321432336496482491451175878978', 1, 6, 4, 12, 663, 'COMPLETO')
('EVENTO:', 'Fuga5286715354103013759004310888660772615344', 3, 5, 6, 17, 663, 'RE-ATIVO')
('EVENTO:', 'Navio Afundando12232289819553897076724798443103573258053', 2, 26, 5, 12, 666, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14144501081400295761079369884695148114050', 3, 12, 7, 14, 669, 'ON-HOLD')
('EVENTO:', 'Fuga5286715354103013759004310888660772615344', 1, 5, 6, 17, 670, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14144501081400295761079369884695148114050', 3, 12, 7, 14, 670, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua257230014641849102410801828464858955003', 1, 11, 7, 12, 671, 'COMPLETO')
('EVENTO:', 'Navio Afundando12232289819553897076724798443103573258053', 2, 26, 5, 12, 671, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10221754151187234409167771431537773429540', 1, 3, 5, 10, 672, 'ON-HOLD')
('EVENTO:', 'Tiroteio18332062677334778951055566317414982183147', 2, 1, 4, 12, 675, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio446844584402445903474790349325264874002', 2, 29, 3, 11, 678, 'ON-HOLD')
('EVENTO:', 'Tiroteio18296137945982169112730554945281634142304', 3, 27, 2, 13, 681, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada9319598460652532285190942191098028376984', 3, 27, 2, 13, 684, 'TIME-OUT')
('EVENTO:', 'Tiroteio18296137945982169112730554945281634142304', 3, 27, 2, 13, 684, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14144501081400295761079369884695148114050', 1, 12, 7, 14, 685, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio446844584402445903474790349325264874002', 2, 29, 3, 11, 685, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13280390374078474401576414147869268483417', 3, 23, 5, 9, 687, 'ON-HOLD')
('EVENTO:', 'Assalto073676876058291627205782648417412889255', 3, 25, 6, 9, 690, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12232289819553897076724798443103573258053', 1, 26, 5, 12, 691, 'COMPLETO')
('EVENTO:', 'Assalto073676876058291627205782648417412889255', 3, 25, 6, 9, 691, 'RE-ATIVO')
('EVENTO:', 'Tiroteio18210973380140420783973660796017220930974', 3, 10, 7, 14, 693, 'ON-HOLD')
('EVENTO:', 'Individuo Suspeito8145066836551524135905010429883825325475', 1, 29, 3, 11, 696, 'TIME-OUT')
('EVENTO:', 'Tiroteio18210973380140420783973660796017220930974', 3, 10, 7, 14, 696, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada95728764014015699107360341488483843002', 2, 2, 5, 9, 699, 'ON-HOLD')
('EVENTO:', 'Tiroteio18185790692535265641627057311293692599101', 1, 21, 5, 11, 702, 'TIME-OUT')
('EVENTO:', 'Joalheiria Roubada95728764014015699107360341488483843002', 2, 2, 5, 9, 702, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13122563026062195799619637383112710810023', 3, 24, 4, 11, 705, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada95728764014015699107360341488483843002', 1, 2, 5, 9, 705, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13122563026062195799619637383112710810023', 3, 24, 4, 11, 705, 'RE-ATIVO')
('EVENTO:', 'Tiroteio18210973380140420783973660796017220930974', 1, 10, 7, 14, 706, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13280390374078474401576414147869268483417', 3, 23, 5, 9, 706, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas798960650969604664688075330071955937676', 2, 19, 4, 6, 707, 'COMPLETO')
('EVENTO:', 'Tiroteio18332062677334778951055566317414982183147', 2, 1, 4, 12, 707, 'RE-ATIVO')
('EVENTO:', 'Resgate16335352439286065058115512933828468060659', 3, 22, 4, 10, 708, 'ON-HOLD')
('EVENTO:', 'Tiroteio18296137945982169112730554945281634142304', 3, 27, 2, 13, 710, 'COMPLETO')
('EVENTO:', 'Resgate16335352439286065058115512933828468060659', 3, 22, 4, 10, 710, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2196944874216183928293484570347060278552', 1, 4, 5, 10, 711, 'ON-HOLD')
('EVENTO:', 'Assalto073676876058291627205782648417412889255', 1, 25, 6, 9, 712, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2196944874216183928293484570347060278552', 1, 4, 5, 10, 712, 'RE-ATIVO')
('EVENTO:', 'Resgate16277803977281042582954062862048584556596', 1, 29, 3, 11, 714, 'ON-HOLD')
('EVENTO:', 'Tiroteio18332062677334778951055566317414982183147', 2, 1, 4, 12, 716, 'COMPLETO')
('EVENTO:', 'Resgate16277803977281042582954062862048584556596', 1, 29, 3, 11, 716, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13197767520948172263900393681419310522984', 2, 3, 5, 10, 717, 'ATIVO')
('EVENTO:', 'Corrida de Rua2196944874216183928293484570347060278552', 1, 4, 5, 10, 719, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10221754151187234409167771431537773429540', 1, 3, 5, 10, 719, 'RE-ATIVO')
('EVENTO:', 'Resgate16186182996917036281466814886751063134795', 3, 7, 3, 13, 720, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13197767520948172263900393681419310522984', 1, 3, 5, 10, 720, 'COMPLETO')
('EVENTO:', 'Resgate16186182996917036281466814886751063134795', 3, 7, 3, 13, 720, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11121714326318148669538523499701307187899', 3, 4, 5, 10, 723, 'ON-HOLD')
('EVENTO:', 'Quadrilha15185412100670306925613059690833145931943', 3, 7, 3, 13, 726, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12207130504017885900485634446336329180082', 1, 18, 6, 11, 729, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13122563026062195799619637383112710810023', 1, 24, 4, 11, 731, 'COMPLETO')
('EVENTO:', 'Navio Afundando12207130504017885900485634446336329180082', 1, 18, 6, 11, 731, 'RE-ATIVO')
('EVENTO:', 'Tiroteio1812126576400241550174407216671058849456', 3, 20, 7, 12, 732, 'ON-HOLD')
('EVENTO:', 'Resgate16335352439286065058115512933828468060659', 3, 22, 4, 10, 732, 'COMPLETO')
('EVENTO:', 'Tiroteio1812126576400241550174407216671058849456', 3, 20, 7, 12, 732, 'RE-ATIVO')
('EVENTO:', 'Resgate1667769550289084247731578065988791039972', 1, 5, 6, 17, 735, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13197767520948172263900393681419310522984', 1, 3, 5, 10, 735, 'COMPLETO')
('EVENTO:', 'Resgate1667769550289084247731578065988791039972', 1, 5, 6, 17, 735, 'RE-ATIVO')
('EVENTO:', 'Tiroteio1812126576400241550174407216671058849456', 3, 20, 7, 12, 735, 'COMPLETO')
('EVENTO:', 'Quadrilha15185412100670306925613059690833145931943', 3, 7, 3, 13, 735, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3283672458059118822569617783312313903067', 1, 8, 8, 9, 738, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12207130504017885900485634446336329180082', 1, 18, 6, 11, 738, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3283672458059118822569617783312313903067', 1, 8, 8, 9, 738, 'RE-ATIVO')
('EVENTO:', 'Resgate16186182996917036281466814886751063134795', 1, 7, 3, 13, 739, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11121714326318148669538523499701307187899', 3, 4, 5, 10, 739, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3283672458059118822569617783312313903067', 1, 8, 8, 9, 739, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1721695677419436804292458006089015937047', 2, 18, 6, 11, 739, 'RE-ATIVO')
('EVENTO:', 'Navio Afundando12163836672046927850405129433751651090058', 3, 14, 7, 11, 741, 'ON-HOLD')
('EVENTO:', 'Quadrilha15185412100670306925613059690833145931943', 3, 7, 3, 13, 743, 'COMPLETO')
('EVENTO:', 'Navio Afundando12163836672046927850405129433751651090058', 3, 14, 7, 11, 743, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4321679336445917774156104901189326095088', 1, 22, 4, 10, 744, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12207130504017885900485634446336329180082', 1, 18, 6, 11, 746, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4321679336445917774156104901189326095088', 1, 22, 4, 10, 746, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido1757763816335979562166418960721888438600', 3, 16, 4, 11, 747, 'ON-HOLD')
('EVENTO:', 'Resgate1667769550289084247731578065988791039972', 1, 5, 6, 17, 747, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1757763816335979562166418960721888438600', 3, 16, 4, 11, 747, 'RE-ATIVO')
('EVENTO:', 'Tiroteio18146762676777798344506178359046179793757', 2, 1, 4, 12, 750, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto11121714326318148669538523499701307187899', 1, 4, 5, 10, 751, 'COMPLETO')
('EVENTO:', 'Tiroteio18146762676777798344506178359046179793757', 2, 1, 4, 12, 751, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13247416816741156011981378687464606388068', 2, 6, 4, 12, 753, 'ON-HOLD')
('EVENTO:', 'Tiroteio18146762676777798344506178359046179793757', 1, 1, 4, 12, 755, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13247416816741156011981378687464606388068', 2, 6, 4, 12, 755, 'RE-ATIVO')
('EVENTO:', 'Fuga5259527740933826310288236844673999543034', 3, 1, 4, 12, 756, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto1167066308934682017103138802624294387147', 1, 29, 3, 11, 759, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14105769440994999807637227886530410908948', 3, 21, 5, 11, 762, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto11221717538581384284703345036474623064992', 2, 16, 4, 11, 765, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido1757763816335979562166418960721888438600', 1, 16, 4, 11, 765, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11221717538581384284703345036474623064992', 2, 16, 4, 11, 765, 'RE-ATIVO')
('EVENTO:', 'Navio Afundando12163836672046927850405129433751651090058', 3, 14, 7, 11, 767, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14105769440994999807637227886530410908948', 3, 21, 5, 11, 767, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15290857104308065821983746316053010682004', 3, 13, 7, 9, 768, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3193237194528317330225553859686785413319', 2, 15, 6, 12, 771, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio4321679336445917774156104901189326095088', 1, 22, 4, 10, 772, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3193237194528317330225553859686785413319', 2, 15, 6, 12, 772, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada9104100438499689577950275525389190939883', 1, 3, 5, 10, 774, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12149651098105112542316043403958016313308', 2, 11, 7, 12, 777, 'ON-HOLD')
('EVENTO:', 'Fuga5234574947033788388907302701602700042965', 1, 29, 3, 11, 780, 'TIME-OUT')
('EVENTO:', 'Navio Afundando12149651098105112542316043403958016313308', 2, 11, 7, 12, 780, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3193237194528317330225553859686785413319', 1, 15, 6, 12, 781, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9104100438499689577950275525389190939883', 1, 3, 5, 10, 781, 'RE-ATIVO')
('EVENTO:', 'Assalto0107537432457981230477360876710174675965', 1, 24, 4, 11, 783, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12149651098105112542316043403958016313308', 1, 11, 7, 12, 783, 'COMPLETO')
('EVENTO:', 'Assalto0107537432457981230477360876710174675965', 1, 24, 4, 11, 783, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11221717538581384284703345036474623064992', 1, 16, 4, 11, 785, 'COMPLETO')
('EVENTO:', 'Quadrilha15290857104308065821983746316053010682004', 3, 13, 7, 9, 785, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8175795215506171423817312245233804575658', 1, 28, 4, 10, 786, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12218677424965874922935785986118169289966', 3, 18, 6, 11, 789, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto1125216973181030666652463673834402662508', 2, 13, 7, 9, 792, 'ON-HOLD')
('EVENTO:', 'Quadrilha15290857104308065821983746316053010682004', 1, 13, 7, 9, 792, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto1125216973181030666652463673834402662508', 2, 13, 7, 9, 792, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14209465083935813157847692725234774817565', 3, 2, 5, 9, 795, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13247416816741156011981378687464606388068', 1, 6, 4, 12, 796, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14209465083935813157847692725234774817565', 3, 2, 5, 9, 796, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada973071500951621131741318717483756915101', 2, 19, 4, 6, 798, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada9104100438499689577950275525389190939883', 1, 3, 5, 10, 798, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada973071500951621131741318717483756915101', 2, 19, 4, 6, 798, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada930412023243144651511474795843234281234', 3, 26, 5, 12, 801, 'ON-HOLD')
('EVENTO:', 'Assalto0107537432457981230477360876710174675965', 1, 24, 4, 11, 803, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada930412023243144651511474795843234281234', 3, 26, 5, 12, 803, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada973071500951621131741318717483756915101', 1, 19, 4, 6, 803, 'COMPLETO')
('EVENTO:', 'Navio Afundando12218677424965874922935785986118169289966', 3, 18, 6, 11, 803, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado6262662248454154979535602770194818382190', 3, 22, 4, 10, 804, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o10159902413973092018694401794047266897651', 2, 17, 5, 10, 807, 'ON-HOLD')
('EVENTO:', 'Individuo Suspeito833249706166639976843249278136483807324', 1, 21, 5, 11, 810, 'TIME-OUT')
('EVENTO:', 'Ladr\xc3\xa3o10159902413973092018694401794047266897651', 2, 17, 5, 10, 810, 'RE-ATIVO')
('EVENTO:', 'Navio Afundando12218677424965874922935785986118169289966', 1, 18, 6, 11, 810, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6262662248454154979535602770194818382190', 3, 22, 4, 10, 810, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14105769440994999807637227886530410908948', 3, 21, 5, 11, 812, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8175795215506171423817312245233804575658', 1, 28, 4, 10, 812, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito880776887750572287011410180092734349176', 2, 13, 7, 9, 813, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14209465083935813157847692725234774817565', 1, 2, 5, 9, 813, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto1167066308934682017103138802624294387147', 1, 29, 3, 11, 813, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8175795215506171423817312245233804575658', 1, 28, 4, 10, 813, 'COMPLETO')
('EVENTO:', 'Fuga5259527740933826310288236844673999543034', 3, 1, 4, 12, 813, 'RE-ATIVO')
('EVENTO:', 'Assalto0267350163620621080112371392328331587824', 3, 22, 4, 10, 816, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas728569983624033170140227634494785947079', 2, 9, 7, 9, 819, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o10161757639041110287347561130064622707364', 1, 29, 3, 11, 822, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada930412023243144651511474795843234281234', 1, 26, 5, 12, 823, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10161757639041110287347561130064622707364', 1, 29, 3, 11, 823, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1945917798414482656295002009015534850921', 2, 14, 7, 11, 825, 'ON-HOLD')
('EVENTO:', 'Fuga5259527740933826310288236844673999543034', 1, 1, 4, 12, 825, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1945917798414482656295002009015534850921', 2, 14, 7, 11, 825, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas717455087572962244545391304507361159048', 3, 29, 3, 11, 828, 'ON-HOLD')
('EVENTO:', 'Fuga5121892016104249827043015982704942319185', 1, 2, 5, 9, 831, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o10159902413973092018694401794047266897651', 1, 17, 5, 10, 832, 'COMPLETO')
('EVENTO:', 'Fuga5121892016104249827043015982704942319185', 1, 2, 5, 9, 832, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19184798421563811137644513339833637908449', 2, 21, 5, 11, 834, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6262662248454154979535602770194818382190', 1, 22, 4, 10, 836, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19184798421563811137644513339833637908449', 2, 21, 5, 11, 836, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11272318386137073070136266686707183033314', 3, 23, 5, 9, 837, 'ON-HOLD')
('EVENTO:', 'Individuo Suspeito880776887750572287011410180092734349176', 2, 13, 7, 9, 839, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11272318386137073070136266686707183033314', 3, 23, 5, 9, 839, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido171255932267626363041265372015927571554', 1, 29, 3, 11, 840, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente19272516785060580392154500134335084629838', 1, 18, 6, 11, 843, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua2231815125902961772239975687764433706227', 1, 21, 5, 11, 846, 'TIME-OUT')
('EVENTO:', 'V\xc3\xadtima de Acidente19272516785060580392154500134335084629838', 1, 18, 6, 11, 846, 'RE-ATIVO')
('EVENTO:', 'Fuga5121892016104249827043015982704942319185', 1, 2, 5, 9, 846, 'COMPLETO')
('EVENTO:', 'Soldado Ferido171255932267626363041265372015927571554', 1, 29, 3, 11, 846, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1945917798414482656295002009015534850921', 1, 14, 7, 11, 847, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas717455087572962244545391304507361159048', 3, 29, 3, 11, 847, 'RE-ATIVO')
