('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Individuo Suspeito8166278200066357567789936748337285682701', 2, 47, 10, 17, 378, 'ATIVO')
('EVENTO:', 'Fuga5100298259122856015998012174228008522978', 3, 22, 8, 15, 379, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11180510491355779726221526516539044063910', 1, 30, 8, 19, 380, 'COMPLETO')
('EVENTO:', 'Assalto0236658645538745869934273356621811489849', 1, 40, 11, 17, 381, 'ATIVO')
('EVENTO:', 'Briga1207230265948243797973959925122846825980', 1, 39, 10, 19, 381, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2314574278422821017235504328255089986060', 3, 24, 10, 19, 384, 'ATIVO')
('EVENTO:', 'Tiroteio18247215818537889814676960317530516183481', 1, 47, 10, 17, 384, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14197238642235158009868809300744920126487', 3, 29, 11, 19, 385, 'COMPLETO')
('EVENTO:', 'Assalto0183112781808041482495341631620587054378', 1, 17, 11, 20, 385, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto1181369895094025509881630243061089977076', 1, 1, 8, 13, 387, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4202700237439706830180154377941073467701', 3, 38, 12, 23, 387, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7185733266722616778273219330439332331373', 1, 25, 7, 17, 387, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6166687605883458738340339778832697554442', 3, 26, 9, 18, 390, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11253096584996707334446803611177685813312', 1, 26, 9, 18, 390, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto1181369895094025509881630243061089977076', 1, 1, 8, 13, 391, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17303743088110715289772743387897218592407', 1, 13, 10, 14, 392, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2314233767333321825244377921290084671474', 3, 42, 11, 20, 393, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7113979091884123623159052794596404793561', 2, 22, 8, 15, 396, 'ATIVO')
('EVENTO:', 'Resgate16197269215038703524318774471978097233195', 1, 31, 7, 22, 398, 'COMPLETO')
('EVENTO:', 'Fuga556643064873208600545369895712155738557', 3, 46, 9, 24, 399, 'ATIVO')
('EVENTO:', 'Assalto0236658645538745869934273356621811489849', 1, 40, 11, 17, 400, 'COMPLETO')
('EVENTO:', 'Resgate16292798670570933116288703303415548615340', 2, 32, 10, 16, 402, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8176375207169573425081784912301501583971', 1, 18, 14, 21, 404, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10245268673261691933039170677237459315447', 1, 7, 11, 16, 405, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3128360171695567578156125309428389647047', 2, 23, 10, 21, 408, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19130471531249040558071214355187911735965', 1, 18, 14, 21, 408, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8262647348647786120581393375580817744410', 1, 10, 13, 20, 411, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10283477479187756784072786366322273660142', 2, 47, 10, 17, 411, 'COMPLETO')
('EVENTO:', 'Resgate16292798670570933116288703303415548615340', 2, 32, 10, 16, 413, 'COMPLETO')
('EVENTO:', 'Assalto083339067726314794327904225887322502823', 2, 39, 10, 19, 414, 'ATIVO')
('EVENTO:', 'Navio Afundando12110641093323250535682822000894064039932', 2, 28, 8, 19, 414, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19283778010366191113502738541224047362468', 2, 13, 10, 14, 417, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10337013140535959644382587542924123297653', 2, 43, 10, 17, 420, 'ATIVO')
('EVENTO:', 'Corrida de Rua2314233767333321825244377921290084671474', 1, 42, 11, 20, 422, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6167357328693376743919976064660388470921', 3, 22, 8, 15, 423, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8166278200066357567789936748337285682701', 2, 47, 10, 17, 423, 'COMPLETO')
('EVENTO:', 'Assalto083339067726314794327904225887322502823', 2, 39, 10, 19, 423, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2110283874088237389182138627271343282123', 3, 6, 11, 22, 426, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8205762397258847232382616325085424272260', 2, 41, 9, 13, 429, 'ATIVO')
('EVENTO:', 'Corrida de Rua2314574278422821017235504328255089986060', 2, 24, 10, 19, 429, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2110283874088237389182138627271343282123', 2, 6, 11, 22, 430, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1712209183492190934780449878398025442653', 2, 29, 11, 19, 432, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13291714585914573236121275974443953279800', 3, 24, 10, 19, 434, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7113979091884123623159052794596404793561', 2, 22, 8, 15, 434, 'COMPLETO')
('EVENTO:', 'Fuga5258925555106851060099461362330624134322', 2, 32, 10, 16, 435, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13338254375560460372224994693978343962600', 3, 47, 10, 17, 438, 'ATIVO')
('EVENTO:', 'Assalto0255521602333160652658370351070944162390', 2, 25, 7, 17, 441, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19283778010366191113502738541224047362468', 2, 13, 10, 14, 443, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14129945692225936785400164680085307346655', 2, 1, 8, 13, 444, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10245268673261691933039170677237459315447', 1, 7, 11, 16, 444, 'COMPLETO')
('EVENTO:', 'Fuga556643064873208600545369895712155738557', 1, 46, 9, 24, 445, 'COMPLETO')
('EVENTO:', 'Fuga5258925555106851060099461362330624134322', 2, 32, 10, 16, 446, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2332109739411435949173242722811678718927', 3, 45, 10, 17, 447, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14129945692225936785400164680085307346655', 2, 1, 8, 13, 448, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11263575779364341842442111036787437325939', 1, 30, 8, 19, 450, 'ATIVO')
('EVENTO:', 'Corrida de Rua2332109739411435949173242722811678718927', 3, 45, 10, 17, 452, 'COMPLETO')
('EVENTO:', 'Soldado Ferido177592212877593597940923917404465982903', 3, 48, 5, 9, 453, 'ATIVO')
('EVENTO:', 'Fuga5271383611616133107002499508885283723691', 2, 7, 11, 16, 456, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11263575779364341842442111036787437325939', 1, 30, 8, 19, 456, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1388843698407117739843468637670647173423', 3, 5, 9, 19, 459, 'ATIVO')
('EVENTO:', 'Golpe de Estado6166687605883458738340339778832697554442', 3, 26, 9, 18, 459, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6167357328693376743919976064660388470921', 3, 22, 8, 15, 460, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2131094195587714708863656902402482372890', 1, 1, 8, 13, 462, 'ATIVO')
('EVENTO:', 'Corrida de Rua2131094195587714708863656902402482372890', 1, 1, 8, 13, 462, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1712209183492190934780449878398025442653', 2, 29, 11, 19, 463, 'COMPLETO')
('EVENTO:', 'Golpe de Estado671454569854170109361782316220423877292', 1, 16, 12, 25, 465, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11136340278606775708986121373103605806141', 3, 20, 8, 20, 468, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1388843698407117739843468637670647173423', 2, 5, 9, 19, 468, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4214316807708308500145221050970524567990', 2, 30, 8, 19, 471, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19156677850369280848108144125193296513999', 2, 40, 11, 17, 474, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4214316807708308500145221050970524567990', 2, 30, 8, 19, 476, 'COMPLETO')
('EVENTO:', 'Tiroteio18209925938056883966949302434585246489345', 3, 9, 14, 25, 477, 'ATIVO')
('EVENTO:', 'Golpe de Estado671454569854170109361782316220423877292', 1, 16, 12, 25, 478, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10249600237976519071775413688489691063090', 3, 9, 14, 25, 480, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8205762397258847232382616325085424272260', 1, 41, 9, 13, 482, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o331322027173451873616922924798403938549', 1, 19, 12, 19, 483, 'ATIVO')
('EVENTO:', 'Soldado Ferido177592212877593597940923917404465982903', 2, 48, 5, 9, 484, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11122967234699925121798210024330500371938', 2, 37, 13, 23, 486, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3128360171695567578156125309428389647047', 1, 23, 10, 21, 486, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11136340278606775708986121373103605806141', 3, 20, 8, 20, 486, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10307103275719611300032264683448072603454', 3, 2, 14, 26, 489, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3314030623846950838203903510489948716641', 1, 3, 9, 23, 492, 'ATIVO')
('EVENTO:', 'Tiroteio18209925938056883966949302434585246489345', 2, 9, 14, 25, 492, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10307103275719611300032264683448072603454', 3, 2, 14, 26, 492, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1026799564500046720590611121775902455899', 2, 32, 10, 16, 495, 'ATIVO')
('EVENTO:', 'Fuga5271383611616133107002499508885283723691', 2, 7, 11, 16, 495, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19156677850369280848108144125193296513999', 1, 40, 11, 17, 496, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10249600237976519071775413688489691063090', 1, 9, 14, 25, 497, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17284958066893561807032177204303154271399', 3, 11, 9, 22, 498, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14250918232634408948805564727150933890188', 2, 34, 12, 23, 501, 'ATIVO')
('EVENTO:', 'Quadrilha15310926351864492474863262510588718902561', 1, 16, 12, 25, 504, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10337013140535959644382587542924123297653', 1, 43, 10, 17, 506, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1026799564500046720590611121775902455899', 2, 32, 10, 16, 506, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10247563588232895537118636104953757635272', 1, 48, 5, 9, 507, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1459932706574399509393709236960073515678', 2, 17, 11, 20, 510, 'ATIVO')
('EVENTO:', 'Tiroteio18316363327469760010693137294088521208071', 1, 42, 11, 20, 513, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o331322027173451873616922924798403938549', 1, 19, 12, 19, 513, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14250918232634408948805564727150933890188', 2, 34, 12, 23, 514, 'COMPLETO')
('EVENTO:', 'Quadrilha15302364130587526943787728511253388056784', 2, 44, 9, 12, 516, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8262647348647786120581393375580817744410', 1, 10, 13, 20, 516, 'COMPLETO')
('EVENTO:', 'Quadrilha15310926351864492474863262510588718902561', 1, 16, 12, 25, 517, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1764339450312928638045987412931167009337', 3, 6, 11, 22, 519, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3314030623846950838203903510489948716641', 1, 3, 9, 23, 520, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o33303013307700266769452414771447375989', 2, 32, 10, 16, 522, 'ATIVO')
('EVENTO:', 'Soldado Ferido1764339450312928638045987412931167009337', 3, 6, 11, 22, 523, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11300671201823660289977524923444936717944', 1, 15, 13, 17, 525, 'ATIVO')
('EVENTO:', 'Soldado Ferido17284958066893561807032177204303154271399', 2, 11, 9, 22, 525, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6192194054743028679002088063962350726491', 2, 4, 11, 16, 528, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13239660870795793349332559208293364684562', 2, 49, 11, 17, 531, 'ATIVO')
('EVENTO:', 'Briga1322988998102816307832500728284946516234', 3, 49, 11, 17, 534, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o33303013307700266769452414771447375989', 1, 32, 10, 16, 534, 'COMPLETO')
('EVENTO:', 'Tiroteio18316363327469760010693137294088521208071', 1, 42, 11, 20, 535, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1394547988529182076305148586029227124059', 3, 27, 9, 19, 537, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1459932706574399509393709236960073515678', 2, 17, 11, 20, 538, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6192194054743028679002088063962350726491', 2, 4, 11, 16, 538, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10247563588232895537118636104953757635272', 1, 48, 5, 9, 539, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3174318948957186689110407793883944476735', 2, 22, 8, 15, 540, 'ATIVO')
('EVENTO:', 'Corrida de Rua2121970371265986894927204071883897821834', 1, 26, 9, 18, 543, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11122967234699925121798210024330500371938', 2, 37, 13, 23, 544, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2238910574526032155911374403461040638358', 3, 9, 14, 25, 546, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13338254375560460372224994693978343962600', 3, 47, 10, 17, 546, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7311049504054814833353249079043021935625', 3, 35, 11, 17, 549, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3140420773325098416433958712280030982761', 1, 34, 12, 23, 552, 'ATIVO')
('EVENTO:', 'Quadrilha15302364130587526943787728511253388056784', 2, 44, 9, 12, 554, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1095365215206519263799205586568171493763', 1, 13, 10, 14, 555, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7311049504054814833353249079043021935625', 3, 35, 11, 17, 556, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1918945236230715028933754256376762291565', 2, 17, 11, 20, 558, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11300671201823660289977524923444936717944', 1, 15, 13, 17, 558, 'COMPLETO')
('EVENTO:', 'Briga1322988998102816307832500728284946516234', 1, 49, 11, 17, 558, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3328764482354728360456811975845313179929', 1, 19, 12, 19, 561, 'ATIVO')
('EVENTO:', 'Corrida de Rua2238910574526032155911374403461040638358', 3, 9, 14, 25, 561, 'COMPLETO')
('EVENTO:', 'Assalto0255521602333160652658370351070944162390', 2, 25, 7, 17, 562, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4187250258997968989720087872292547171286', 2, 31, 7, 22, 564, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1394547988529182076305148586029227124059', 3, 27, 9, 19, 566, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3140420773325098416433958712280030982761', 1, 34, 12, 23, 566, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14281977234894351165999712248907809561450', 3, 48, 5, 9, 567, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13239660870795793349332559208293364684562', 2, 49, 11, 17, 567, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11180296916377255816609117266304657333266', 2, 25, 7, 17, 570, 'ATIVO')
('EVENTO:', 'Assalto0127407371021635490622953333786723220480', 2, 25, 7, 17, 573, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11280801671632579193554650172899713318040', 2, 12, 10, 17, 576, 'ATIVO')
('EVENTO:', 'Briga1222110115848932377320582925218698666779', 3, 8, 8, 21, 579, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3174318948957186689110407793883944476735', 2, 22, 8, 15, 579, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1095365215206519263799205586568171493763', 1, 13, 10, 14, 581, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11157733742087617949313538998469778652068', 2, 47, 10, 17, 582, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11280801671632579193554650172899713318040', 1, 12, 10, 17, 582, 'COMPLETO')
('EVENTO:', 'Resgate16250563681304427699370176507645195840065', 2, 3, 9, 23, 585, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1918945236230715028933754256376762291565', 2, 17, 11, 20, 587, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1936862295089685396889151890802718430509', 3, 37, 13, 23, 588, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4316437333712304440565784942878537639376', 2, 5, 9, 19, 591, 'ATIVO')
('EVENTO:', 'Navio Afundando12179420839741498972429394676089015247398', 1, 14, 11, 29, 594, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11336325292935338841504523074903631597951', 3, 25, 7, 17, 597, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14281977234894351165999712248907809561450', 3, 48, 5, 9, 597, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17247156085069627590117884671449861891334', 2, 29, 11, 19, 600, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4316437333712304440565784942878537639376', 1, 5, 9, 19, 600, 'COMPLETO')
('EVENTO:', 'Briga1222110115848932377320582925218698666779', 3, 8, 8, 21, 602, 'COMPLETO')
('EVENTO:', 'Quadrilha15247952661063437729695995991694092874969', 1, 16, 12, 25, 603, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11130295074659018403546580060956299427311', 2, 43, 10, 17, 606, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3328764482354728360456811975845313179929', 1, 19, 12, 19, 606, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14283941298971334209187681658399496058625', 3, 43, 10, 17, 609, 'ATIVO')
('EVENTO:', 'Corrida de Rua2121970371265986894927204071883897821834', 1, 26, 9, 18, 610, 'COMPLETO')
('EVENTO:', 'Tiroteio18319479899668624916886143840107907138345', 3, 3, 9, 23, 612, 'ATIVO')
('EVENTO:', 'Resgate16250563681304427699370176507645195840065', 2, 3, 9, 23, 612, 'COMPLETO')
('EVENTO:', 'Quadrilha15336428500859015946343297688100422344510', 2, 2, 14, 26, 615, 'ATIVO')
('EVENTO:', 'Fuga5219466561983499069196581090227174011103', 1, 12, 10, 17, 618, 'ATIVO')
('EVENTO:', 'Quadrilha15336428500859015946343297688100422344510', 2, 2, 14, 26, 618, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4169403306598805522444314115723659116163', 3, 42, 11, 20, 621, 'ATIVO')
('EVENTO:', 'Assalto0317641330822272236781694214123433890817', 2, 4, 11, 16, 624, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio484240400291351704103899549206160616227', 3, 32, 10, 16, 627, 'ATIVO')
('EVENTO:', 'Assalto025042702889407699699389896407283528023', 3, 30, 8, 19, 630, 'ATIVO')
('EVENTO:', 'Soldado Ferido17247156085069627590117884671449861891334', 2, 29, 11, 19, 631, 'COMPLETO')
('EVENTO:', 'Navio Afundando12179420839741498972429394676089015247398', 1, 14, 11, 29, 632, 'COMPLETO')
('EVENTO:', 'Assalto0317641330822272236781694214123433890817', 1, 4, 11, 16, 632, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada95751530251246540990625269032753568660', 1, 25, 7, 17, 633, 'ATIVO')
('EVENTO:', 'Navio Afundando12133096785664524649560237738519546564474', 1, 28, 8, 19, 636, 'ATIVO')
('EVENTO:', 'Tiroteio18156260175331118272946480134660928650824', 3, 23, 10, 21, 639, 'ATIVO')
('EVENTO:', 'Tiroteio18319479899668624916886143840107907138345', 1, 3, 9, 23, 639, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio484240400291351704103899549206160616227', 3, 32, 10, 16, 639, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1948176264257416722046116244782611899283', 3, 24, 10, 19, 642, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3170463998262710798873978926267522487699', 3, 49, 11, 17, 645, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1936862295089685396889151890802718430509', 3, 37, 13, 23, 646, 'COMPLETO')
('EVENTO:', 'Briga1131599860675438511515510901597211363463', 1, 38, 12, 23, 648, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4187250258997968989720087872292547171286', 2, 31, 7, 22, 649, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4169403306598805522444314115723659116163', 2, 42, 11, 20, 650, 'COMPLETO')
('EVENTO:', 'Quadrilha15203155340728578639972206157466677315124', 2, 33, 12, 18, 651, 'ATIVO')
('EVENTO:', 'Assalto025042702889407699699389896407283528023', 1, 30, 8, 19, 653, 'COMPLETO')
('EVENTO:', 'Resgate1655762634727902505801853039615424060014', 2, 16, 12, 25, 654, 'ATIVO')
('EVENTO:', 'Quadrilha15203155340728578639972206157466677315124', 2, 33, 12, 18, 656, 'COMPLETO')
('EVENTO:', 'Tiroteio18296792458365561662861073547184029832178', 3, 22, 8, 15, 657, 'ATIVO')
('EVENTO:', 'Fuga5219466561983499069196581090227174011103', 1, 12, 10, 17, 659, 'COMPLETO')
('EVENTO:', 'Resgate16159477188786676428746201820380276763616', 1, 42, 11, 20, 660, 'ATIVO')
('EVENTO:', 'Assalto050107468229390703817381698801318052217', 2, 32, 10, 16, 663, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19144514798079033994070667947647347237411', 3, 39, 10, 19, 666, 'ATIVO')
('EVENTO:', 'Tiroteio18206082497515319002568498986017544479601', 3, 7, 11, 16, 669, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9211482327333000070573526150761891727084', 3, 30, 8, 19, 672, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3170463998262710798873978926267522487699', 3, 49, 11, 17, 673, 'COMPLETO')
('EVENTO:', 'Assalto050107468229390703817381698801318052217', 2, 32, 10, 16, 674, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7253900224495127671337088540594089629983', 2, 33, 12, 18, 675, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1948176264257416722046116244782611899283', 1, 24, 10, 19, 675, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19144514798079033994070667947647347237411', 2, 39, 10, 19, 676, 'COMPLETO')
('EVENTO:', 'Briga1131599860675438511515510901597211363463', 1, 38, 12, 23, 677, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9211482327333000070573526150761891727084', 2, 30, 8, 19, 677, 'COMPLETO')
('EVENTO:', 'Briga1234665067330705634060558262341544477425', 1, 4, 11, 16, 678, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7210652452217701172471849302762528715864', 3, 13, 10, 14, 681, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada95751530251246540990625269032753568660', 1, 25, 7, 17, 681, 'COMPLETO')
('EVENTO:', 'Resgate16159477188786676428746201820380276763616', 1, 42, 11, 20, 682, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1738444592875292299729565630966549061730', 3, 17, 11, 20, 684, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11157733742087617949313538998469778652068', 1, 47, 10, 17, 686, 'COMPLETO')
('EVENTO:', 'Briga1234665067330705634060558262341544477425', 1, 4, 11, 16, 686, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14135738443014727806102607547163761306663', 1, 33, 12, 18, 687, 'ATIVO')
('EVENTO:', 'Soldado Ferido1722127391435779609788991916850260482819', 2, 15, 13, 17, 690, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11130295074659018403546580060956299427311', 2, 43, 10, 17, 691, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11180296916377255816609117266304657333266', 2, 25, 7, 17, 692, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14135738443014727806102607547163761306663', 1, 33, 12, 18, 692, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio446250754140129727117069798409268152503', 3, 33, 12, 18, 693, 'ATIVO')
('EVENTO:', 'Tiroteio18296792458365561662861073547184029832178', 1, 22, 8, 15, 694, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14283941298971334209187681658399496058625', 2, 43, 10, 17, 695, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1722127391435779609788991916850260482819', 2, 15, 13, 17, 695, 'COMPLETO')
('EVENTO:', 'Resgate16261551169865207357879841911079148909121', 1, 43, 10, 17, 696, 'ATIVO')
('EVENTO:', 'Resgate169874862120675451805545701125582196055', 2, 49, 11, 17, 699, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio446250754140129727117069798409268152503', 1, 33, 12, 18, 699, 'COMPLETO')
('EVENTO:', 'Quadrilha15247952661063437729695995991694092874969', 1, 16, 12, 25, 700, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7253900224495127671337088540594089629983', 2, 33, 12, 18, 700, 'COMPLETO')
('EVENTO:', 'Briga1206780334256116481496044368123349220429', 1, 27, 9, 19, 702, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1968079315836998125674879870222362043467', 3, 18, 14, 21, 705, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7210652452217701172471849302762528715864', 2, 13, 10, 14, 706, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8293711931260087307785209410165976647410', 3, 44, 9, 12, 708, 'ATIVO')
('EVENTO:', 'Tiroteio18206082497515319002568498986017544479601', 3, 7, 11, 16, 710, 'COMPLETO')
('EVENTO:', 'Assalto0303245908561610251797161142983574646811', 3, 5, 9, 19, 711, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4242806246177616170704234647576527686871', 2, 33, 12, 18, 714, 'ATIVO')
('EVENTO:', 'Tiroteio18156260175331118272946480134660928650824', 3, 23, 10, 21, 714, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1738444592875292299729565630966549061730', 2, 17, 11, 20, 714, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7172891076176292129239764534244899670094', 3, 13, 10, 14, 717, 'ATIVO')
