('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Soldado Ferido1780676509248113743319007793688464333465', 2, 21, 10, 21, 349, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente194699764408377537084578890699746377694', 1, 4, 11, 21, 351, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente194699764408377537084578890699746377694', 1, 4, 11, 21, 352, 'COMPLETO')
('EVENTO:', 'Assalto0106689504171658886913317328816315562352', 1, 17, 2, 15, 354, 'ATIVO')
('EVENTO:', 'Assalto0106689504171658886913317328816315562352', 1, 17, 2, 15, 354, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas710631227575463180097075863722919391449', 2, 23, 4, 19, 357, 'ATIVO')
('EVENTO:', 'Hospital em Chamas710631227575463180097075863722919391449', 2, 23, 4, 19, 358, 'COMPLETO')
('EVENTO:', 'Tiroteio18108804793573775928828057816056210385088', 3, 12, 8, 20, 360, 'ATIVO')
('EVENTO:', 'Tiroteio18108804793573775928828057816056210385088', 3, 12, 8, 20, 361, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2270451085532756085959535954301895604799', 1, 23, 4, 19, 363, 'ATIVO')
('EVENTO:', 'Corrida de Rua2270451085532756085959535954301895604799', 1, 23, 4, 19, 364, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9197006968369481430123563601694942324909', 1, 19, 5, 17, 366, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9197006968369481430123563601694942324909', 1, 19, 5, 17, 368, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8299321199557896631521890557736996621101', 2, 27, 8, 23, 369, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8299321199557896631521890557736996621101', 2, 27, 8, 23, 370, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada931178562896787666341487676965899297430', 3, 28, 4, 16, 372, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada931178562896787666341487676965899297430', 3, 28, 4, 16, 373, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10185427556708234929709317176129208781925', 2, 32, 7, 17, 375, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10185427556708234929709317176129208781925', 2, 32, 7, 17, 376, 'COMPLETO')
('EVENTO:', 'Golpe de Estado682917785119504163801703870777816791125', 2, 10, 7, 14, 378, 'ATIVO')
('EVENTO:', 'Golpe de Estado682917785119504163801703870777816791125', 2, 10, 7, 14, 379, 'COMPLETO')
('EVENTO:', 'Golpe de Estado661549228266216731725422560679162894033', 2, 42, 5, 14, 381, 'ATIVO')
('EVENTO:', 'Golpe de Estado661549228266216731725422560679162894033', 2, 42, 5, 14, 381, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17321226719881130732182302909101915317346', 1, 14, 12, 19, 384, 'ATIVO')
('EVENTO:', 'Soldado Ferido17321226719881130732182302909101915317346', 1, 14, 12, 19, 384, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13309384182515736589927971280113229635095', 1, 30, 5, 14, 387, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13309384182515736589927971280113229635095', 1, 30, 5, 14, 387, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1423321839356144297015293122386913316099', 3, 13, 3, 16, 390, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1423321839356144297015293122386913316099', 3, 13, 3, 16, 392, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19146983728369592376452920509670291404211', 2, 23, 4, 19, 393, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19146983728369592376452920509670291404211', 2, 23, 4, 19, 394, 'COMPLETO')
('EVENTO:', 'Briga194258655618560865926630233696639194661', 3, 10, 7, 14, 396, 'ATIVO')
('EVENTO:', 'Briga194258655618560865926630233696639194661', 3, 10, 7, 14, 397, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13129524010672280362900284819452213460791', 2, 7, 8, 20, 399, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13129524010672280362900284819452213460791', 2, 7, 8, 20, 399, 'COMPLETO')
('EVENTO:', 'Golpe de Estado652612627901959526150406759093837263969', 3, 20, 10, 19, 402, 'ATIVO')
('EVENTO:', 'Golpe de Estado652612627901959526150406759093837263969', 3, 20, 10, 19, 402, 'COMPLETO')
('EVENTO:', 'Quadrilha1552074370634486215055681965723059799236', 1, 43, 5, 18, 405, 'ATIVO')
('EVENTO:', 'Quadrilha1552074370634486215055681965723059799236', 1, 43, 5, 18, 406, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17145335470897991743019292731315193961568', 3, 34, 3, 16, 408, 'ATIVO')
('EVENTO:', 'Soldado Ferido17145335470897991743019292731315193961568', 3, 34, 3, 16, 410, 'COMPLETO')
('EVENTO:', 'Briga1249932385152472664463336056458638361055', 1, 18, 14, 20, 411, 'ATIVO')
('EVENTO:', 'Briga1249932385152472664463336056458638361055', 1, 18, 14, 20, 411, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14257443933803920248383881311455051172818', 2, 28, 4, 16, 414, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14257443933803920248383881311455051172818', 2, 28, 4, 16, 415, 'COMPLETO')
('EVENTO:', 'Golpe de Estado619682026386377622592204791606104242347', 3, 26, 6, 18, 417, 'ATIVO')
('EVENTO:', 'Golpe de Estado619682026386377622592204791606104242347', 3, 26, 6, 18, 418, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14167923239383904496602686952974671865630', 2, 23, 4, 19, 420, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14167923239383904496602686952974671865630', 2, 23, 4, 19, 421, 'COMPLETO')
('EVENTO:', 'Assalto0306382363292997892490796748905940752914', 1, 14, 12, 19, 423, 'ATIVO')
('EVENTO:', 'Assalto0306382363292997892490796748905940752914', 1, 14, 12, 19, 423, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4246584450096279748641269532438043084246', 1, 19, 5, 17, 426, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4246584450096279748641269532438043084246', 1, 19, 5, 17, 428, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1953571884005160312801857673636708101286', 1, 33, 6, 15, 429, 'ATIVO')
('EVENTO:', 'Resgate16186467938071320909332562644344895616452', 3, 40, 12, 18, 432, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1953571884005160312801857673636708101286', 1, 33, 6, 15, 432, 'COMPLETO')
('EVENTO:', 'Resgate16186467938071320909332562644344895616452', 3, 40, 12, 18, 433, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8107211127754682833440658569388105724166', 1, 12, 8, 20, 435, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8107211127754682833440658569388105724166', 1, 12, 8, 20, 436, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10150275755435929166577008955926238823827', 1, 29, 10, 23, 438, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10150275755435929166577008955926238823827', 1, 29, 10, 23, 439, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1996634135556020819726067369664193336172', 2, 19, 5, 17, 441, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1996634135556020819726067369664193336172', 2, 19, 5, 17, 443, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6321700189570856089013901104673971603207', 1, 31, 12, 17, 444, 'ATIVO')
('EVENTO:', 'Golpe de Estado6321700189570856089013901104673971603207', 1, 31, 12, 17, 444, 'COMPLETO')
('EVENTO:', 'Navio Afundando12256994468694953557562200426001009540863', 2, 23, 4, 19, 447, 'ATIVO')
('EVENTO:', 'Navio Afundando12256994468694953557562200426001009540863', 2, 23, 4, 19, 448, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7252383726634769134209985122795857079656', 3, 11, 5, 17, 450, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7252383726634769134209985122795857079656', 3, 11, 5, 17, 451, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o372251150826814161272017562823830683541', 3, 27, 8, 23, 453, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o372251150826814161272017562823830683541', 3, 27, 8, 23, 454, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7111091766505939655209323718587202908651', 1, 25, 6, 18, 456, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7111091766505939655209323718587202908651', 1, 25, 6, 18, 457, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9138332779182069483133414279003671505147', 2, 2, 6, 16, 459, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9138332779182069483133414279003671505147', 2, 2, 6, 16, 460, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1311380509283182447621364925352621677087', 1, 36, 8, 19, 462, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1311380509283182447621364925352621677087', 1, 36, 8, 19, 463, 'COMPLETO')
('EVENTO:', 'Fuga547576263787156188423544808031494433832', 2, 4, 11, 21, 465, 'ATIVO')
('EVENTO:', 'Fuga547576263787156188423544808031494433832', 2, 4, 11, 21, 466, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3293093515956174399637068655115156033840', 3, 26, 6, 18, 468, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3293093515956174399637068655115156033840', 3, 26, 6, 18, 469, 'COMPLETO')
('EVENTO:', 'Resgate16308849914893967561523731729590932506916', 1, 43, 5, 18, 471, 'ATIVO')
('EVENTO:', 'Resgate16308849914893967561523731729590932506916', 1, 43, 5, 18, 472, 'COMPLETO')
('EVENTO:', 'Tiroteio18122842444472061298074974845206189461584', 2, 14, 12, 19, 474, 'ATIVO')
('EVENTO:', 'Tiroteio18122842444472061298074974845206189461584', 2, 14, 12, 19, 474, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14219827735029529326001864105565869116636', 3, 4, 11, 21, 477, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14219827735029529326001864105565869116636', 3, 4, 11, 21, 478, 'COMPLETO')
('EVENTO:', 'Navio Afundando12232314911204039749153313828212231340917', 1, 33, 6, 15, 480, 'ATIVO')
('EVENTO:', 'Soldado Ferido1781110046068126121993540102762848251262', 3, 30, 5, 14, 483, 'ATIVO')
('EVENTO:', 'Navio Afundando12232314911204039749153313828212231340917', 1, 33, 6, 15, 483, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1781110046068126121993540102762848251262', 3, 30, 5, 14, 484, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4148792768325797322086295452210062516123', 3, 6, 4, 15, 486, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4148792768325797322086295452210062516123', 3, 6, 4, 15, 487, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8134005653088208954838105988374124834965', 1, 30, 5, 14, 489, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8134005653088208954838105988374124834965', 1, 30, 5, 14, 489, 'COMPLETO')
('EVENTO:', 'Assalto0107538764076550576542419593680765991077', 1, 11, 5, 17, 492, 'ATIVO')
('EVENTO:', 'Assalto0107538764076550576542419593680765991077', 1, 11, 5, 17, 493, 'COMPLETO')
('EVENTO:', 'Assalto0319229573243377179273526728140534507335', 1, 6, 4, 15, 495, 'ATIVO')
('EVENTO:', 'Assalto0319229573243377179273526728140534507335', 1, 6, 4, 15, 496, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14160919155061628811182274298062750681434', 1, 33, 6, 15, 498, 'ATIVO')
('EVENTO:', 'Fuga5299712679556587978856107548980436437656', 2, 39, 17, 25, 501, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14160919155061628811182274298062750681434', 1, 33, 6, 15, 501, 'COMPLETO')
('EVENTO:', 'Fuga5299712679556587978856107548980436437656', 2, 39, 17, 25, 503, 'COMPLETO')
('EVENTO:', 'Tiroteio18331479398471037975713762528355681110524', 2, 36, 8, 19, 504, 'ATIVO')
('EVENTO:', 'Tiroteio18331479398471037975713762528355681110524', 2, 36, 8, 19, 505, 'COMPLETO')
('EVENTO:', 'Navio Afundando12103613399892308265072631932392704742827', 1, 18, 14, 20, 507, 'ATIVO')
('EVENTO:', 'Navio Afundando12103613399892308265072631932392704742827', 1, 18, 14, 20, 507, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio453658967699839294930439033918586271183', 2, 18, 14, 20, 510, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio453658967699839294930439033918586271183', 2, 18, 14, 20, 510, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1991049525989988089195124549526453246564', 2, 29, 10, 23, 513, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1991049525989988089195124549526453246564', 2, 29, 10, 23, 514, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6191110973495255730741089865425741805947', 1, 4, 11, 21, 516, 'ATIVO')
('EVENTO:', 'Golpe de Estado6191110973495255730741089865425741805947', 1, 4, 11, 21, 517, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17332998604010629540030685795243830463172', 3, 24, 8, 18, 519, 'ATIVO')
('EVENTO:', 'Soldado Ferido17332998604010629540030685795243830463172', 3, 24, 8, 18, 519, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6311915914393587501398391055453619776498', 3, 11, 5, 17, 522, 'ATIVO')
('EVENTO:', 'Golpe de Estado6311915914393587501398391055453619776498', 3, 11, 5, 17, 523, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4337313871650015464604630295072935769181', 3, 14, 12, 19, 525, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4337313871650015464604630295072935769181', 3, 14, 12, 19, 525, 'COMPLETO')
('EVENTO:', 'Navio Afundando12207207838891395693821609218142708469542', 3, 29, 10, 23, 528, 'ATIVO')
('EVENTO:', 'Navio Afundando12207207838891395693821609218142708469542', 3, 29, 10, 23, 529, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio439523156898929673520825444980590571845', 3, 22, 9, 16, 531, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio439523156898929673520825444980590571845', 3, 22, 9, 16, 531, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2136626850912676896964488541462556551219', 2, 34, 3, 16, 534, 'ATIVO')
('EVENTO:', 'Corrida de Rua2136626850912676896964488541462556551219', 2, 34, 3, 16, 536, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10260907878009230771962559420696881449370', 3, 11, 5, 17, 537, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10260907878009230771962559420696881449370', 3, 11, 5, 17, 538, 'COMPLETO')
('EVENTO:', 'Quadrilha15115550914510704367520666608707100978024', 1, 43, 5, 18, 540, 'ATIVO')
('EVENTO:', 'Quadrilha15115550914510704367520666608707100978024', 1, 43, 5, 18, 541, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito823704246219248331341470295237807098824', 2, 28, 4, 16, 543, 'ATIVO')
('EVENTO:', 'Individuo Suspeito823704246219248331341470295237807098824', 2, 28, 4, 16, 544, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o347732768998650351018372690970048003667', 2, 17, 2, 15, 546, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o347732768998650351018372690970048003667', 2, 17, 2, 15, 546, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1313994326601627695133758649462071145036', 1, 8, 9, 21, 549, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1313994326601627695133758649462071145036', 1, 8, 9, 21, 549, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9264368104768952494695306396154327716815', 2, 43, 5, 18, 552, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9264368104768952494695306396154327716815', 2, 43, 5, 18, 553, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito819128702528434767934004841361166267358', 3, 12, 8, 20, 555, 'ATIVO')
('EVENTO:', 'Individuo Suspeito819128702528434767934004841361166267358', 3, 12, 8, 20, 556, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13237705963385678761658634161989213734004', 1, 7, 8, 20, 558, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13237705963385678761658634161989213734004', 1, 7, 8, 20, 558, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6171510211273576421411915558754269231974', 3, 38, 10, 21, 561, 'ATIVO')
('EVENTO:', 'Golpe de Estado6171510211273576421411915558754269231974', 3, 38, 10, 21, 563, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17185472528349861171969464115474850501841', 1, 24, 8, 18, 564, 'ATIVO')
('EVENTO:', 'Soldado Ferido17185472528349861171969464115474850501841', 1, 24, 8, 18, 564, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1712971002786218764376263084802072319682', 3, 24, 8, 18, 567, 'ATIVO')
('EVENTO:', 'Soldado Ferido1712971002786218764376263084802072319682', 3, 24, 8, 18, 567, 'COMPLETO')
('EVENTO:', 'Corrida de Rua254250641423047131977558413007558912060', 1, 33, 6, 15, 570, 'ATIVO')
('EVENTO:', 'Resgate1650864761006049166477242718919033986937', 1, 34, 3, 16, 573, 'ATIVO')
('EVENTO:', 'Corrida de Rua254250641423047131977558413007558912060', 1, 33, 6, 15, 573, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11154998576180763205606369250285602646982', 1, 41, 6, 14, 576, 'ATIVO')
('EVENTO:', 'Resgate1650864761006049166477242718919033986937', 1, 34, 3, 16, 576, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11154998576180763205606369250285602646982', 1, 41, 6, 14, 578, 'COMPLETO')
('EVENTO:', 'Resgate16157720725692829304843207444277597788489', 1, 42, 5, 14, 579, 'ATIVO')
('EVENTO:', 'Resgate16157720725692829304843207444277597788489', 1, 42, 5, 14, 579, 'COMPLETO')
('EVENTO:', 'Quadrilha15229290147252971594135873046909170559956', 2, 20, 10, 19, 582, 'ATIVO')
('EVENTO:', 'Quadrilha15229290147252971594135873046909170559956', 2, 20, 10, 19, 582, 'COMPLETO')
('EVENTO:', 'Assalto0291008857636260788532663538553239901683', 2, 29, 10, 23, 585, 'ATIVO')
('EVENTO:', 'Assalto0291008857636260788532663538553239901683', 2, 29, 10, 23, 586, 'COMPLETO')
('EVENTO:', 'Tiroteio18116647199234004662015587407900307059456', 1, 31, 12, 17, 588, 'ATIVO')
('EVENTO:', 'Tiroteio18116647199234004662015587407900307059456', 1, 31, 12, 17, 588, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11154535964006926778473105161989805935760', 3, 25, 6, 18, 591, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11154535964006926778473105161989805935760', 3, 25, 6, 18, 592, 'COMPLETO')
('EVENTO:', 'Navio Afundando1260617284952129908580799409530977911470', 3, 28, 4, 16, 594, 'ATIVO')
('EVENTO:', 'Navio Afundando1260617284952129908580799409530977911470', 3, 28, 4, 16, 595, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4298012698717097727918020172931101010225', 3, 38, 10, 21, 597, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4298012698717097727918020172931101010225', 3, 38, 10, 21, 599, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6190297846301820984716160358985755626797', 3, 37, 9, 16, 600, 'ATIVO')
('EVENTO:', 'Golpe de Estado6190297846301820984716160358985755626797', 3, 37, 9, 16, 601, 'COMPLETO')
('EVENTO:', 'Navio Afundando1258178779029712420749561345671120575648', 1, 6, 4, 15, 603, 'ATIVO')
('EVENTO:', 'Navio Afundando1258178779029712420749561345671120575648', 1, 6, 4, 15, 604, 'COMPLETO')
('EVENTO:', 'Fuga5218643016292939732249967728869318691732', 1, 27, 8, 23, 606, 'ATIVO')
('EVENTO:', 'Fuga5218643016292939732249967728869318691732', 1, 27, 8, 23, 607, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9224203648340996723735077665741014822996', 3, 11, 5, 17, 609, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9224203648340996723735077665741014822996', 3, 11, 5, 17, 610, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11254451021779417498897330324091885685670', 3, 1, 8, 19, 612, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11254451021779417498897330324091885685670', 3, 1, 8, 19, 614, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3145477278261073352347729000858659671955', 2, 25, 6, 18, 615, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3145477278261073352347729000858659671955', 2, 25, 6, 18, 616, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14256847398760096768974933461781538769301', 1, 43, 5, 18, 618, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14256847398760096768974933461781538769301', 1, 43, 5, 18, 619, 'COMPLETO')
('EVENTO:', 'Tiroteio18149116166814278171600082950052261127031', 1, 30, 5, 14, 621, 'ATIVO')
('EVENTO:', 'Tiroteio18149116166814278171600082950052261127031', 1, 30, 5, 14, 621, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito887170498855627495129997548684955524148', 1, 10, 7, 14, 624, 'ATIVO')
('EVENTO:', 'Individuo Suspeito887170498855627495129997548684955524148', 1, 10, 7, 14, 625, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4170792448134464791679410182708756694668', 3, 18, 14, 20, 627, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4170792448134464791679410182708756694668', 3, 18, 14, 20, 627, 'COMPLETO')
('EVENTO:', 'Navio Afundando12125394966993370053320152071622406241664', 2, 24, 8, 18, 630, 'ATIVO')
('EVENTO:', 'Navio Afundando12125394966993370053320152071622406241664', 2, 24, 8, 18, 630, 'COMPLETO')
('EVENTO:', 'Navio Afundando12110185623449349382094639293039825155367', 1, 38, 10, 21, 633, 'ATIVO')
('EVENTO:', 'Navio Afundando12110185623449349382094639293039825155367', 1, 38, 10, 21, 635, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6184346379329207819351990833679774400549', 1, 23, 4, 19, 636, 'ATIVO')
('EVENTO:', 'Golpe de Estado6184346379329207819351990833679774400549', 1, 23, 4, 19, 637, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto1184740275154087324536654180867625882119', 3, 20, 10, 19, 639, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto1184740275154087324536654180867625882119', 3, 20, 10, 19, 639, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3226820995697399673711086262050660636974', 3, 14, 12, 19, 642, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3226820995697399673711086262050660636974', 3, 14, 12, 19, 642, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17163279737205615018647685389307441852973', 3, 29, 10, 23, 645, 'ATIVO')
('EVENTO:', 'Soldado Ferido17163279737205615018647685389307441852973', 3, 29, 10, 23, 646, 'COMPLETO')
('EVENTO:', 'Navio Afundando12253584157785543644890207115353326042159', 2, 6, 4, 15, 648, 'ATIVO')
('EVENTO:', 'Navio Afundando12253584157785543644890207115353326042159', 2, 6, 4, 15, 649, 'COMPLETO')
('EVENTO:', 'Quadrilha15327041358747454150610005419950584834156', 3, 36, 8, 19, 651, 'ATIVO')
('EVENTO:', 'Quadrilha15327041358747454150610005419950584834156', 3, 36, 8, 19, 652, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19269949715735356508263924352811752875481', 2, 22, 9, 16, 654, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19269949715735356508263924352811752875481', 2, 22, 9, 16, 654, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3312462147910338991868121664058951864462', 1, 32, 7, 17, 657, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3312462147910338991868121664058951864462', 1, 32, 7, 17, 658, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17171497522124111403754412361322170719026', 2, 11, 5, 17, 660, 'ATIVO')
('EVENTO:', 'Soldado Ferido17171497522124111403754412361322170719026', 2, 11, 5, 17, 661, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14337382110740536534683785570795310285243', 2, 3, 12, 20, 663, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14337382110740536534683785570795310285243', 2, 3, 12, 20, 663, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio467416411463145651524659096995180883687', 3, 19, 5, 17, 666, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio467416411463145651524659096995180883687', 3, 19, 5, 17, 668, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6301700238772426070146518167450982927432', 1, 20, 10, 19, 669, 'ATIVO')
('EVENTO:', 'Golpe de Estado6301700238772426070146518167450982927432', 1, 20, 10, 19, 669, 'COMPLETO')
('EVENTO:', 'Quadrilha15332376016862679294859920579249507245465', 2, 21, 10, 21, 672, 'ATIVO')
('EVENTO:', 'Quadrilha15332376016862679294859920579249507245465', 2, 21, 10, 21, 673, 'COMPLETO')
('EVENTO:', 'Tiroteio1869631187188927204907134148672197201186', 2, 39, 17, 25, 675, 'ATIVO')
('EVENTO:', 'Tiroteio1869631187188927204907134148672197201186', 2, 39, 17, 25, 676, 'COMPLETO')
('EVENTO:', 'Assalto0247243069143647614338282899269981152072', 1, 7, 8, 20, 678, 'ATIVO')
('EVENTO:', 'Assalto0247243069143647614338282899269981152072', 1, 7, 8, 20, 678, 'COMPLETO')
('EVENTO:', 'Golpe de Estado649417834966374258962626040218953635058', 1, 9, 8, 21, 681, 'ATIVO')
('EVENTO:', 'Golpe de Estado649417834966374258962626040218953635058', 1, 9, 8, 21, 682, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7197129141614006043916373386033279363281', 3, 27, 8, 23, 684, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7197129141614006043916373386033279363281', 3, 27, 8, 23, 685, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10174391364361055901377032624066854191578', 3, 17, 2, 15, 687, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10174391364361055901377032624066854191578', 3, 17, 2, 15, 687, 'COMPLETO')
('EVENTO:', 'Resgate1644314560919570245431647813755154100494', 2, 18, 14, 20, 690, 'ATIVO')
('EVENTO:', 'Resgate1644314560919570245431647813755154100494', 2, 18, 14, 20, 690, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8123809346088253813729123628294403565139', 2, 42, 5, 14, 693, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8123809346088253813729123628294403565139', 2, 42, 5, 14, 693, 'COMPLETO')
('EVENTO:', 'Golpe de Estado665863769535244499325810986118816855859', 2, 30, 5, 14, 696, 'ATIVO')
('EVENTO:', 'Golpe de Estado665863769535244499325810986118816855859', 2, 30, 5, 14, 696, 'COMPLETO')
('EVENTO:', 'Quadrilha15189636829589790560406564958511756884351', 2, 13, 3, 16, 699, 'ATIVO')
