('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Joalheiria Roubada9168356004770468255239561582413971569161', 2, 3, 11, 28, 741, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada9236562400264931280031674333718104630756', 2, 11, 16, 33, 744, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3113266699324621390323518534372101295998', 2, 19, 15, 24, 747, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12278626064201694379610927360748585637232', 1, 38, 14, 31, 748, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3113266699324621390323518534372101295998', 2, 19, 15, 24, 748, 'RE-ATIVO')
('EVENTO:', 'Fuga5259828996911917062589657986543027357982', 2, 39, 16, 30, 750, 'ON-HOLD')
('EVENTO:', 'Resgate16129992894477630988638498047947128231521', 1, 59, 9, 26, 751, 'COMPLETO')
('EVENTO:', 'Fuga5259828996911917062589657986543027357982', 2, 39, 16, 30, 751, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15210922908764972798113119228778333834451', 3, 4, 16, 23, 753, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente19209517811056916680384412886056784874616', 2, 63, 9, 29, 753, 'COMPLETO')
('EVENTO:', 'Quadrilha15210922908764972798113119228778333834451', 3, 4, 16, 23, 753, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada933148312286201449206684758490053997937', 1, 17, 17, 28, 756, 'ON-HOLD')
('EVENTO:', 'Quadrilha15210922908764972798113119228778333834451', 2, 4, 16, 23, 758, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada933148312286201449206684758490053997937', 1, 17, 17, 28, 758, 'RE-ATIVO')
('EVENTO:', 'Assalto077075767131195380215114278819464541100', 1, 19, 15, 24, 759, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4165534557164994056577374133678171184284', 1, 52, 10, 27, 762, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17103023989782951735446142789287202630385', 2, 54, 11, 31, 762, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4165534557164994056577374133678171184284', 1, 52, 10, 27, 762, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada9299542880889380501346610860015908352263', 3, 1, 13, 36, 765, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9299542880889380501346610860015908352263', 1, 1, 13, 36, 767, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9236562400264931280031674333718104630756', 2, 11, 16, 33, 767, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio425676352165174931103872719873557946713', 1, 5, 15, 30, 768, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17319076919414143200221055656166413570220', 1, 37, 23, 33, 769, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio425676352165174931103872719873557946713', 1, 5, 15, 30, 769, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido1783200474295787317282239841432087229634', 1, 39, 16, 30, 771, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada933148312286201449206684758490053997937', 1, 17, 17, 28, 772, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1783200474295787317282239841432087229634', 1, 39, 16, 30, 772, 'RE-ATIVO')
('EVENTO:', 'Tiroteio1811731906525206873146451492526241919776', 1, 12, 16, 20, 774, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto1121072872176729412680658015993709134315', 2, 10, 19, 29, 777, 'ON-HOLD')
('EVENTO:', 'Fuga556917595049110997677456956835694639852', 1, 63, 9, 29, 777, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto1121072872176729412680658015993709134315', 2, 10, 19, 29, 777, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3113266699324621390323518534372101295998', 1, 19, 15, 24, 777, 'COMPLETO')
('EVENTO:', 'Tiroteio1811731906525206873146451492526241919776', 1, 12, 16, 20, 777, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido1790805035949269662487575608591356331975', 2, 58, 6, 31, 780, 'ON-HOLD')
('EVENTO:', 'Tiroteio18157191656326642841574200130828045631298', 1, 72, 6, 28, 780, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1790805035949269662487575608591356331975', 2, 58, 6, 31, 780, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada9236562400264931280031674333718104630756', 1, 11, 16, 33, 781, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9168356004770468255239561582413971569161', 2, 3, 11, 28, 781, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua281798767595246326593440550402924506545', 1, 48, 10, 24, 782, 'COMPLETO')
('EVENTO:', 'Assalto0210701564766298485955981474714811598617', 1, 57, 11, 26, 782, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado6163859707689106194657227667856386742849', 1, 26, 15, 28, 783, 'ON-HOLD')
('EVENTO:', 'Briga1190484674830723814188200514613939348343', 2, 6, 12, 32, 786, 'ON-HOLD')
('EVENTO:', 'Quadrilha15109772347828128624708955345062269179289', 2, 58, 6, 31, 789, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada9168356004770468255239561582413971569161', 1, 3, 11, 28, 790, 'COMPLETO')
('EVENTO:', 'Quadrilha15109772347828128624708955345062269179289', 2, 58, 6, 31, 790, 'RE-ATIVO')
('EVENTO:', 'Resgate1651974696453092819640335168782060330717', 1, 46, 17, 34, 792, 'ON-HOLD')
('EVENTO:', 'Assalto077075767131195380215114278819464541100', 1, 19, 15, 24, 792, 'COMPLETO')
('EVENTO:', 'Resgate1651974696453092819640335168782060330717', 1, 46, 17, 34, 792, 'RE-ATIVO')
('EVENTO:', 'Tiroteio1811731906525206873146451492526241919776', 1, 12, 16, 20, 792, 'COMPLETO')
('EVENTO:', 'Briga1190484674830723814188200514613939348343', 2, 6, 12, 32, 792, 'RE-ATIVO')
('EVENTO:', 'Fuga5259828996911917062589657986543027357982', 1, 39, 16, 30, 794, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6163859707689106194657227667856386742849', 1, 26, 15, 28, 794, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio425676352165174931103872719873557946713', 1, 5, 15, 30, 794, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19328453647566060325268001365613493934823', 3, 22, 16, 38, 794, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto1121072872176729412680658015993709134315', 1, 10, 19, 29, 794, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas786318379122166426144061591212093150257', 2, 14, 15, 31, 794, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2112485070626543339631677894754561352744', 3, 45, 8, 25, 795, 'ON-HOLD')
('EVENTO:', 'Briga1190484674830723814188200514613939348343', 1, 6, 12, 32, 795, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2112485070626543339631677894754561352744', 3, 45, 8, 25, 795, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada921410652148315600453069863097619703788', 1, 9, 15, 29, 798, 'ON-HOLD')
('EVENTO:', 'Briga1315623745464791166789586075339234682561', 2, 46, 17, 34, 801, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1360189577642633296019607862006112867391', 1, 67, 4, 28, 804, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente19328453647566060325268001365613493934823', 1, 22, 16, 38, 804, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1360189577642633296019607862006112867391', 1, 67, 4, 28, 804, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11158436752208696202152911645996550055406', 2, 34, 16, 24, 807, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13321821847123924346763406695021805509668', 1, 38, 14, 31, 810, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio4165534557164994056577374133678171184284', 1, 52, 10, 27, 811, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13321821847123924346763406695021805509668', 1, 38, 14, 31, 811, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas731193299538165820712648463174782950456', 2, 48, 10, 24, 813, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido1783200474295787317282239841432087229634', 1, 39, 16, 30, 813, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas731193299538165820712648463174782950456', 2, 48, 10, 24, 813, 'RE-ATIVO')
('EVENTO:', 'Assalto0186058854999183666436654878661148052818', 3, 24, 13, 22, 816, 'ON-HOLD')
('EVENTO:', 'Resgate1632966499445754924749901908608664961368', 2, 17, 17, 28, 819, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o10234115201887306849724103273609173010436', 1, 59, 9, 26, 822, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6163859707689106194657227667856386742849', 1, 26, 15, 28, 822, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10234115201887306849724103273609173010436', 1, 59, 9, 26, 822, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua284530770905268833498056391764885894479', 1, 56, 11, 36, 823, 'COMPLETO')
('EVENTO:', 'Resgate1632966499445754924749901908608664961368', 2, 17, 17, 28, 823, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas786318379122166426144061591212093150257', 1, 14, 15, 31, 823, 'COMPLETO')
('EVENTO:', 'Assalto0186058854999183666436654878661148052818', 3, 24, 13, 22, 823, 'RE-ATIVO')
('EVENTO:', 'Resgate1632966499445754924749901908608664961368', 1, 17, 17, 28, 824, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11158436752208696202152911645996550055406', 2, 34, 16, 24, 824, 'RE-ATIVO')
('EVENTO:', 'Tiroteio1899962514476241210947121717793587737457', 2, 2, 13, 33, 825, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7255997901447255702220905910215612715787', 1, 40, 21, 31, 828, 'ON-HOLD')
('EVENTO:', 'Assalto0272592091472002911435244690381654489264', 1, 49, 12, 29, 831, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto11158436752208696202152911645996550055406', 1, 34, 16, 24, 831, 'COMPLETO')
('EVENTO:', 'Assalto0272592091472002911435244690381654489264', 1, 49, 12, 29, 831, 'RE-ATIVO')
('EVENTO:', 'Assalto0186058854999183666436654878661148052818', 1, 24, 13, 22, 833, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7255997901447255702220905910215612715787', 1, 40, 21, 31, 833, 'RE-ATIVO')
('EVENTO:', 'Assalto020224941474302193561078781947766738931', 3, 66, 7, 30, 834, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido1790805035949269662487575608591356331975', 1, 58, 6, 31, 835, 'COMPLETO')
('EVENTO:', 'Assalto020224941474302193561078781947766738931', 3, 66, 7, 30, 835, 'RE-ATIVO')
('EVENTO:', 'Assalto0210701564766298485955981474714811598617', 1, 57, 11, 26, 836, 'COMPLETO')
('EVENTO:', 'Tiroteio1899962514476241210947121717793587737457', 2, 2, 13, 33, 836, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1052128900229635840653357133227039025690', 2, 53, 8, 31, 837, 'ON-HOLD')
('EVENTO:', 'Individuo Suspeito81993633914080256171275867742610090626', 1, 41, 15, 30, 839, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1052128900229635840653357133227039025690', 2, 53, 8, 31, 839, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13296885214460939531774552323087899930157', 2, 11, 16, 33, 840, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua2112485070626543339631677894754561352744', 1, 45, 8, 25, 841, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13296885214460939531774552323087899930157', 2, 11, 16, 33, 841, 'RE-ATIVO')
('EVENTO:', 'Briga1176582729670171174211814308269753616601', 3, 35, 17, 31, 843, 'ON-HOLD')
('EVENTO:', 'Resgate1651974696453092819640335168782060330717', 1, 46, 17, 34, 844, 'COMPLETO')
('EVENTO:', 'Briga1176582729670171174211814308269753616601', 3, 35, 17, 31, 844, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4139894673047653676836676130116278045529', 2, 61, 10, 38, 846, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14336114861179382091549874888206941434', 2, 52, 10, 27, 849, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13321821847123924346763406695021805509668', 1, 38, 14, 31, 850, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14336114861179382091549874888206941434', 2, 52, 10, 27, 850, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4266903944077295971197825415106446549184', 1, 28, 18, 28, 852, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13296885214460939531774552323087899930157', 1, 11, 16, 33, 854, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4266903944077295971197825415106446549184', 1, 28, 18, 28, 854, 'RE-ATIVO')
('EVENTO:', 'Briga1246503998976291522773047872173818365401', 3, 11, 16, 33, 855, 'ON-HOLD')
('EVENTO:', 'Fuga5234696291044795833135248547150020114724', 2, 60, 7, 23, 858, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente1969308849902148435935984560092038014384', 1, 65, 5, 28, 860, 'COMPLETO')
('EVENTO:', 'Fuga5234696291044795833135248547150020114724', 2, 60, 7, 23, 860, 'RE-ATIVO')
('EVENTO:', 'Tiroteio1899962514476241210947121717793587737457', 1, 2, 13, 33, 860, 'COMPLETO')
('EVENTO:', 'Briga1246503998976291522773047872173818365401', 3, 11, 16, 33, 860, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8129371126203407294760293742238319624141', 3, 69, 12, 30, 861, 'ON-HOLD')
('EVENTO:', 'Fuga5309016606043974469302047777178935070776', 1, 36, 14, 23, 864, 'ON-HOLD')
('EVENTO:', 'Assalto01106459234321397687339239404027595196', 1, 68, 10, 34, 867, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio4266903944077295971197825415106446549184', 1, 28, 18, 28, 868, 'COMPLETO')
('EVENTO:', 'Assalto01106459234321397687339239404027595196', 1, 68, 10, 34, 868, 'RE-ATIVO')
('EVENTO:', 'Assalto0209901776523028995589053833699197053960', 1, 65, 5, 28, 870, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7255997901447255702220905910215612715787', 1, 40, 21, 31, 872, 'COMPLETO')
('EVENTO:', 'Assalto0209901776523028995589053833699197053960', 1, 65, 5, 28, 872, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17179438090269827384088828679631364049000', 1, 5, 15, 30, 873, 'ON-HOLD')
('EVENTO:', 'Assalto020224941474302193561078781947766738931', 1, 66, 7, 30, 875, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17179438090269827384088828679631364049000', 1, 5, 15, 30, 875, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15255776712898112969465511065036377371442', 1, 9, 15, 29, 876, 'ON-HOLD')
('EVENTO:', 'Fuga55710296317853317992876731420868688059', 2, 40, 21, 31, 879, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o1084235058902555208250055461862501516377', 2, 74, 3, 23, 882, 'TIME-OUT')
('EVENTO:', 'Fuga55710296317853317992876731420868688059', 2, 40, 21, 31, 882, 'RE-ATIVO')
('EVENTO:', 'Assalto01106459234321397687339239404027595196', 1, 68, 10, 34, 884, 'COMPLETO')
('EVENTO:', 'Quadrilha15255776712898112969465511065036377371442', 1, 9, 15, 29, 884, 'RE-ATIVO')
('EVENTO:', 'Quadrilha1515479307958691255860458268653496117985', 1, 69, 12, 30, 885, 'ON-HOLD')
('EVENTO:', 'Briga1176582729670171174211814308269753616601', 1, 35, 17, 31, 885, 'COMPLETO')
('EVENTO:', 'Quadrilha1515479307958691255860458268653496117985', 1, 69, 12, 30, 885, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1335657908896814862899693706716654744461', 1, 18, 21, 33, 888, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17179438090269827384088828679631364049000', 1, 5, 15, 30, 889, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1335657908896814862899693706716654744461', 1, 18, 21, 33, 889, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15255776712898112969465511065036377371442', 1, 9, 15, 29, 889, 'COMPLETO')
('EVENTO:', 'Fuga5309016606043974469302047777178935070776', 1, 36, 14, 23, 889, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13315924506540914766012207062661353013170', 1, 37, 23, 33, 891, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6277067211110730195247258884091929669625', 1, 1, 13, 36, 894, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido175004795084679304491772013865826989020', 1, 31, 17, 26, 897, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14336114861179382091549874888206941434', 1, 52, 10, 27, 898, 'COMPLETO')
('EVENTO:', 'Soldado Ferido175004795084679304491772013865826989020', 1, 31, 17, 26, 898, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7216916157613189107868678493722940104430', 1, 26, 15, 28, 900, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado68331307612965386466467887068044834996', 2, 53, 8, 31, 903, 'TIME-OUT')
('EVENTO:', 'Hospital em Chamas7216916157613189107868678493722940104430', 1, 26, 15, 28, 903, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8179147634644829680703626439267803727987', 1, 47, 10, 27, 906, 'ATIVO')
('EVENTO:', 'Fuga5234696291044795833135248547150020114724', 1, 60, 7, 23, 906, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6277067211110730195247258884091929669625', 1, 1, 13, 36, 906, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13313214430403473548696701623343918328319', 1, 58, 6, 31, 909, 'ON-HOLD')
('EVENTO:', 'Briga1246503998976291522773047872173818365401', 1, 11, 16, 33, 910, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13313214430403473548696701623343918328319', 1, 58, 6, 31, 910, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1335657908896814862899693706716654744461', 1, 18, 21, 33, 911, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13315924506540914766012207062661353013170', 1, 37, 23, 33, 911, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15188768494471709815360606104377496161493', 1, 33, 20, 33, 912, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1324425512852686659832454878080714415046', 1, 15, 15, 29, 915, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13109156557690755084929854787151067660979', 3, 12, 16, 20, 918, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6277067211110730195247258884091929669625', 1, 1, 13, 36, 918, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13109156557690755084929854787151067660979', 3, 12, 16, 20, 918, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1372160664296330428218171936771852785292', 3, 19, 15, 24, 921, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7216916157613189107868678493722940104430', 1, 26, 15, 28, 921, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1372160664296330428218171936771852785292', 3, 19, 15, 24, 921, 'RE-ATIVO')
('EVENTO:', 'Navio Afundando12294450209195037348693265815311530666059', 1, 54, 11, 31, 924, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio4112364886307095703666295326106382387151', 1, 70, 6, 32, 926, 'COMPLETO')
('EVENTO:', 'Navio Afundando12294450209195037348693265815311530666059', 1, 54, 11, 31, 926, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15253592935603655146192814661990385228876', 3, 74, 3, 23, 927, 'ON-HOLD')
('EVENTO:', 'Fuga55710296317853317992876731420868688059', 2, 40, 21, 31, 928, 'COMPLETO')
('EVENTO:', 'Quadrilha15253592935603655146192814661990385228876', 3, 74, 3, 23, 928, 'RE-ATIVO')
('EVENTO:', 'Quadrilha1574380531440985504872277949251482156652', 2, 65, 5, 28, 930, 'ON-HOLD')
('EVENTO:', 'Assalto0272592091472002911435244690381654489264', 1, 49, 12, 29, 932, 'COMPLETO')
('EVENTO:', 'Quadrilha1574380531440985504872277949251482156652', 2, 65, 5, 28, 932, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido175004795084679304491772013865826989020', 1, 31, 17, 26, 932, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1324425512852686659832454878080714415046', 1, 15, 15, 29, 932, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1425387761928997941278820280622038582606', 3, 56, 11, 36, 933, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12149403716320600242636999805734875085854', 1, 70, 6, 32, 934, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1425387761928997941278820280622038582606', 3, 56, 11, 36, 934, 'RE-ATIVO')
('EVENTO:', 'Assalto060842417263164251620014640066827412761', 3, 26, 15, 28, 936, 'ON-HOLD')
('EVENTO:', 'Fuga5309016606043974469302047777178935070776', 1, 36, 14, 23, 936, 'COMPLETO')
('EVENTO:', 'Assalto060842417263164251620014640066827412761', 3, 26, 15, 28, 936, 'RE-ATIVO')
('EVENTO:', 'Tiroteio1810524619937170359042817008498249298824', 1, 74, 3, 23, 939, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13109156557690755084929854787151067660979', 1, 12, 16, 20, 941, 'COMPLETO')
('EVENTO:', 'Tiroteio1810524619937170359042817008498249298824', 1, 74, 3, 23, 941, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8230875564357435582760129192917356753140', 3, 36, 14, 23, 942, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua2193144124958029074119128294483711843486', 2, 27, 21, 39, 945, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13315924506540914766012207062661353013170', 1, 37, 23, 33, 947, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2193144124958029074119128294483711843486', 2, 27, 21, 39, 947, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada9212329637135912993159761232979686187507', 1, 10, 19, 29, 948, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1372160664296330428218171936771852785292', 1, 19, 15, 24, 950, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9212329637135912993159761232979686187507', 1, 10, 19, 29, 950, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7201372154478740908724529839899353004955', 1, 35, 17, 31, 951, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7124864342537420516675176724348715514191', 1, 62, 10, 28, 954, 'TIME-OUT')
('EVENTO:', 'Hospital em Chamas7201372154478740908724529839899353004955', 1, 35, 17, 31, 954, 'RE-ATIVO')
('EVENTO:', 'Assalto060842417263164251620014640066827412761', 1, 26, 15, 28, 954, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8230875564357435582760129192917356753140', 3, 36, 14, 23, 954, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1324425512852686659832454878080714415046', 1, 15, 15, 29, 955, 'COMPLETO')
('EVENTO:', 'Quadrilha15188768494471709815360606104377496161493', 1, 33, 20, 33, 955, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2222651367766254372112402311411959739095', 1, 69, 12, 30, 957, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada9212329637135912993159761232979686187507', 1, 10, 19, 29, 958, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2222651367766254372112402311411959739095', 1, 69, 12, 30, 958, 'RE-ATIVO')
('EVENTO:', 'Briga1239797327441249602485450836819123245882', 1, 69, 12, 30, 960, 'ON-HOLD')
('EVENTO:', 'Briga1201473538452698519006811341080580866019', 3, 3, 11, 28, 963, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente19258620750996437406457986380265984403228', 1, 5, 15, 30, 966, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua2195981553008814422591389513084567906102', 1, 71, 4, 33, 969, 'TIME-OUT')
('EVENTO:', 'V\xc3\xadtima de Acidente19258620750996437406457986380265984403228', 1, 5, 15, 30, 969, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19258620750996437406457986380265984403228', 1, 5, 15, 30, 969, 'COMPLETO')
('EVENTO:', 'Briga1201473538452698519006811341080580866019', 3, 3, 11, 28, 969, 'RE-ATIVO')
('EVENTO:', 'Tiroteio18296323505538337504241253270639666058245', 2, 14, 15, 31, 972, 'ON-HOLD')
('EVENTO:', 'Quadrilha15188768494471709815360606104377496161493', 1, 33, 20, 33, 972, 'COMPLETO')
('EVENTO:', 'Tiroteio18296323505538337504241253270639666058245', 2, 14, 15, 31, 972, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2193144124958029074119128294483711843486', 1, 27, 21, 39, 973, 'COMPLETO')
('EVENTO:', 'Briga1239797327441249602485450836819123245882', 1, 69, 12, 30, 973, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17150293673888121354570322012387689479043', 2, 22, 16, 38, 975, 'ON-HOLD')
('EVENTO:', 'Assalto0285992963747425403962460145320753385829', 1, 21, 21, 33, 978, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada9248348091730741303260400041382772256384', 1, 54, 11, 31, 980, 'COMPLETO')
('EVENTO:', 'Assalto0285992963747425403962460145320753385829', 1, 21, 21, 33, 980, 'RE-ATIVO')
('EVENTO:', 'Assalto0134118343143356698875753246473094138992', 2, 36, 14, 23, 981, 'ON-HOLD')
('EVENTO:', 'Tiroteio18296323505538337504241253270639666058245', 1, 14, 15, 31, 982, 'COMPLETO')
('EVENTO:', 'Assalto0134118343143356698875753246473094138992', 2, 36, 14, 23, 982, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas731193299538165820712648463174782950456', 1, 48, 10, 24, 983, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17150293673888121354570322012387689479043', 2, 22, 16, 38, 983, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14173491464875300297250452234095116548424', 2, 73, 4, 31, 984, 'ON-HOLD')
('EVENTO:', 'Quadrilha1574380531440985504872277949251482156652', 1, 65, 5, 28, 986, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14173491464875300297250452234095116548424', 2, 73, 4, 31, 986, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1940091869628741316925353023526964705688', 1, 16, 16, 22, 987, 'ON-HOLD')
('EVENTO:', 'Briga123579714299546042424719426467090618239', 1, 18, 21, 33, 990, 'ON-HOLD')
('EVENTO:', 'Briga1201473538452698519006811341080580866019', 1, 3, 11, 28, 990, 'COMPLETO')
('EVENTO:', 'Briga123579714299546042424719426467090618239', 1, 18, 21, 33, 990, 'RE-ATIVO')
('EVENTO:', 'Resgate16289298375971953365120573040976961364980', 1, 59, 9, 26, 993, 'ON-HOLD')
