('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Tiroteio18220824479102462183744921242793447625907', 2, 4, 2, 4, 357, 'ATIVO')
('EVENTO:', 'Tiroteio18220824479102462183744921242793447625907', 2, 4, 2, 4, 358, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2143398007727891949463211688132368373057', 1, 1, 3, 4, 360, 'ATIVO')
('EVENTO:', 'Corrida de Rua2143398007727891949463211688132368373057', 1, 1, 3, 4, 360, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1382250283619483778075257649527017556333', 1, 1, 3, 4, 363, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1382250283619483778075257649527017556333', 1, 1, 3, 4, 363, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1985902301017132025948944119322765653340', 1, 2, 1, 2, 366, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1985902301017132025948944119322765653340', 1, 2, 1, 2, 366, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14265796417188413598922075113796954974634', 2, 4, 2, 4, 369, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14265796417188413598922075113796954974634', 2, 4, 2, 4, 370, 'COMPLETO')
('EVENTO:', 'Assalto0260852522075116337521977267945956588714', 2, 1, 3, 4, 372, 'ATIVO')
('EVENTO:', 'Assalto0260852522075116337521977267945956588714', 2, 1, 3, 4, 372, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17266522834596548618397092843102958997029', 1, 2, 1, 2, 375, 'ATIVO')
('EVENTO:', 'Soldado Ferido17266522834596548618397092843102958997029', 1, 2, 1, 2, 375, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7310327413339994745277605885512721814406', 3, 3, 2, 2, 378, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7310327413339994745277605885512721814406', 3, 3, 2, 2, 378, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13185231532748339884310851967820215019746', 3, 3, 2, 2, 381, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13185231532748339884310851967820215019746', 3, 3, 2, 2, 381, 'COMPLETO')
('EVENTO:', 'Navio Afundando12270812275053301609654325696741320189506', 2, 2, 1, 2, 384, 'ATIVO')
('EVENTO:', 'Navio Afundando12270812275053301609654325696741320189506', 2, 2, 1, 2, 384, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11333626129054347290121132102045160070785', 3, 3, 2, 2, 387, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11333626129054347290121132102045160070785', 3, 3, 2, 2, 387, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17132007692725152016407562466344110359834', 3, 3, 2, 2, 390, 'ATIVO')
('EVENTO:', 'Soldado Ferido17132007692725152016407562466344110359834', 3, 3, 2, 2, 390, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7213115792342558326101972355659573993425', 1, 3, 2, 2, 393, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7213115792342558326101972355659573993425', 1, 3, 2, 2, 393, 'COMPLETO')
('EVENTO:', 'Quadrilha15268794308918053078613766928637768017673', 2, 1, 3, 4, 396, 'ATIVO')
('EVENTO:', 'Quadrilha15268794308918053078613766928637768017673', 2, 1, 3, 4, 396, 'COMPLETO')
('EVENTO:', 'Briga1227217737677982056271245711394730364754', 2, 4, 2, 4, 399, 'ATIVO')
('EVENTO:', 'Briga1227217737677982056271245711394730364754', 2, 4, 2, 4, 400, 'COMPLETO')
('EVENTO:', 'Fuga557922402637009434803988367357580507353', 3, 2, 1, 2, 402, 'ATIVO')
('EVENTO:', 'Fuga557922402637009434803988367357580507353', 3, 2, 1, 2, 402, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas716084826302222254816346240706708146979', 2, 1, 3, 4, 405, 'ATIVO')
('EVENTO:', 'Hospital em Chamas716084826302222254816346240706708146979', 2, 1, 3, 4, 405, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10189694158301528879155681201789336053471', 3, 3, 2, 2, 408, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10189694158301528879155681201789336053471', 3, 3, 2, 2, 408, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1937784423201893398422505722275765234688', 1, 3, 2, 2, 411, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1937784423201893398422505722275765234688', 1, 3, 2, 2, 411, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19218153943289512060957946306069687728950', 1, 4, 2, 4, 414, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19218153943289512060957946306069687728950', 1, 4, 2, 4, 415, 'COMPLETO')
('EVENTO:', 'Quadrilha15164166326615885258786635242366492018201', 3, 1, 3, 4, 417, 'ATIVO')
('EVENTO:', 'Quadrilha15164166326615885258786635242366492018201', 3, 1, 3, 4, 417, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1010295084073991962335132753366699184058', 3, 2, 1, 2, 420, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1010295084073991962335132753366699184058', 3, 2, 1, 2, 420, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17245339813637331751697337098137497451515', 1, 3, 2, 2, 423, 'ATIVO')
('EVENTO:', 'Soldado Ferido17245339813637331751697337098137497451515', 1, 3, 2, 2, 423, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8281795675146022332590761725366907103375', 3, 2, 1, 2, 426, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8281795675146022332590761725366907103375', 3, 2, 1, 2, 426, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9154749950957188180252224230521600297993', 1, 1, 3, 4, 429, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9154749950957188180252224230521600297993', 1, 1, 3, 4, 429, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7321126124173890041099192767344792836271', 2, 4, 2, 4, 432, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7321126124173890041099192767344792836271', 2, 4, 2, 4, 433, 'COMPLETO')
('EVENTO:', 'Navio Afundando1286482548053272934499531192545905597983', 3, 2, 1, 2, 435, 'ATIVO')
('EVENTO:', 'Navio Afundando1286482548053272934499531192545905597983', 3, 2, 1, 2, 435, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1458517425210965503987148464479272641733', 1, 3, 2, 2, 438, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1458517425210965503987148464479272641733', 1, 3, 2, 2, 438, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19333484408291970255959900145970132469613', 2, 4, 2, 4, 441, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19333484408291970255959900145970132469613', 2, 4, 2, 4, 442, 'COMPLETO')
('EVENTO:', 'Navio Afundando12277692528116083216220039150847563384878', 1, 1, 3, 4, 444, 'ATIVO')
('EVENTO:', 'Navio Afundando12277692528116083216220039150847563384878', 1, 1, 3, 4, 444, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1793020356095413680646252899159429486771', 2, 1, 3, 4, 447, 'ATIVO')
('EVENTO:', 'Soldado Ferido1793020356095413680646252899159429486771', 2, 1, 3, 4, 447, 'COMPLETO')
('EVENTO:', 'Briga1332115965934024777725743428271286000805', 1, 3, 2, 2, 450, 'ATIVO')
('EVENTO:', 'Briga1332115965934024777725743428271286000805', 1, 3, 2, 2, 450, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11269417813905980311827766034369323231871', 2, 1, 3, 4, 453, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11269417813905980311827766034369323231871', 2, 1, 3, 4, 453, 'COMPLETO')
('EVENTO:', 'Navio Afundando12246375265096368089594267249649873879299', 1, 2, 1, 2, 456, 'ATIVO')
('EVENTO:', 'Navio Afundando12246375265096368089594267249649873879299', 1, 2, 1, 2, 456, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10279097568489913194155088030485171702981', 3, 4, 2, 4, 459, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10279097568489913194155088030485171702981', 3, 4, 2, 4, 460, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6213397124682781449792927577008233436030', 3, 2, 1, 2, 462, 'ATIVO')
('EVENTO:', 'Golpe de Estado6213397124682781449792927577008233436030', 3, 2, 1, 2, 462, 'COMPLETO')
('EVENTO:', 'Corrida de Rua29626539025368556373057867134322798474', 2, 1, 3, 4, 465, 'ATIVO')
('EVENTO:', 'Corrida de Rua29626539025368556373057867134322798474', 2, 1, 3, 4, 465, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2117200280813492904137586965671745140986', 3, 1, 3, 4, 468, 'ATIVO')
('EVENTO:', 'Corrida de Rua2117200280813492904137586965671745140986', 3, 1, 3, 4, 468, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19185929414825219393325843462400327915799', 1, 1, 3, 4, 471, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19185929414825219393325843462400327915799', 1, 1, 3, 4, 471, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada961871059040160474282312538115464622496', 1, 3, 2, 2, 474, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada961871059040160474282312538115464622496', 1, 3, 2, 2, 474, 'COMPLETO')
('EVENTO:', 'Navio Afundando1283160874158892668551384761497016711428', 2, 2, 1, 2, 477, 'ATIVO')
('EVENTO:', 'Navio Afundando1283160874158892668551384761497016711428', 2, 2, 1, 2, 477, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14207412364967856125953801593707218876517', 1, 2, 1, 2, 480, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14207412364967856125953801593707218876517', 1, 2, 1, 2, 480, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2262736097885281386398773240803708986654', 2, 4, 2, 4, 483, 'ATIVO')
('EVENTO:', 'Corrida de Rua2262736097885281386398773240803708986654', 2, 4, 2, 4, 484, 'COMPLETO')
('EVENTO:', 'Tiroteio18133953259316181596170229161687591905382', 2, 4, 2, 4, 486, 'ATIVO')
('EVENTO:', 'Tiroteio18133953259316181596170229161687591905382', 2, 4, 2, 4, 487, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio468073510890578030959425694102992278594', 2, 3, 2, 2, 489, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio468073510890578030959425694102992278594', 2, 3, 2, 2, 489, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9287940185001747347263028359334628142184', 1, 4, 2, 4, 492, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9287940185001747347263028359334628142184', 1, 4, 2, 4, 493, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6330500528628649036094548849887039475805', 1, 3, 2, 2, 495, 'ATIVO')
('EVENTO:', 'Golpe de Estado6330500528628649036094548849887039475805', 1, 3, 2, 2, 495, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13101161091369411786941971664876009974318', 2, 3, 2, 2, 498, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13101161091369411786941971664876009974318', 2, 3, 2, 2, 498, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4176001190294869262899713584573145004034', 2, 3, 2, 2, 501, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4176001190294869262899713584573145004034', 2, 3, 2, 2, 501, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9312067688725599851233077990755075178783', 1, 2, 1, 2, 504, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9312067688725599851233077990755075178783', 1, 2, 1, 2, 504, 'COMPLETO')
('EVENTO:', 'Briga1193995621182071797259218366405120957879', 3, 3, 2, 2, 507, 'ATIVO')
('EVENTO:', 'Briga1193995621182071797259218366405120957879', 3, 3, 2, 2, 507, 'COMPLETO')
('EVENTO:', 'Quadrilha1547095848589934685734717900358188532461', 2, 2, 1, 2, 510, 'ATIVO')
('EVENTO:', 'Quadrilha1547095848589934685734717900358188532461', 2, 2, 1, 2, 510, 'COMPLETO')
('EVENTO:', 'Fuga5120201182523980890389915672082113439183', 1, 4, 2, 4, 513, 'ATIVO')
('EVENTO:', 'Fuga5120201182523980890389915672082113439183', 1, 4, 2, 4, 514, 'COMPLETO')
('EVENTO:', 'Briga1257453750035589409009888849253866389871', 1, 3, 2, 2, 516, 'ATIVO')
('EVENTO:', 'Briga1257453750035589409009888849253866389871', 1, 3, 2, 2, 516, 'COMPLETO')
('EVENTO:', 'Fuga558441986050482662538725329958162557233', 2, 3, 2, 2, 519, 'ATIVO')
('EVENTO:', 'Fuga558441986050482662538725329958162557233', 2, 3, 2, 2, 519, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8218311665580235389430207473197048109876', 3, 3, 2, 2, 522, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8218311665580235389430207473197048109876', 3, 3, 2, 2, 522, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11157815917044212613076400983299822250787', 3, 2, 1, 2, 525, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11157815917044212613076400983299822250787', 3, 2, 1, 2, 525, 'COMPLETO')
('EVENTO:', 'Resgate1636254794402905096967941419307325356504', 1, 1, 3, 4, 528, 'ATIVO')
('EVENTO:', 'Resgate1636254794402905096967941419307325356504', 1, 1, 3, 4, 528, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o386373782662712130263155256940777196725', 2, 1, 3, 4, 531, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o386373782662712130263155256940777196725', 2, 1, 3, 4, 531, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o360085128895030911107154302000964716059', 3, 3, 2, 2, 534, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o360085128895030911107154302000964716059', 3, 3, 2, 2, 534, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11241363286985161330719404514019571189613', 1, 3, 2, 2, 537, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11241363286985161330719404514019571189613', 1, 3, 2, 2, 537, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9316817977418111273580801110442110535669', 3, 1, 3, 4, 540, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9316817977418111273580801110442110535669', 3, 1, 3, 4, 540, 'COMPLETO')
('EVENTO:', 'Tiroteio18240254478343167727445085869337900128658', 2, 2, 1, 2, 543, 'ATIVO')
('EVENTO:', 'Tiroteio18240254478343167727445085869337900128658', 2, 2, 1, 2, 543, 'COMPLETO')
('EVENTO:', 'Assalto0253485484177686240171209088321683948659', 2, 2, 1, 2, 546, 'ATIVO')
('EVENTO:', 'Assalto0253485484177686240171209088321683948659', 2, 2, 1, 2, 546, 'COMPLETO')
('EVENTO:', 'Navio Afundando12212727178650565282404407877831816468706', 1, 2, 1, 2, 549, 'ATIVO')
('EVENTO:', 'Navio Afundando12212727178650565282404407877831816468706', 1, 2, 1, 2, 549, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13285398519552488905118318236953332265409', 3, 3, 2, 2, 552, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13285398519552488905118318236953332265409', 3, 3, 2, 2, 552, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10144808316020400099137239395080344525210', 1, 4, 2, 4, 555, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10144808316020400099137239395080344525210', 1, 4, 2, 4, 556, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3295848837700380162552194450570800392211', 2, 1, 3, 4, 558, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3295848837700380162552194450570800392211', 2, 1, 3, 4, 558, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2228802129407654888919796567342951211866', 2, 4, 2, 4, 561, 'ATIVO')
('EVENTO:', 'Corrida de Rua2228802129407654888919796567342951211866', 2, 4, 2, 4, 562, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3225809437781879662765922272388912212144', 3, 3, 2, 2, 564, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3225809437781879662765922272388912212144', 3, 3, 2, 2, 564, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9249553845370085051046130484650632307461', 1, 4, 2, 4, 567, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9249553845370085051046130484650632307461', 1, 4, 2, 4, 568, 'COMPLETO')
('EVENTO:', 'Assalto085884816694908814420668998370843875596', 2, 1, 3, 4, 570, 'ATIVO')
('EVENTO:', 'Assalto085884816694908814420668998370843875596', 2, 1, 3, 4, 570, 'COMPLETO')
('EVENTO:', 'Tiroteio18131631876094263713800445718173973281237', 3, 4, 2, 4, 573, 'ATIVO')
('EVENTO:', 'Tiroteio18131631876094263713800445718173973281237', 3, 4, 2, 4, 574, 'COMPLETO')
('EVENTO:', 'Assalto0109090487578997809252225769038943989498', 3, 1, 3, 4, 576, 'ATIVO')
('EVENTO:', 'Assalto0109090487578997809252225769038943989498', 3, 1, 3, 4, 576, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9329691410289869021797732152649556847249', 1, 4, 2, 4, 579, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9329691410289869021797732152649556847249', 1, 4, 2, 4, 580, 'COMPLETO')
('EVENTO:', 'Navio Afundando1285901717882258038841550443742905303972', 2, 2, 1, 2, 582, 'ATIVO')
('EVENTO:', 'Navio Afundando1285901717882258038841550443742905303972', 2, 2, 1, 2, 582, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto1172080116002170935863533380528722341821', 3, 1, 3, 4, 585, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto1172080116002170935863533380528722341821', 3, 1, 3, 4, 585, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17286810621659929325835929490952086171886', 2, 3, 2, 2, 588, 'ATIVO')
('EVENTO:', 'Soldado Ferido17286810621659929325835929490952086171886', 2, 3, 2, 2, 588, 'COMPLETO')
('EVENTO:', 'Tiroteio18247432202319924243209221955325065550149', 3, 1, 3, 4, 591, 'ATIVO')
('EVENTO:', 'Tiroteio18247432202319924243209221955325065550149', 3, 1, 3, 4, 591, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13196482078257630915177722068946300411392', 3, 3, 2, 2, 594, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13196482078257630915177722068946300411392', 3, 3, 2, 2, 594, 'COMPLETO')
('EVENTO:', 'Navio Afundando12111397856148624609935620693777946607905', 3, 1, 3, 4, 597, 'ATIVO')
('EVENTO:', 'Navio Afundando12111397856148624609935620693777946607905', 3, 1, 3, 4, 597, 'COMPLETO')
('EVENTO:', 'Quadrilha15233532761155298849706880716156250043080', 3, 4, 2, 4, 600, 'ATIVO')
('EVENTO:', 'Quadrilha15233532761155298849706880716156250043080', 3, 4, 2, 4, 601, 'COMPLETO')
('EVENTO:', 'Briga139486126752487735187613501278223200689', 1, 2, 1, 2, 603, 'ATIVO')
('EVENTO:', 'Briga139486126752487735187613501278223200689', 1, 2, 1, 2, 603, 'COMPLETO')
('EVENTO:', 'Fuga52890568759748399442268728214339750250', 3, 1, 3, 4, 606, 'ATIVO')
('EVENTO:', 'Fuga52890568759748399442268728214339750250', 3, 1, 3, 4, 606, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10122789282443156947680898873689034617474', 2, 4, 2, 4, 609, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10122789282443156947680898873689034617474', 2, 4, 2, 4, 610, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3196610403818378816146923050117012386608', 2, 4, 2, 4, 612, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3196610403818378816146923050117012386608', 2, 4, 2, 4, 613, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4122753999261928900194342690560583974492', 2, 3, 2, 2, 615, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4122753999261928900194342690560583974492', 2, 3, 2, 2, 615, 'COMPLETO')
('EVENTO:', 'Quadrilha15167329763138623696255327852504650355699', 3, 1, 3, 4, 618, 'ATIVO')
('EVENTO:', 'Quadrilha15167329763138623696255327852504650355699', 3, 1, 3, 4, 618, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1482144683972526635814949308608391387641', 2, 3, 2, 2, 621, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1482144683972526635814949308608391387641', 2, 3, 2, 2, 621, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19206810670303687166499750237743651502357', 3, 2, 1, 2, 624, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19206810670303687166499750237743651502357', 3, 2, 1, 2, 624, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1039875640698368163312705659146000665815', 1, 1, 3, 4, 627, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1039875640698368163312705659146000665815', 1, 1, 3, 4, 627, 'COMPLETO')
('EVENTO:', 'Navio Afundando12227094708584520828842095002014312868594', 3, 1, 3, 4, 630, 'ATIVO')
('EVENTO:', 'Navio Afundando12227094708584520828842095002014312868594', 3, 1, 3, 4, 630, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14280356765532848725851696721741466726757', 1, 2, 1, 2, 633, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14280356765532848725851696721741466726757', 1, 2, 1, 2, 633, 'COMPLETO')
('EVENTO:', 'Assalto0172176085050213002695668333816565138399', 3, 3, 2, 2, 636, 'ATIVO')
('EVENTO:', 'Assalto0172176085050213002695668333816565138399', 3, 3, 2, 2, 636, 'COMPLETO')
('EVENTO:', 'Quadrilha15290903898158584942375063704821699479075', 2, 4, 2, 4, 639, 'ATIVO')
('EVENTO:', 'Quadrilha15290903898158584942375063704821699479075', 2, 4, 2, 4, 640, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas77553743197300885201544439876807746242', 1, 2, 1, 2, 642, 'ATIVO')
('EVENTO:', 'Hospital em Chamas77553743197300885201544439876807746242', 1, 2, 1, 2, 642, 'COMPLETO')
('EVENTO:', 'Navio Afundando12286727151721408846476888523327512431359', 3, 1, 3, 4, 645, 'ATIVO')
('EVENTO:', 'Navio Afundando12286727151721408846476888523327512431359', 3, 1, 3, 4, 645, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10117409020961149666793307155918765456429', 1, 4, 2, 4, 648, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10117409020961149666793307155918765456429', 1, 4, 2, 4, 649, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17288158537181101588717316546265941996591', 3, 3, 2, 2, 651, 'ATIVO')
('EVENTO:', 'Soldado Ferido17288158537181101588717316546265941996591', 3, 3, 2, 2, 651, 'COMPLETO')
('EVENTO:', 'Fuga5290328080774410012183879768925661932934', 1, 1, 3, 4, 654, 'ATIVO')
('EVENTO:', 'Fuga5290328080774410012183879768925661932934', 1, 1, 3, 4, 654, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2260841250078888592988013207769613536083', 2, 4, 2, 4, 657, 'ATIVO')
('EVENTO:', 'Corrida de Rua2260841250078888592988013207769613536083', 2, 4, 2, 4, 658, 'COMPLETO')
('EVENTO:', 'Briga1128123309998334387630713136186394125123', 2, 3, 2, 2, 660, 'ATIVO')
('EVENTO:', 'Briga1128123309998334387630713136186394125123', 2, 3, 2, 2, 660, 'COMPLETO')
('EVENTO:', 'Golpe de Estado665195658285027774068656882778617516414', 3, 4, 2, 4, 663, 'ATIVO')
('EVENTO:', 'Golpe de Estado665195658285027774068656882778617516414', 3, 4, 2, 4, 664, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto1118239573800617065540395510197960106452', 2, 1, 3, 4, 666, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto1118239573800617065540395510197960106452', 2, 1, 3, 4, 666, 'COMPLETO')
('EVENTO:', 'Corrida de Rua232062982234999171629697991194451279540', 1, 1, 3, 4, 669, 'ATIVO')
('EVENTO:', 'Corrida de Rua232062982234999171629697991194451279540', 1, 1, 3, 4, 669, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6273463467775364247240043580583495322192', 2, 4, 2, 4, 672, 'ATIVO')
('EVENTO:', 'Golpe de Estado6273463467775364247240043580583495322192', 2, 4, 2, 4, 673, 'COMPLETO')
('EVENTO:', 'Fuga5203416552199897109098707754277646842438', 3, 1, 3, 4, 675, 'ATIVO')
('EVENTO:', 'Fuga5203416552199897109098707754277646842438', 3, 1, 3, 4, 675, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1383770584844583078173704854164351743792', 2, 1, 3, 4, 678, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1383770584844583078173704854164351743792', 2, 1, 3, 4, 678, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10338737705704134978716627566308537046413', 3, 4, 2, 4, 681, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10338737705704134978716627566308537046413', 3, 4, 2, 4, 682, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8298864545832634954431124947313282231838', 3, 3, 2, 2, 684, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8298864545832634954431124947313282231838', 3, 3, 2, 2, 684, 'COMPLETO')
('EVENTO:', 'Briga1245517609104773321449474568712036059954', 1, 2, 1, 2, 687, 'ATIVO')
('EVENTO:', 'Briga1245517609104773321449474568712036059954', 1, 2, 1, 2, 687, 'COMPLETO')
('EVENTO:', 'Tiroteio18206043867113404873577927775940012026549', 2, 3, 2, 2, 690, 'ATIVO')
('EVENTO:', 'Tiroteio18206043867113404873577927775940012026549', 2, 3, 2, 2, 690, 'COMPLETO')
('EVENTO:', 'Assalto047299928011583669906603973266178586295', 3, 1, 3, 4, 693, 'ATIVO')
('EVENTO:', 'Assalto047299928011583669906603973266178586295', 3, 1, 3, 4, 693, 'COMPLETO')
('EVENTO:', 'Corrida de Rua288611052204905377472681666787926394136', 3, 2, 1, 2, 696, 'ATIVO')
('EVENTO:', 'Corrida de Rua288611052204905377472681666787926394136', 3, 2, 1, 2, 696, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17222939203447932490740946068880588945262', 1, 2, 1, 2, 699, 'ATIVO')
('EVENTO:', 'Soldado Ferido17222939203447932490740946068880588945262', 1, 2, 1, 2, 699, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19243833753774382999793236407465627238123', 2, 1, 3, 4, 702, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19243833753774382999793236407465627238123', 2, 1, 3, 4, 702, 'COMPLETO')
('EVENTO:', 'Tiroteio18194884871493724002444005396018571034370', 1, 1, 3, 4, 705, 'ATIVO')
('EVENTO:', 'Tiroteio18194884871493724002444005396018571034370', 1, 1, 3, 4, 705, 'COMPLETO')
('EVENTO:', 'Briga1263001172596017013675406019343716204553', 1, 1, 3, 4, 708, 'ATIVO')
