('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Individuo Suspeito853825753226725087101662910616404096544', 2, 43, 10, 24, 351, 'ATIVO')
('EVENTO:', 'Individuo Suspeito853825753226725087101662910616404096544', 2, 43, 10, 24, 352, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9151638800911248932154216930716922164539', 1, 49, 20, 30, 354, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9151638800911248932154216930716922164539', 1, 49, 20, 30, 355, 'COMPLETO')
('EVENTO:', 'Quadrilha15101199243189336569483411278762827801653', 1, 66, 19, 34, 357, 'ATIVO')
('EVENTO:', 'Quadrilha15101199243189336569483411278762827801653', 1, 66, 19, 34, 358, 'COMPLETO')
('EVENTO:', 'Tiroteio1853847317197417219178263162039646778807', 3, 40, 17, 36, 360, 'ATIVO')
('EVENTO:', 'Tiroteio1853847317197417219178263162039646778807', 3, 40, 17, 36, 361, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10275881975319567837372558242323467996872', 1, 60, 18, 30, 363, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10275881975319567837372558242323467996872', 1, 60, 18, 30, 363, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9129990187156232041605743332259393811057', 3, 76, 18, 34, 366, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9129990187156232041605743332259393811057', 3, 76, 18, 34, 367, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas780971119037690751436537797791348540558', 1, 39, 25, 39, 369, 'ATIVO')
('EVENTO:', 'Hospital em Chamas780971119037690751436537797791348540558', 1, 39, 25, 39, 370, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1445947429101047258816133556564877190113', 1, 29, 15, 30, 372, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1445947429101047258816133556564877190113', 1, 29, 15, 30, 373, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2176454529784138459805548917383541540561', 2, 56, 22, 32, 375, 'ATIVO')
('EVENTO:', 'Corrida de Rua2176454529784138459805548917383541540561', 2, 56, 22, 32, 376, 'COMPLETO')
('EVENTO:', 'Fuga5210148674636250971079496103546709222212', 1, 39, 25, 39, 378, 'ATIVO')
('EVENTO:', 'Fuga5210148674636250971079496103546709222212', 1, 39, 25, 39, 379, 'COMPLETO')
('EVENTO:', 'Tiroteio18176619241757771651424112556914420665277', 3, 75, 15, 28, 381, 'ATIVO')
('EVENTO:', 'Tiroteio18176619241757771651424112556914420665277', 3, 75, 15, 28, 382, 'COMPLETO')
('EVENTO:', 'Resgate16258554112705594277421660792579269094681', 3, 1, 8, 32, 384, 'ATIVO')
('EVENTO:', 'Resgate16258554112705594277421660792579269094681', 3, 1, 8, 32, 385, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1326681607014314962515614588297558311087', 1, 55, 19, 35, 387, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1326681607014314962515614588297558311087', 1, 55, 19, 35, 388, 'COMPLETO')
('EVENTO:', 'Resgate1665835219728544996100966909915804926107', 2, 79, 15, 27, 390, 'ATIVO')
('EVENTO:', 'Resgate1665835219728544996100966909915804926107', 2, 79, 15, 27, 391, 'COMPLETO')
('EVENTO:', 'Fuga560586927498806611747719535772798898625', 3, 36, 16, 29, 393, 'ATIVO')
('EVENTO:', 'Fuga560586927498806611747719535772798898625', 3, 36, 16, 29, 394, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13313425142481419434017951115467786905456', 2, 34, 16, 26, 396, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13313425142481419434017951115467786905456', 2, 34, 16, 26, 396, 'COMPLETO')
('EVENTO:', 'Briga153715467225991132334663543699562979083', 1, 33, 14, 31, 399, 'ATIVO')
('EVENTO:', 'Briga153715467225991132334663543699562979083', 1, 33, 14, 31, 399, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2118114514112176424017751092262088145975', 1, 5, 14, 35, 402, 'ATIVO')
('EVENTO:', 'Corrida de Rua2118114514112176424017751092262088145975', 1, 5, 14, 35, 403, 'COMPLETO')
('EVENTO:', 'Resgate16105342563845701687900536844904978433126', 2, 2, 14, 33, 405, 'ATIVO')
('EVENTO:', 'Resgate16105342563845701687900536844904978433126', 2, 2, 14, 33, 406, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8111210516997982814092088375756241118799', 2, 17, 13, 34, 408, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8111210516997982814092088375756241118799', 2, 17, 13, 34, 408, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9137047153502686480449151765024921201000', 2, 39, 25, 39, 411, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9137047153502686480449151765024921201000', 2, 39, 25, 39, 412, 'COMPLETO')
('EVENTO:', 'Briga145132170601707251616226230455347648079', 2, 37, 19, 33, 414, 'ATIVO')
('EVENTO:', 'Briga145132170601707251616226230455347648079', 2, 37, 19, 33, 415, 'COMPLETO')
('EVENTO:', 'Briga178462560426037117330632873435661329594', 2, 35, 18, 36, 417, 'ATIVO')
('EVENTO:', 'Briga178462560426037117330632873435661329594', 2, 35, 18, 36, 417, 'COMPLETO')
('EVENTO:', 'Tiroteio18316589507229941309491375670225573244086', 2, 48, 13, 28, 420, 'ATIVO')
('EVENTO:', 'Tiroteio18316589507229941309491375670225573244086', 2, 48, 13, 28, 421, 'COMPLETO')
('EVENTO:', 'Assalto0303118376471945717108192846368700189016', 2, 26, 20, 34, 423, 'ATIVO')
('EVENTO:', 'Assalto0303118376471945717108192846368700189016', 2, 26, 20, 34, 423, 'COMPLETO')
('EVENTO:', 'Briga168486277812887174708273805012513590448', 1, 79, 15, 27, 426, 'ATIVO')
('EVENTO:', 'Briga168486277812887174708273805012513590448', 1, 79, 15, 27, 427, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9138522040683845004419423513023536407553', 1, 11, 23, 37, 429, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9138522040683845004419423513023536407553', 1, 11, 23, 37, 429, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3115050821530602195431371193339160294438', 3, 20, 11, 32, 432, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3115050821530602195431371193339160294438', 3, 20, 11, 32, 433, 'COMPLETO')
('EVENTO:', 'Navio Afundando12269582112991164442698930897567148839815', 3, 15, 20, 32, 435, 'ATIVO')
('EVENTO:', 'Navio Afundando12269582112991164442698930897567148839815', 3, 15, 20, 32, 436, 'COMPLETO')
('EVENTO:', 'Briga136516203789282747286727848055298797588', 3, 11, 23, 37, 438, 'ATIVO')
('EVENTO:', 'Briga136516203789282747286727848055298797588', 3, 11, 23, 37, 438, 'COMPLETO')
('EVENTO:', 'Golpe de Estado67348942046385182246821328363488966225', 2, 42, 25, 38, 441, 'ATIVO')
('EVENTO:', 'Golpe de Estado67348942046385182246821328363488966225', 2, 42, 25, 38, 441, 'COMPLETO')
('EVENTO:', 'Golpe de Estado610860691923320469688136855340471606356', 1, 44, 16, 35, 444, 'ATIVO')
('EVENTO:', 'Golpe de Estado610860691923320469688136855340471606356', 1, 44, 16, 35, 445, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11178825143073921396343992983973249592210', 1, 36, 16, 29, 447, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11178825143073921396343992983973249592210', 1, 36, 16, 29, 448, 'COMPLETO')
('EVENTO:', 'Golpe de Estado66407675967484635248863750425738350721', 3, 41, 20, 34, 450, 'ATIVO')
('EVENTO:', 'Golpe de Estado66407675967484635248863750425738350721', 3, 41, 20, 34, 451, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8281589832427848779308430313332176000118', 2, 37, 19, 33, 453, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8281589832427848779308430313332176000118', 2, 37, 19, 33, 454, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7289800883712542367799783991519396267982', 1, 59, 23, 34, 456, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7289800883712542367799783991519396267982', 1, 59, 23, 34, 457, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas717235802924595262197221779289708160142', 2, 45, 17, 31, 459, 'ATIVO')
('EVENTO:', 'Hospital em Chamas717235802924595262197221779289708160142', 2, 45, 17, 31, 460, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o346546146308364790733226458463543366913', 2, 51, 20, 30, 462, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o346546146308364790733226458463543366913', 2, 51, 20, 30, 463, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7194724548558390632377236526196064975547', 1, 79, 15, 27, 465, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7194724548558390632377236526196064975547', 1, 79, 15, 27, 466, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14198133141105774643332259257171123605663', 1, 67, 26, 36, 468, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14198133141105774643332259257171123605663', 1, 67, 26, 36, 469, 'COMPLETO')
('EVENTO:', 'Quadrilha15128917837280061456375343583115504320502', 3, 79, 15, 27, 471, 'ATIVO')
('EVENTO:', 'Quadrilha15128917837280061456375343583115504320502', 3, 79, 15, 27, 472, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o331943099484938134840354227492719709818', 2, 62, 8, 31, 474, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o331943099484938134840354227492719709818', 2, 62, 8, 31, 474, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1471649451745136457149482770199994364889', 3, 15, 20, 32, 477, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1471649451745136457149482770199994364889', 3, 15, 20, 32, 478, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14140889014045022521715679569786856931816', 1, 75, 15, 28, 480, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14140889014045022521715679569786856931816', 1, 75, 15, 28, 481, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7241856098429328682992204762193510235115', 1, 71, 24, 36, 483, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7241856098429328682992204762193510235115', 1, 71, 24, 36, 484, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11110903523647019598603206201485564786385', 2, 4, 15, 34, 486, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11110903523647019598603206201485564786385', 2, 4, 15, 34, 487, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9106309697883339308174675339505187723492', 3, 68, 20, 38, 489, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9106309697883339308174675339505187723492', 3, 68, 20, 38, 490, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13123732570559005234510577236657501217624', 2, 47, 19, 33, 492, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13123732570559005234510577236657501217624', 2, 47, 19, 33, 492, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11196756878605623941640263342990231967049', 3, 13, 14, 27, 495, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11196756878605623941640263342990231967049', 3, 13, 14, 27, 496, 'COMPLETO')
('EVENTO:', 'Resgate16300265290340026063170769686695262658631', 3, 59, 23, 34, 498, 'ATIVO')
('EVENTO:', 'Resgate16300265290340026063170769686695262658631', 3, 59, 23, 34, 499, 'COMPLETO')
('EVENTO:', 'Fuga5174540545255044139499547746284852663109', 1, 43, 10, 24, 501, 'ATIVO')
('EVENTO:', 'Fuga5174540545255044139499547746284852663109', 1, 43, 10, 24, 502, 'COMPLETO')
('EVENTO:', 'Briga1327472966182844434719644265088004838799', 1, 60, 18, 30, 504, 'ATIVO')
('EVENTO:', 'Briga1327472966182844434719644265088004838799', 1, 60, 18, 30, 504, 'COMPLETO')
('EVENTO:', 'Fuga5317485957859869787419593661436030902185', 3, 64, 23, 34, 507, 'ATIVO')
('EVENTO:', 'Fuga5317485957859869787419593661436030902185', 3, 64, 23, 34, 508, 'COMPLETO')
('EVENTO:', 'Tiroteio1891046727084930640116881545379363050377', 3, 77, 6, 30, 510, 'ATIVO')
('EVENTO:', 'Tiroteio1891046727084930640116881545379363050377', 3, 77, 6, 30, 511, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10230776909312899030799888075381610463772', 1, 33, 14, 31, 513, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10230776909312899030799888075381610463772', 1, 33, 14, 31, 513, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1487684404785464359208581785681984057933', 3, 35, 18, 36, 516, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1487684404785464359208581785681984057933', 3, 35, 18, 36, 516, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3103004296816198362001160530570409660714', 2, 35, 18, 36, 519, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3103004296816198362001160530570409660714', 2, 35, 18, 36, 519, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4284327141863414185018090372243200639113', 2, 75, 15, 28, 522, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4284327141863414185018090372243200639113', 2, 75, 15, 28, 523, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11275798538648698313886118723040221864453', 3, 11, 23, 37, 525, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11275798538648698313886118723040221864453', 3, 11, 23, 37, 525, 'COMPLETO')
('EVENTO:', 'Briga1263981112716475038686308858527199081331', 3, 59, 23, 34, 528, 'ATIVO')
('EVENTO:', 'Briga1263981112716475038686308858527199081331', 3, 59, 23, 34, 529, 'COMPLETO')
('EVENTO:', 'Quadrilha15205064902582761942443664763070779382555', 2, 56, 22, 32, 531, 'ATIVO')
('EVENTO:', 'Quadrilha15205064902582761942443664763070779382555', 2, 56, 22, 32, 532, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2324411999838342425363324414059210595019', 1, 38, 19, 38, 534, 'ATIVO')
('EVENTO:', 'Corrida de Rua2324411999838342425363324414059210595019', 1, 38, 19, 38, 534, 'COMPLETO')
('EVENTO:', 'Tiroteio18135157014088663013276883423864069190569', 2, 17, 13, 34, 537, 'ATIVO')
('EVENTO:', 'Tiroteio18135157014088663013276883423864069190569', 2, 17, 13, 34, 537, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1097144884565005764190699987258505135992', 3, 15, 20, 32, 540, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1097144884565005764190699987258505135992', 3, 15, 20, 32, 541, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9179479972172333057542378020502755084176', 3, 32, 17, 33, 543, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9179479972172333057542378020502755084176', 3, 32, 17, 33, 543, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4127760655788165856482752419269968639837', 3, 78, 14, 36, 546, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4127760655788165856482752419269968639837', 3, 78, 14, 36, 546, 'COMPLETO')
('EVENTO:', 'Assalto0264058479925788952923792680930863118748', 1, 53, 20, 34, 549, 'ATIVO')
('EVENTO:', 'Assalto0264058479925788952923792680930863118748', 1, 53, 20, 34, 550, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10324081122743796159340172464547314960568', 2, 22, 17, 33, 552, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10324081122743796159340172464547314960568', 2, 22, 17, 33, 553, 'COMPLETO')
('EVENTO:', 'Resgate16276162036720456559907856792080558131173', 3, 43, 10, 24, 555, 'ATIVO')
('EVENTO:', 'Resgate16276162036720456559907856792080558131173', 3, 43, 10, 24, 556, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada923551171049215088105798337127048485199', 2, 21, 15, 30, 558, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada923551171049215088105798337127048485199', 2, 21, 15, 30, 559, 'COMPLETO')
('EVENTO:', 'Briga1318051112289951805273072734859127671133', 2, 45, 17, 31, 561, 'ATIVO')
('EVENTO:', 'Briga1318051112289951805273072734859127671133', 2, 45, 17, 31, 562, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8164104043068147093638790860422500227266', 1, 40, 17, 36, 564, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8164104043068147093638790860422500227266', 1, 40, 17, 36, 565, 'COMPLETO')
('EVENTO:', 'Assalto0300312920879454827620017994887547978851', 2, 71, 24, 36, 567, 'ATIVO')
('EVENTO:', 'Assalto0300312920879454827620017994887547978851', 2, 71, 24, 36, 568, 'COMPLETO')
('EVENTO:', 'Fuga5327551987782316396640388317573632635943', 2, 77, 6, 30, 570, 'ATIVO')
('EVENTO:', 'Fuga5327551987782316396640388317573632635943', 2, 77, 6, 30, 571, 'COMPLETO')
('EVENTO:', 'Assalto0297905278632550328577997837907538328425', 1, 52, 14, 28, 573, 'ATIVO')
('EVENTO:', 'Assalto0297905278632550328577997837907538328425', 1, 52, 14, 28, 574, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17278973052512982155880056004821977419067', 1, 25, 17, 30, 576, 'ATIVO')
('EVENTO:', 'Soldado Ferido17278973052512982155880056004821977419067', 1, 25, 17, 30, 577, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17274057808358703642463224925859141172203', 1, 78, 14, 36, 579, 'ATIVO')
('EVENTO:', 'Soldado Ferido17274057808358703642463224925859141172203', 1, 78, 14, 36, 579, 'COMPLETO')
('EVENTO:', 'Corrida de Rua297243609204101777083103880813986258297', 3, 72, 15, 33, 582, 'ATIVO')
('EVENTO:', 'Corrida de Rua297243609204101777083103880813986258297', 3, 72, 15, 33, 584, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1785989296428928921358791626683341149260', 3, 63, 12, 30, 585, 'ATIVO')
('EVENTO:', 'Soldado Ferido1785989296428928921358791626683341149260', 3, 63, 12, 30, 586, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4202962776960335315700472006125735135820', 1, 79, 15, 27, 588, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4202962776960335315700472006125735135820', 1, 79, 15, 27, 589, 'COMPLETO')
('EVENTO:', 'Assalto049900693966779088388737149778338661697', 3, 72, 15, 33, 591, 'ATIVO')
('EVENTO:', 'Assalto049900693966779088388737149778338661697', 3, 72, 15, 33, 593, 'COMPLETO')
('EVENTO:', 'Assalto0210266038832442425107415543921818992527', 3, 73, 11, 27, 594, 'ATIVO')
('EVENTO:', 'Assalto0210266038832442425107415543921818992527', 3, 73, 11, 27, 594, 'COMPLETO')
('EVENTO:', 'Briga114420340108503175251107948723668808644', 3, 2, 14, 33, 597, 'ATIVO')
('EVENTO:', 'Briga114420340108503175251107948723668808644', 3, 2, 14, 33, 598, 'COMPLETO')
('EVENTO:', 'Navio Afundando1288156095126752078207336765909757184866', 3, 45, 17, 31, 600, 'ATIVO')
('EVENTO:', 'Navio Afundando1288156095126752078207336765909757184866', 3, 45, 17, 31, 601, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada981276822801637706090485940632850936660', 1, 12, 20, 31, 603, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada981276822801637706090485940632850936660', 1, 12, 20, 31, 605, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o318563259297427835272061349123521940408', 3, 39, 25, 39, 606, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o318563259297427835272061349123521940408', 3, 39, 25, 39, 607, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8327193512484800846482633289491635890027', 3, 24, 19, 33, 609, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8327193512484800846482633289491635890027', 3, 24, 19, 33, 609, 'COMPLETO')
('EVENTO:', 'Tiroteio18292048796878885202400361846880612925997', 3, 62, 8, 31, 612, 'ATIVO')
('EVENTO:', 'Tiroteio18292048796878885202400361846880612925997', 3, 62, 8, 31, 612, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13246072246504805828199894163531040650647', 1, 60, 18, 30, 615, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13246072246504805828199894163531040650647', 1, 60, 18, 30, 615, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4289166406562583551262845761608020597491', 3, 3, 14, 27, 618, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4289166406562583551262845761608020597491', 3, 3, 14, 27, 619, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7199618326221574286452691333194076503504', 3, 1, 8, 32, 621, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7199618326221574286452691333194076503504', 3, 1, 8, 32, 622, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas738195830797645713317257011686095845023', 1, 25, 17, 30, 624, 'ATIVO')
('EVENTO:', 'Hospital em Chamas738195830797645713317257011686095845023', 1, 25, 17, 30, 625, 'COMPLETO')
('EVENTO:', 'Quadrilha15182516673705208322879700509878053444146', 2, 5, 14, 35, 627, 'ATIVO')
('EVENTO:', 'Quadrilha15182516673705208322879700509878053444146', 2, 5, 14, 35, 628, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11173883656459919759144060621223207429606', 2, 33, 14, 31, 630, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11173883656459919759144060621223207429606', 2, 33, 14, 31, 630, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9251172026737285322543490537216279564726', 1, 23, 19, 28, 633, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9251172026737285322543490537216279564726', 1, 23, 19, 28, 634, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2121277647363354517120012699831439921054', 1, 24, 19, 33, 636, 'ATIVO')
('EVENTO:', 'Corrida de Rua2121277647363354517120012699831439921054', 1, 24, 19, 33, 636, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13149591436929494272641300701198439090203', 2, 51, 20, 30, 639, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13149591436929494272641300701198439090203', 2, 51, 20, 30, 640, 'COMPLETO')
('EVENTO:', 'Navio Afundando12122915061580040011977170957560155472559', 3, 29, 15, 30, 642, 'ATIVO')
('EVENTO:', 'Navio Afundando12122915061580040011977170957560155472559', 3, 29, 15, 30, 643, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8301539077497161333549394396421010541247', 3, 59, 23, 34, 645, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8301539077497161333549394396421010541247', 3, 59, 23, 34, 646, 'COMPLETO')
('EVENTO:', 'Tiroteio18124952723912510668894191176232645220087', 2, 29, 15, 30, 648, 'ATIVO')
('EVENTO:', 'Tiroteio18124952723912510668894191176232645220087', 2, 29, 15, 30, 649, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7142248438708202739316629887934965156272', 3, 58, 20, 32, 651, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7142248438708202739316629887934965156272', 3, 58, 20, 32, 652, 'COMPLETO')
('EVENTO:', 'Assalto0149224789534588489676594513499119396826', 1, 72, 15, 33, 654, 'ATIVO')
('EVENTO:', 'Assalto0149224789534588489676594513499119396826', 1, 72, 15, 33, 656, 'COMPLETO')
('EVENTO:', 'Tiroteio18196815373525281202351768934203481283495', 1, 56, 22, 32, 657, 'ATIVO')
('EVENTO:', 'Tiroteio18196815373525281202351768934203481283495', 1, 56, 22, 32, 658, 'COMPLETO')
('EVENTO:', 'Navio Afundando12170705808302657547579015610445843530032', 3, 56, 22, 32, 660, 'ATIVO')
('EVENTO:', 'Navio Afundando12170705808302657547579015610445843530032', 3, 56, 22, 32, 661, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9243373907496473936328916384930727237018', 1, 38, 19, 38, 663, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9243373907496473936328916384930727237018', 1, 38, 19, 38, 663, 'COMPLETO')
('EVENTO:', 'Briga114766271621004562872030306135634870305', 2, 72, 15, 33, 666, 'ATIVO')
('EVENTO:', 'Briga114766271621004562872030306135634870305', 2, 72, 15, 33, 668, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10172585135897238480704187924226448615741', 3, 13, 14, 27, 669, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10172585135897238480704187924226448615741', 3, 13, 14, 27, 670, 'COMPLETO')
('EVENTO:', 'Assalto0219980159425027562608064866330369365803', 3, 19, 19, 27, 672, 'ATIVO')
('EVENTO:', 'Assalto0219980159425027562608064866330369365803', 3, 19, 19, 27, 673, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19124689621803346770704602174565230315451', 2, 58, 20, 32, 675, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19124689621803346770704602174565230315451', 2, 58, 20, 32, 676, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9332546625142458905628016055360611593065', 2, 45, 17, 31, 678, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9332546625142458905628016055360611593065', 2, 45, 17, 31, 679, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2211646887521525073141028445622724930009', 1, 39, 25, 39, 681, 'ATIVO')
('EVENTO:', 'Corrida de Rua2211646887521525073141028445622724930009', 1, 39, 25, 39, 682, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8245660857342133312923146577361766163850', 1, 74, 16, 38, 684, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8245660857342133312923146577361766163850', 1, 74, 16, 38, 684, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas722435756173657516860480751397064671264', 2, 22, 17, 33, 687, 'ATIVO')
('EVENTO:', 'Hospital em Chamas722435756173657516860480751397064671264', 2, 22, 17, 33, 688, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito887410612735453965920600091637261385229', 2, 9, 17, 33, 690, 'ATIVO')
('EVENTO:', 'Individuo Suspeito887410612735453965920600091637261385229', 2, 9, 17, 33, 691, 'COMPLETO')
('EVENTO:', 'Golpe de Estado637244051192625892484031438435602055790', 3, 59, 23, 34, 693, 'ATIVO')
('EVENTO:', 'Golpe de Estado637244051192625892484031438435602055790', 3, 59, 23, 34, 694, 'COMPLETO')
('EVENTO:', 'Resgate1658029953739341151909793981392607540364', 1, 22, 17, 33, 696, 'ATIVO')
('EVENTO:', 'Resgate1658029953739341151909793981392607540364', 1, 22, 17, 33, 697, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14311795671304294582814153309484661279166', 1, 11, 23, 37, 699, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14311795671304294582814153309484661279166', 1, 11, 23, 37, 699, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9262333390919500414683887817293979511275', 1, 59, 23, 34, 702, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9262333390919500414683887817293979511275', 1, 59, 23, 34, 703, 'COMPLETO')
('EVENTO:', 'Resgate16183623025564221967750256872374057659434', 3, 52, 14, 28, 705, 'ATIVO')
('EVENTO:', 'Resgate16183623025564221967750256872374057659434', 3, 52, 14, 28, 706, 'COMPLETO')
