('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'PM na \xc3\x81rea14190528245971918400670590647965328017359', 1, 37, 9, 19, 373, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1038533413747089910807716874899284519536', 2, 2, 7, 17, 375, 'ATIVO')
('EVENTO:', 'Fuga5328403953800965303444835614541074596925', 2, 37, 9, 19, 378, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto1114905760280205282310822143766870578309', 1, 33, 10, 23, 380, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6120499023113141657096446343166571793121', 2, 25, 6, 13, 381, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9176463223747199257044877183987286003539', 1, 21, 6, 13, 382, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19238043132969647230757770275048049504277', 3, 25, 6, 13, 384, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1038533413747089910807716874899284519536', 2, 2, 7, 17, 384, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6120499023113141657096446343166571793121', 2, 25, 6, 13, 384, 'COMPLETO')
('EVENTO:', 'Golpe de Estado652990452625667860766046299841218220083', 1, 32, 8, 19, 387, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19238043132969647230757770275048049504277', 2, 25, 6, 13, 388, 'COMPLETO')
('EVENTO:', 'Quadrilha15192918287541642300797580777645475136244', 3, 23, 5, 18, 390, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13173652391309488794884301107682821563801', 1, 3, 10, 13, 393, 'ATIVO')
('EVENTO:', 'Golpe de Estado652990452625667860766046299841218220083', 1, 32, 8, 19, 394, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada931612129495710125437797906763467847483', 2, 17, 6, 12, 396, 'ATIVO')
('EVENTO:', 'Tiroteio18269656200155090018189410935445905925372', 2, 21, 6, 13, 397, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13173652391309488794884301107682821563801', 1, 3, 10, 13, 397, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3322543111348022100436441149834972868186', 1, 11, 8, 16, 398, 'COMPLETO')
('EVENTO:', 'Quadrilha15150133660212825662425581421743714210973', 2, 24, 9, 14, 399, 'ATIVO')
('EVENTO:', 'Fuga5328403953800965303444835614541074596925', 1, 37, 9, 19, 399, 'COMPLETO')
('EVENTO:', 'Quadrilha15150133660212825662425581421743714210973', 2, 24, 9, 14, 399, 'COMPLETO')
('EVENTO:', 'Assalto0185190677523305042774391567743080368049', 2, 37, 9, 19, 402, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3300774283879630949348432538042570368377', 1, 28, 6, 11, 402, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17280099189411340930835686442890992385040', 1, 12, 10, 17, 405, 'ATIVO')
('EVENTO:', 'Quadrilha15127151097118546088439911111956101024617', 2, 18, 8, 17, 408, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada931612129495710125437797906763467847483', 1, 17, 6, 12, 410, 'COMPLETO')
('EVENTO:', 'Navio Afundando1286596216127553903265615058021412502026', 1, 39, 6, 14, 411, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11286095541780332432764471729684889856279', 1, 28, 6, 11, 411, 'COMPLETO')
('EVENTO:', 'Navio Afundando1286596216127553903265615058021412502026', 1, 39, 6, 14, 412, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o310942366893661139936048447404788331890', 2, 14, 6, 14, 414, 'ATIVO')
('EVENTO:', 'Briga1298984568958607305324303911764515272688', 1, 6, 11, 17, 415, 'COMPLETO')
('EVENTO:', 'Resgate16303115463181621900781213869717326410068', 3, 11, 8, 16, 417, 'ATIVO')
('EVENTO:', 'Assalto055175905104362375984617134725993763154', 1, 10, 10, 14, 418, 'COMPLETO')
('EVENTO:', 'Briga15539356633747927989740380764895401975', 1, 25, 6, 13, 420, 'ATIVO')
('EVENTO:', 'Assalto0185190677523305042774391567743080368049', 1, 37, 9, 19, 422, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17282520296467395914276452033488774441155', 1, 3, 10, 13, 423, 'ATIVO')
('EVENTO:', 'Soldado Ferido17280099189411340930835686442890992385040', 1, 12, 10, 17, 423, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7162492233036903512949466542079365282538', 3, 30, 7, 13, 426, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o310942366893661139936048447404788331890', 2, 14, 6, 14, 426, 'COMPLETO')
('EVENTO:', 'Corrida de Rua212902881038218570526347593296673774387', 2, 10, 10, 14, 427, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17282520296467395914276452033488774441155', 1, 3, 10, 13, 427, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9236239733554409089829883362479387370951', 1, 13, 10, 12, 429, 'ATIVO')
('EVENTO:', 'Quadrilha15192918287541642300797580777645475136244', 1, 23, 5, 18, 430, 'COMPLETO')
('EVENTO:', 'Assalto0133424733528714471780519485134714952520', 3, 22, 8, 20, 432, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14216239475173061286003150382306336336238', 1, 10, 10, 14, 435, 'ATIVO')
('EVENTO:', 'Quadrilha15127151097118546088439911111956101024617', 2, 18, 8, 17, 436, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13257509669167717242634333954968089365385', 3, 30, 7, 13, 438, 'ATIVO')
('EVENTO:', 'Briga15539356633747927989740380764895401975', 1, 25, 6, 13, 438, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9236239733554409089829883362479387370951', 1, 13, 10, 12, 440, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7315176329492454469549482336219177143102', 1, 36, 11, 15, 441, 'ATIVO')
('EVENTO:', 'Navio Afundando12227658010691906668664019201921350762755', 2, 12, 10, 17, 444, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7162492233036903512949466542079365282538', 2, 30, 7, 13, 444, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6104124417556732892512167284140078172545', 2, 3, 10, 13, 447, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada951411454470626917224446347032121888281', 3, 21, 6, 13, 450, 'ATIVO')
('EVENTO:', 'Golpe de Estado6104124417556732892512167284140078172545', 2, 3, 10, 13, 451, 'COMPLETO')
('EVENTO:', 'Quadrilha15133892569519657868858675042691561916539', 2, 8, 10, 11, 453, 'ATIVO')
('EVENTO:', 'Resgate16303115463181621900781213869717326410068', 3, 11, 8, 16, 454, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13186100611239441524155145199268953440127', 2, 34, 9, 13, 456, 'ATIVO')
('EVENTO:', 'Fuga5273813144997674953950615678449818556273', 3, 33, 10, 23, 459, 'ATIVO')
('EVENTO:', 'Soldado Ferido17237364526245494286585852552761855980618', 1, 7, 6, 14, 462, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8118638528148803088371518078394239980488', 3, 39, 6, 14, 465, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8118638528148803088371518078394239980488', 1, 39, 6, 14, 466, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7315176329492454469549482336219177143102', 1, 36, 11, 15, 467, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13157368123549882399955051385802283677327', 3, 32, 8, 19, 468, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13257509669167717242634333954968089365385', 3, 30, 7, 13, 468, 'COMPLETO')
('EVENTO:', 'Quadrilha1589624230336120006343189231808757979925', 1, 24, 9, 14, 471, 'ATIVO')
('EVENTO:', 'Assalto0133424733528714471780519485134714952520', 1, 22, 8, 20, 471, 'COMPLETO')
('EVENTO:', 'Navio Afundando12227658010691906668664019201921350762755', 1, 12, 10, 17, 471, 'COMPLETO')
('EVENTO:', 'Quadrilha1589624230336120006343189231808757979925', 1, 24, 9, 14, 471, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19308970904476396056448660144341425469736', 1, 36, 11, 15, 474, 'ATIVO')
('EVENTO:', 'Quadrilha15133892569519657868858675042691561916539', 1, 8, 10, 11, 474, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13157368123549882399955051385802283677327', 1, 32, 8, 19, 474, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3173629074106998373305092312230192578441', 1, 35, 7, 13, 477, 'ATIVO')
('EVENTO:', 'Assalto018964979690269971687161613072444479323', 1, 34, 9, 13, 480, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada951411454470626917224446347032121888281', 2, 21, 6, 13, 482, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13269414475949879814645197713111842283803', 1, 18, 8, 17, 483, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19308970904476396056448660144341425469736', 1, 36, 11, 15, 483, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10302340999351016295610236915235325402049', 1, 3, 10, 13, 486, 'ATIVO')
('EVENTO:', 'Golpe de Estado61190854247028026405676670408762871477', 2, 19, 7, 10, 489, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3173629074106998373305092312230192578441', 1, 35, 7, 13, 490, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10302340999351016295610236915235325402049', 1, 3, 10, 13, 490, 'COMPLETO')
('EVENTO:', 'Tiroteio18292290650321072317486000334570004087597', 3, 5, 12, 16, 492, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14216239475173061286003150382306336336238', 1, 10, 10, 14, 492, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17199343991922191799081216746289773696948', 1, 37, 9, 19, 495, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13272416990490608729896302015864078780386', 3, 32, 8, 19, 498, 'ATIVO')
('EVENTO:', 'Tiroteio18292290650321072317486000334570004087597', 1, 5, 12, 16, 498, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19261474379531118410035963732131074560811', 3, 6, 11, 17, 501, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto1166531394954044257336574476987652835910', 3, 23, 5, 18, 504, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13272416990490608729896302015864078780386', 3, 32, 8, 19, 504, 'COMPLETO')
('EVENTO:', 'Quadrilha1575480450746467116309566667734194090800', 2, 37, 9, 19, 507, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13269414475949879814645197713111842283803', 1, 18, 8, 17, 509, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1069815956193784866853832612742432024021', 1, 18, 8, 17, 510, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13186100611239441524155145199268953440127', 2, 34, 9, 13, 510, 'COMPLETO')
('EVENTO:', 'Assalto0331318481141485719313825288119153159251', 2, 10, 10, 14, 513, 'ATIVO')
('EVENTO:', 'Fuga5273813144997674953950615678449818556273', 3, 33, 10, 23, 513, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17237364526245494286585852552761855980618', 1, 7, 6, 14, 514, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17199343991922191799081216746289773696948', 1, 37, 9, 19, 515, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14123541424275408279160022786056389708065', 2, 25, 6, 13, 516, 'ATIVO')
('EVENTO:', 'Quadrilha15138637022885384620031465739199558037884', 3, 30, 7, 13, 519, 'ATIVO')
('EVENTO:', 'Golpe de Estado61190854247028026405676670408762871477', 2, 19, 7, 10, 520, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19261474379531118410035963732131074560811', 2, 6, 11, 17, 521, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2250399132994152161588440521202320071039', 2, 8, 10, 11, 522, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada991742433960001123236550530873082010661', 3, 37, 9, 19, 525, 'ATIVO')
('EVENTO:', 'Quadrilha1575480450746467116309566667734194090800', 2, 37, 9, 19, 526, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito837669237539799056689130403790304326992', 2, 25, 6, 13, 528, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1315281673675739223996895154117253183205', 2, 3, 10, 13, 531, 'ATIVO')
('EVENTO:', 'Assalto018964979690269971687161613072444479323', 1, 34, 9, 13, 533, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4238526175135552112293261880498631132204', 2, 17, 6, 12, 534, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14123541424275408279160022786056389708065', 2, 25, 6, 13, 534, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4238526175135552112293261880498631132204', 2, 17, 6, 12, 535, 'COMPLETO')
('EVENTO:', 'Quadrilha15138637022885384620031465739199558037884', 1, 30, 7, 13, 536, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito884624443880575895714859252154552366696', 1, 28, 6, 11, 537, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1069815956193784866853832612742432024021', 1, 18, 8, 17, 537, 'COMPLETO')
('EVENTO:', 'Briga1182797252139670101704315417615091682265', 3, 17, 6, 12, 540, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1315281673675739223996895154117253183205', 2, 3, 10, 13, 540, 'COMPLETO')
('EVENTO:', 'Briga1182797252139670101704315417615091682265', 3, 17, 6, 12, 541, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito837669237539799056689130403790304326992', 2, 25, 6, 13, 542, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9280689502636843603210693646320930062625', 3, 22, 8, 20, 543, 'ATIVO')
('EVENTO:', 'Corrida de Rua2250399132994152161588440521202320071039', 1, 8, 10, 11, 544, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1463410080017442547381802036340753444995', 2, 20, 10, 19, 546, 'ATIVO')
('EVENTO:', 'Corrida de Rua2182901508723148697239507959951613291727', 1, 2, 7, 17, 549, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1461740073615031542472847738664885868313', 3, 4, 9, 17, 552, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada991742433960001123236550530873082010661', 3, 37, 9, 19, 554, 'COMPLETO')
('EVENTO:', 'Fuga5276314783391635003719371147896940388297', 3, 12, 10, 17, 555, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14207988229430958789006068681645522927547', 2, 13, 10, 12, 558, 'ATIVO')
('EVENTO:', 'Corrida de Rua2182901508723148697239507959951613291727', 1, 2, 7, 17, 558, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10328241115058673641091011546895820122510', 2, 1, 10, 22, 561, 'ATIVO')
('EVENTO:', 'Assalto070763001035572616766559345810859615409', 1, 1, 10, 22, 564, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10328241115058673641091011546895820122510', 1, 1, 10, 22, 566, 'COMPLETO')
('EVENTO:', 'Quadrilha1585269714837721753855358435113352137093', 1, 29, 5, 11, 567, 'ATIVO')
('EVENTO:', 'Assalto070763001035572616766559345810859615409', 1, 1, 10, 22, 567, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14207988229430958789006068681645522927547', 2, 13, 10, 12, 569, 'COMPLETO')
('EVENTO:', 'Fuga5200037441682335036943841791532823495239', 3, 25, 6, 13, 570, 'ATIVO')
('EVENTO:', 'Assalto0331318481141485719313825288119153159251', 1, 10, 10, 14, 570, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1461740073615031542472847738664885868313', 2, 4, 9, 17, 571, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1040340205927308439653297396008530465639', 2, 33, 10, 23, 573, 'ATIVO')
('EVENTO:', 'Fuga5276314783391635003719371147896940388297', 1, 12, 10, 17, 574, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9121149781629586859686078705569601340897', 1, 27, 8, 19, 576, 'ATIVO')
('EVENTO:', 'Briga1155359166586905144002106266270421113078', 1, 24, 9, 14, 579, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9280689502636843603210693646320930062625', 3, 22, 8, 20, 579, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19224876712463905902053234063479313554683', 3, 8, 10, 11, 582, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19224876712463905902053234063479313554683', 2, 8, 10, 11, 583, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4181315606783886312462095317614501052772', 1, 30, 7, 13, 585, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4181315606783886312462095317614501052772', 1, 30, 7, 13, 585, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10299104752704352953484383905193939501527', 2, 34, 9, 13, 588, 'ATIVO')
('EVENTO:', 'Fuga5200037441682335036943841791532823495239', 3, 25, 6, 13, 588, 'COMPLETO')
('EVENTO:', 'Resgate1690396518498357519435065997834717417403', 2, 34, 9, 13, 591, 'ATIVO')
('EVENTO:', 'Tiroteio18283793386955776755564595164332150839749', 2, 21, 6, 13, 594, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o347392321325545943247186134846017286199', 3, 20, 10, 19, 597, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1463410080017442547381802036340753444995', 2, 20, 10, 19, 597, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13273579896317929992092398690511644328359', 2, 29, 5, 11, 600, 'ATIVO')
('EVENTO:', 'Individuo Suspeito884624443880575895714859252154552366696', 1, 28, 6, 11, 602, 'COMPLETO')
('EVENTO:', 'Assalto0110012527745699728475606749681983433797', 1, 6, 11, 17, 603, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1383147348476801249565933738304972718853', 2, 14, 6, 14, 606, 'ATIVO')
('EVENTO:', 'Briga1155359166586905144002106266270421113078', 1, 24, 9, 14, 607, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o332425397532112191949275296440660909322', 1, 30, 7, 13, 609, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o332425397532112191949275296440660909322', 1, 30, 7, 13, 609, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9121149781629586859686078705569601340897', 1, 27, 8, 19, 610, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1983469759898576035731767717282597330009', 1, 6, 11, 17, 612, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1492090422738302425012631810108841091229', 1, 1, 10, 22, 615, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1492090422738302425012631810108841091229', 1, 1, 10, 22, 616, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17293365381839569076155435422352842370279', 2, 2, 7, 17, 618, 'ATIVO')
('EVENTO:', 'Tiroteio18283793386955776755564595164332150839749', 2, 21, 6, 13, 618, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1383147348476801249565933738304972718853', 2, 14, 6, 14, 618, 'COMPLETO')
('EVENTO:', 'Assalto0110012527745699728475606749681983433797', 1, 6, 11, 17, 620, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2281391118647249788484206570737138137225', 2, 13, 10, 12, 621, 'ATIVO')
('EVENTO:', 'Soldado Ferido17324569569833723294700204230865256102691', 2, 39, 6, 14, 624, 'ATIVO')
('EVENTO:', 'Quadrilha1585269714837721753855358435113352137093', 1, 29, 5, 11, 625, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17324569569833723294700204230865256102691', 2, 39, 6, 14, 625, 'COMPLETO')
('EVENTO:', 'Corrida de Rua299437961058387443576099321026375909873', 3, 32, 8, 19, 627, 'ATIVO')
('EVENTO:', 'Soldado Ferido17293365381839569076155435422352842370279', 1, 2, 7, 17, 627, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1040340205927308439653297396008530465639', 2, 33, 10, 23, 628, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14264731530081374736475334020178235035002', 2, 4, 9, 17, 630, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1983469759898576035731767717282597330009', 1, 6, 11, 17, 631, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3323031692257088206160932169282172757094', 3, 38, 8, 15, 633, 'ATIVO')
('EVENTO:', 'Corrida de Rua299437961058387443576099321026375909873', 1, 32, 8, 19, 633, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2281391118647249788484206570737138137225', 2, 13, 10, 12, 634, 'COMPLETO')
('EVENTO:', 'Fuga5270252663207841726897050853250269918476', 2, 4, 9, 17, 636, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8253541434463891117758932149905070680896', 1, 27, 8, 19, 639, 'ATIVO')
('EVENTO:', 'Tiroteio1846153705683113042332355054970210225169', 2, 26, 5, 14, 642, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10299104752704352953484383905193939501527', 2, 34, 9, 13, 642, 'COMPLETO')
('EVENTO:', 'Resgate1690396518498357519435065997834717417403', 2, 34, 9, 13, 643, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3323031692257088206160932169282172757094', 3, 38, 8, 15, 643, 'COMPLETO')
('EVENTO:', 'Corrida de Rua232440010919191499380934953250278734541', 2, 9, 10, 12, 645, 'ATIVO')
('EVENTO:', 'Corrida de Rua2169747714822543218083237292286949163742', 1, 27, 8, 19, 648, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14264731530081374736475334020178235035002', 2, 4, 9, 17, 650, 'COMPLETO')
('EVENTO:', 'Quadrilha1515817138423269478999928811828686534800', 3, 10, 10, 14, 651, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13273579896317929992092398690511644328359', 2, 29, 5, 11, 653, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3144322859760351178198770530377846814617', 2, 26, 5, 14, 654, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o347392321325545943247186134846017286199', 2, 20, 10, 19, 654, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11119742231252231280990701185010926972449', 3, 35, 7, 13, 657, 'ATIVO')
('EVENTO:', 'Fuga5270252663207841726897050853250269918476', 2, 4, 9, 17, 658, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2101022490489500784252100095203991521661', 1, 18, 8, 17, 660, 'ATIVO')
('EVENTO:', 'Corrida de Rua232440010919191499380934953250278734541', 2, 9, 10, 12, 660, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9336107934944114692908104163806103227002', 1, 34, 9, 13, 663, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8154827483853581789651477300266282377863', 2, 25, 6, 13, 666, 'ATIVO')
('EVENTO:', 'Navio Afundando12296028573727329263395476283186262469494', 1, 16, 8, 15, 669, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11119742231252231280990701185010926972449', 3, 35, 7, 13, 669, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14193118597638604149133096425991697145184', 3, 31, 3, 17, 672, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8253541434463891117758932149905070680896', 1, 27, 8, 19, 674, 'COMPLETO')
('EVENTO:', 'Navio Afundando12296028573727329263395476283186262469494', 1, 16, 8, 15, 674, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7144546217303207789616351936003056039463', 2, 30, 7, 13, 675, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3144322859760351178198770530377846814617', 2, 26, 5, 14, 675, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19200541003599688260291929977742282182768', 1, 38, 8, 15, 678, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8154827483853581789651477300266282377863', 2, 25, 6, 13, 680, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7213649866475202751515869895726730823773', 3, 28, 6, 11, 681, 'ATIVO')
('EVENTO:', 'Corrida de Rua2169747714822543218083237292286949163742', 1, 27, 8, 19, 683, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19146858837482461052253077884465242933384', 3, 21, 6, 13, 684, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14165881356720901246113186677086812611451', 3, 11, 8, 16, 687, 'ATIVO')
('EVENTO:', 'Corrida de Rua2101022490489500784252100095203991521661', 1, 18, 8, 17, 688, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19200541003599688260291929977742282182768', 1, 38, 8, 15, 688, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1956413771202277849973646775460514934656', 1, 7, 6, 14, 690, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7144546217303207789616351936003056039463', 1, 30, 7, 13, 691, 'COMPLETO')
('EVENTO:', 'Tiroteio1892458796391912100163690189073805148105', 2, 35, 7, 13, 693, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14136040894861058929636283387548406876280', 3, 13, 10, 12, 696, 'ATIVO')
('EVENTO:', 'Tiroteio1846153705683113042332355054970210225169', 1, 26, 5, 14, 696, 'COMPLETO')
('EVENTO:', 'Quadrilha15163563738383729176868730529155280038830', 2, 6, 11, 17, 699, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14165881356720901246113186677086812611451', 3, 11, 8, 16, 700, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8208423721957364101159266644311876701743', 2, 14, 6, 14, 702, 'ATIVO')
('EVENTO:', 'Quadrilha1515817138423269478999928811828686534800', 2, 10, 10, 14, 704, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2118874483768352219415534792050384057237', 2, 33, 10, 23, 705, 'ATIVO')
('EVENTO:', 'Tiroteio1892458796391912100163690189073805148105', 1, 35, 7, 13, 705, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1351759015367620086850917852736020889438', 2, 6, 11, 17, 708, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14136040894861058929636283387548406876280', 1, 13, 10, 12, 708, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1956413771202277849973646775460514934656', 1, 7, 6, 14, 710, 'COMPLETO')
('EVENTO:', 'Fuga5252608563002147171910274794237597956651', 3, 35, 7, 13, 711, 'ATIVO')
('EVENTO:', 'Fuga5212138310973062891759610989323362107772', 3, 27, 8, 19, 714, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19146858837482461052253077884465242933384', 3, 21, 6, 13, 714, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8208423721957364101159266644311876701743', 2, 14, 6, 14, 714, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9336107934944114692908104163806103227002', 1, 34, 9, 13, 716, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19146431068464999563078382697675433612621', 3, 3, 10, 13, 717, 'ATIVO')
('EVENTO:', 'Fuga5114530285786381815396445260926791715591', 1, 17, 6, 12, 720, 'ATIVO')
