('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'V\xc3\xadtima de Acidente1960334320760265623353872491760778033428', 1, 7, 8, 24, 356, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10261915244179489180880163491665322826143', 2, 31, 9, 28, 357, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14156749178458892736118978796433934069059', 2, 10, 12, 17, 357, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito831750888115514137617873523091259220799', 1, 15, 9, 17, 360, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o345562829347754885150442483759134885447', 3, 40, 8, 26, 363, 'ATIVO')
('EVENTO:', 'Corrida de Rua279816322898149740040255014603799184590', 3, 17, 14, 24, 366, 'ATIVO')
('EVENTO:', 'Briga12729873624688166770901849803050468164', 3, 26, 9, 21, 369, 'ATIVO')
('EVENTO:', 'Individuo Suspeito831750888115514137617873523091259220799', 1, 15, 9, 17, 370, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas795009062570367510823885741677924147342', 2, 52, 9, 25, 372, 'ATIVO')
('EVENTO:', 'Soldado Ferido1739302019783305579451210508599122473597', 1, 43, 8, 23, 375, 'ATIVO')
('EVENTO:', 'Briga1301134821631711658896064100660876505734', 2, 41, 12, 21, 378, 'ATIVO')
('EVENTO:', 'Golpe de Estado6332538526007974770399757629589562369114', 1, 49, 10, 27, 380, 'COMPLETO')
('EVENTO:', 'Corrida de Rua264927355046438009879271373787776975070', 1, 11, 12, 28, 381, 'ATIVO')
('EVENTO:', 'Briga1115918859514828434823580458329724028685', 1, 2, 11, 19, 384, 'ATIVO')
('EVENTO:', 'Golpe de Estado6222208839475374919295886801128037424172', 1, 23, 8, 21, 384, 'COMPLETO')
('EVENTO:', 'Briga1115918859514828434823580458329724028685', 1, 2, 11, 19, 386, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17173573426944338951312691278621334494489', 1, 54, 8, 28, 387, 'ATIVO')
('EVENTO:', 'Navio Afundando12110726242722449015950565880057538487802', 2, 27, 9, 18, 390, 'ATIVO')
('EVENTO:', 'Soldado Ferido1739302019783305579451210508599122473597', 1, 43, 8, 23, 390, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto1182002516824620219713902796067611268575', 1, 52, 9, 25, 392, 'COMPLETO')
('EVENTO:', 'Assalto027714922352969049442847318531810144977', 1, 33, 6, 20, 393, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10261915244179489180880163491665322826143', 2, 31, 9, 28, 393, 'COMPLETO')
('EVENTO:', 'Corrida de Rua279816322898149740040255014603799184590', 1, 17, 14, 24, 394, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19155579880694961689984896667819774190689', 3, 25, 13, 24, 396, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3113224249368457212489580945630162287810', 1, 49, 10, 27, 397, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas795009062570367510823885741677924147342', 2, 52, 9, 25, 398, 'COMPLETO')
('EVENTO:', 'Assalto027714922352969049442847318531810144977', 1, 33, 6, 20, 398, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto1176566109470713569908948426915031314453', 1, 54, 8, 28, 399, 'ATIVO')
('EVENTO:', 'Quadrilha15311312301346300866092725979393031198965', 2, 28, 9, 21, 400, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17162007155633433633056612765964560776721', 1, 48, 8, 25, 402, 'ATIVO')
('EVENTO:', 'Soldado Ferido17173573426944338951312691278621334494489', 1, 54, 8, 28, 403, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4274537820020095811574723381479043288204', 2, 52, 9, 25, 405, 'ATIVO')
('EVENTO:', 'Resgate16293260258218169119177946828612782637378', 3, 43, 8, 23, 408, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio490837124179288360911244167014190500211', 1, 17, 14, 24, 408, 'COMPLETO')
('EVENTO:', 'Assalto0147127207506053456236126923945329805556', 2, 25, 13, 24, 411, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o104623553695465162787130643971056803026', 3, 7, 8, 24, 414, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1071539786465261682731998228114091047986', 2, 15, 9, 17, 417, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o345562829347754885150442483759134885447', 2, 40, 8, 26, 417, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19155579880694961689984896667819774190689', 1, 25, 13, 24, 419, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10209501336029623799889323327814079759672', 2, 45, 7, 25, 420, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4224216688427900032058438902846114709128', 2, 40, 8, 26, 423, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto1176566109470713569908948426915031314453', 1, 54, 8, 28, 423, 'COMPLETO')
('EVENTO:', 'Resgate16293260258218169119177946828612782637378', 1, 43, 8, 23, 423, 'COMPLETO')
('EVENTO:', 'Resgate16105347930187810531585146421975319593484', 1, 23, 8, 21, 426, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1071539786465261682731998228114091047986', 1, 15, 9, 17, 427, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19237494536797377853319363754822964406077', 2, 35, 9, 20, 429, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10235527782208463977628030439124575111981', 1, 13, 11, 22, 432, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7216348544155238563469469682230363715402', 1, 40, 8, 26, 435, 'ATIVO')
('EVENTO:', 'Navio Afundando12110726242722449015950565880057538487802', 2, 27, 9, 18, 435, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10235527782208463977628030439124575111981', 1, 13, 11, 22, 437, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas714865592432644351758409240522654995820', 1, 33, 6, 20, 438, 'ATIVO')
('EVENTO:', 'Corrida de Rua264927355046438009879271373787776975070', 1, 11, 12, 28, 438, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14161465182998924896449960173505143253257', 1, 3, 10, 20, 441, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o104623553695465162787130643971056803026', 2, 7, 8, 24, 441, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4274537820020095811574723381479043288204', 1, 52, 9, 25, 443, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas714865592432644351758409240522654995820', 1, 33, 6, 20, 443, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13100651582494724083789381004312768009221', 3, 39, 9, 17, 444, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7216348544155238563469469682230363715402', 1, 40, 8, 26, 445, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14219514829746828715870499946227029127423', 2, 52, 9, 25, 447, 'ATIVO')
('EVENTO:', 'Assalto0147127207506053456236126923945329805556', 1, 25, 13, 24, 447, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19237494536797377853319363754822964406077', 1, 35, 9, 20, 447, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada966217224040326872849191446042149826292', 2, 46, 9, 23, 450, 'ATIVO')
('EVENTO:', 'Corrida de Rua2233177787859121145018792719157314952514', 1, 12, 10, 22, 452, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1987031484862192353327235428745321816322', 2, 6, 9, 18, 453, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada938708645933697192058627639724500721443', 1, 9, 10, 24, 456, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada966217224040326872849191446042149826292', 1, 46, 9, 23, 457, 'COMPLETO')
('EVENTO:', 'Tiroteio18222889799226862233740737755927856535539', 2, 6, 9, 18, 459, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1987031484862192353327235428745321816322', 2, 6, 9, 18, 459, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13100651582494724083789381004312768009221', 1, 39, 9, 17, 461, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19290035337731750392727346027559919590050', 2, 18, 11, 28, 462, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada938708645933697192058627639724500721443', 1, 9, 10, 24, 464, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4102266455035115511963072739821662239936', 2, 44, 9, 22, 465, 'ATIVO')
('EVENTO:', 'Soldado Ferido17286553707847515351212751771925798938730', 1, 29, 8, 26, 468, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4102266455035115511963072739821662239936', 2, 44, 9, 22, 468, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3323246989644992724869102465916860701863', 1, 28, 9, 21, 471, 'ATIVO')
('EVENTO:', 'Resgate16105347930187810531585146421975319593484', 1, 23, 8, 21, 472, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4224216688427900032058438902846114709128', 2, 40, 8, 26, 473, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8243331457791929705954221131458594885641', 3, 30, 7, 24, 474, 'ATIVO')
('EVENTO:', 'Soldado Ferido17162007155633433633056612765964560776721', 1, 48, 8, 25, 474, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1755733404019729999465241600206161247863', 2, 22, 11, 21, 477, 'ATIVO')
('EVENTO:', 'Briga1301134821631711658896064100660876505734', 1, 41, 12, 21, 479, 'COMPLETO')
('EVENTO:', 'Navio Afundando12212426398075458303875527502551329836901', 3, 35, 9, 20, 480, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14161465182998924896449960173505143253257', 1, 3, 10, 20, 481, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1755733404019729999465241600206161247863', 2, 22, 11, 21, 482, 'COMPLETO')
('EVENTO:', 'Assalto088464888230459032992110528861736615318', 2, 4, 9, 22, 483, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8243926314933405113301893188979179446950', 2, 7, 8, 24, 486, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14219514829746828715870499946227029127423', 2, 52, 9, 25, 487, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6121115675167693428690252995223610167624', 2, 37, 11, 23, 489, 'ATIVO')
('EVENTO:', 'Corrida de Rua2307596378895245891710336183448631543042', 3, 39, 9, 17, 492, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19290035337731750392727346027559919590050', 2, 18, 11, 28, 492, 'COMPLETO')
('EVENTO:', 'Briga12729873624688166770901849803050468164', 1, 26, 9, 21, 494, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11204808660217717560383355654168050015970', 3, 34, 9, 16, 495, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11204808660217717560383355654168050015970', 2, 34, 9, 16, 496, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3340118238685005374319859553534692469582', 3, 5, 8, 19, 498, 'ATIVO')
('EVENTO:', 'Navio Afundando12212426398075458303875527502551329836901', 2, 35, 9, 20, 498, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7174954446014490702578380960140440293265', 1, 50, 7, 21, 501, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto1159459185368164183554198159403137642124', 3, 48, 8, 25, 504, 'ATIVO')
('EVENTO:', 'Individuo Suspeito84742101593100967174378442333458408407', 1, 1, 10, 21, 507, 'ATIVO')
('EVENTO:', 'Individuo Suspeito84742101593100967174378442333458408407', 1, 1, 10, 21, 509, 'COMPLETO')
('EVENTO:', 'Fuga587235788624898597667641804742220356245', 2, 4, 9, 22, 510, 'ATIVO')
('EVENTO:', 'Corrida de Rua2307596378895245891710336183448631543042', 2, 39, 9, 17, 510, 'COMPLETO')
('EVENTO:', 'Fuga587235788624898597667641804742220356245', 2, 4, 9, 22, 510, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8243926314933405113301893188979179446950', 1, 7, 8, 24, 512, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10182325745621728776172599669303232276394', 2, 9, 10, 24, 513, 'ATIVO')
('EVENTO:', 'Assalto088464888230459032992110528861736615318', 1, 4, 9, 22, 513, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8243331457791929705954221131458594885641', 2, 30, 7, 24, 514, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14119393509379472490680019170983673762467', 3, 5, 8, 19, 516, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10182325745621728776172599669303232276394', 2, 9, 10, 24, 518, 'COMPLETO')
('EVENTO:', 'Briga1136094103840290704990395772032321510760', 3, 31, 9, 28, 519, 'ATIVO')
('EVENTO:', 'Tiroteio18222889799226862233740737755927856535539', 1, 6, 9, 18, 520, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17286553707847515351212751771925798938730', 1, 29, 8, 26, 521, 'COMPLETO')
('EVENTO:', 'Navio Afundando12188236402690887708533197520739808549475', 3, 26, 9, 21, 522, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7190587163806449891202133809795016187558', 2, 15, 9, 17, 525, 'ATIVO')
('EVENTO:', 'Assalto0244258124870137178605387396006363959349', 3, 35, 9, 20, 528, 'ATIVO')
('EVENTO:', 'Fuga5304600293708883912784824240907488662253', 1, 46, 9, 23, 531, 'ATIVO')
('EVENTO:', 'Corrida de Rua2254519212260165089954398502274406467876', 2, 26, 9, 21, 534, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7190587163806449891202133809795016187558', 1, 15, 9, 17, 535, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17163339520717842114231316995165282862400', 3, 20, 10, 20, 537, 'ATIVO')
('EVENTO:', 'Golpe de Estado6121115675167693428690252995223610167624', 2, 37, 11, 23, 537, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14119393509379472490680019170983673762467', 1, 5, 8, 19, 538, 'COMPLETO')
('EVENTO:', 'Fuga5304600293708883912784824240907488662253', 1, 46, 9, 23, 538, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19143960300536584471016518352374383045919', 3, 14, 12, 16, 540, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7334207352762501321928719357043574738559', 2, 12, 10, 22, 543, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3340118238685005374319859553534692469582', 2, 5, 8, 19, 544, 'COMPLETO')
('EVENTO:', 'Quadrilha15200232643369968132913873469378511581102', 3, 32, 9, 25, 546, 'ATIVO')
('EVENTO:', 'Assalto0244258124870137178605387396006363959349', 2, 35, 9, 20, 547, 'COMPLETO')
('EVENTO:', 'Quadrilha15317254245673043963716144245710239551544', 1, 39, 9, 17, 549, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10209501336029623799889323327814079759672', 2, 45, 7, 25, 549, 'COMPLETO')
('EVENTO:', 'Quadrilha159650435632579342034209272833156551368', 2, 30, 7, 24, 552, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3263563773177169696503936521417031664731', 3, 54, 8, 28, 555, 'ATIVO')
('EVENTO:', 'Quadrilha15258739466868274410317884828988616576074', 3, 20, 10, 20, 558, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o10116283313822242009454569365292709041800', 3, 42, 10, 21, 561, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto11207674296033723202257173205495115073706', 1, 39, 9, 17, 564, 'ON-HOLD')
('EVENTO:', 'Resgate1646292581036334709057417629670336953703', 2, 1, 10, 21, 567, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua213622785020047408376351968110359476374', 3, 4, 9, 22, 570, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3263563773177169696503936521417031664731', 2, 54, 8, 28, 571, 'COMPLETO')
('EVENTO:', 'Corrida de Rua213622785020047408376351968110359476374', 3, 4, 9, 22, 571, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7334207352762501321928719357043574738559', 2, 12, 10, 22, 572, 'COMPLETO')
('EVENTO:', 'Resgate1646292581036334709057417629670336953703', 2, 1, 10, 21, 572, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio432489873873670489732754224994261984455', 1, 26, 9, 21, 573, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto1159459185368164183554198159403137642124', 2, 48, 8, 25, 573, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio432489873873670489732754224994261984455', 1, 26, 9, 21, 573, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada9333512246283484391706559116691642710388', 3, 11, 12, 28, 576, 'ATIVO')
('EVENTO:', 'Quadrilha15200232643369968132913873469378511581102', 2, 32, 9, 25, 578, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11207674296033723202257173205495115073706', 1, 39, 9, 17, 578, 'RE-ATIVO')
('EVENTO:', 'Navio Afundando12182127787976420785618972484220643614392', 3, 18, 11, 28, 579, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7174954446014490702578380960140440293265', 1, 50, 7, 21, 579, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10116283313822242009454569365292709041800', 3, 42, 10, 21, 579, 'RE-ATIVO')
('EVENTO:', 'Tiroteio1852760318434429563524949146760715237336', 2, 27, 9, 18, 582, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas749226815455859435947657662729099385189', 3, 21, 9, 20, 585, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17163339520717842114231316995165282862400', 2, 20, 10, 20, 586, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas749226815455859435947657662729099385189', 3, 21, 9, 20, 586, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17245330410306628654649133921142886031197', 1, 4, 9, 22, 588, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente19143960300536584471016518352374383045919', 2, 14, 12, 16, 589, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17245330410306628654649133921142886031197', 1, 4, 9, 22, 589, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2119303596811194064867039045689360521639', 2, 28, 9, 21, 591, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10116283313822242009454569365292709041800', 1, 42, 10, 21, 591, 'COMPLETO')
('EVENTO:', 'Tiroteio1852760318434429563524949146760715237336', 2, 27, 9, 18, 591, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17337152267119728110774171353069297809799', 1, 47, 4, 19, 594, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado620402763620202585277703441822471862329', 1, 52, 9, 25, 597, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas749226815455859435947657662729099385189', 2, 21, 9, 20, 598, 'COMPLETO')
('EVENTO:', 'Golpe de Estado620402763620202585277703441822471862329', 1, 52, 9, 25, 598, 'RE-ATIVO')
('EVENTO:', 'Resgate1646292581036334709057417629670336953703', 2, 1, 10, 21, 599, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17337152267119728110774171353069297809799', 1, 47, 4, 19, 599, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada9235436648429628224436120641696215324221', 2, 31, 9, 28, 600, 'ATIVO')
('EVENTO:', 'Quadrilha15317254245673043963716144245710239551544', 1, 39, 9, 17, 602, 'COMPLETO')
('EVENTO:', 'Quadrilha15258739466868274410317884828988616576074', 3, 20, 10, 20, 602, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio490353119447902749993634063861759731344', 1, 10, 12, 17, 603, 'ATIVO')
('EVENTO:', 'Navio Afundando12182127787976420785618972484220643614392', 1, 18, 11, 28, 605, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3160968475092209568034293798366015108744', 3, 24, 10, 17, 606, 'ATIVO')
('EVENTO:', 'Golpe de Estado620402763620202585277703441822471862329', 1, 52, 9, 25, 608, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito865421525386799606836939176968081251719', 1, 32, 9, 25, 609, 'ATIVO')
('EVENTO:', 'Individuo Suspeito865421525386799606836939176968081251719', 1, 32, 9, 25, 611, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14273692726399581270446442337534222955729', 2, 13, 11, 22, 612, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9333512246283484391706559116691642710388', 1, 11, 12, 28, 613, 'COMPLETO')
('EVENTO:', 'Corrida de Rua213622785020047408376351968110359476374', 2, 4, 9, 22, 614, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17251472027978303317356566468585217892677', 1, 49, 10, 27, 615, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11207674296033723202257173205495115073706', 1, 39, 9, 17, 615, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17299629831466160810865016810670640346758', 1, 13, 11, 22, 618, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3323246989644992724869102465916860701863', 1, 28, 9, 21, 619, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3160968475092209568034293798366015108744', 1, 24, 10, 17, 620, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19168430138218800035128706766950760404013', 1, 13, 11, 22, 621, 'ATIVO')
('EVENTO:', 'Soldado Ferido17245330410306628654649133921142886031197', 1, 4, 9, 22, 621, 'COMPLETO')
('EVENTO:', 'Soldado Ferido172687519693400839389119591292582928260', 1, 2, 11, 19, 624, 'ATIVO')
('EVENTO:', 'Soldado Ferido17299629831466160810865016810670640346758', 1, 13, 11, 22, 626, 'COMPLETO')
('EVENTO:', 'Soldado Ferido172687519693400839389119591292582928260', 1, 2, 11, 19, 626, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13280743704518128539112257248077831284452', 3, 24, 10, 17, 627, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio490353119447902749993634063861759731344', 1, 10, 12, 17, 627, 'COMPLETO')
('EVENTO:', 'Assalto0287421170298983535040566091830919726361', 3, 46, 9, 23, 630, 'ATIVO')
('EVENTO:', 'Soldado Ferido17337152267119728110774171353069297809799', 1, 47, 4, 19, 632, 'COMPLETO')
('EVENTO:', 'Corrida de Rua271332074788757237463233127657969660180', 1, 31, 9, 28, 633, 'ATIVO')
('EVENTO:', 'Assalto057942130559335778384936275276723943649', 2, 5, 8, 19, 636, 'ATIVO')
('EVENTO:', 'Corrida de Rua2119303596811194064867039045689360521639', 1, 28, 9, 21, 636, 'COMPLETO')
('EVENTO:', 'Briga1136094103840290704990395772032321510760', 2, 31, 9, 28, 638, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3164587815280910037192165222486770606729', 3, 42, 10, 21, 639, 'ATIVO')
('EVENTO:', 'Quadrilha159650435632579342034209272833156551368', 2, 30, 7, 24, 641, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19275746259859209867710834284309673752676', 3, 45, 7, 25, 642, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13280743704518128539112257248077831284452', 1, 24, 10, 17, 643, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19168430138218800035128706766950760404013', 1, 13, 11, 22, 644, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11183290046662914731814400314129478076246', 1, 53, 7, 18, 645, 'ATIVO')
('EVENTO:', 'Assalto0287421170298983535040566091830919726361', 2, 46, 9, 23, 647, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto1128182656483116472404087067477066034715', 1, 50, 7, 21, 648, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14273692726399581270446442337534222955729', 1, 13, 11, 22, 648, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4132263447285806699769717793971679359121', 3, 7, 8, 24, 651, 'ATIVO')
('EVENTO:', 'Individuo Suspeito863490202315720116729876465187043095250', 3, 2, 11, 19, 654, 'ATIVO')
('EVENTO:', 'Navio Afundando12188236402690887708533197520739808549475', 2, 26, 9, 21, 654, 'COMPLETO')
('EVENTO:', 'Briga1134590614624625835073407261911124505947', 1, 21, 9, 20, 657, 'ATIVO')
('EVENTO:', 'Assalto057942130559335778384936275276723943649', 1, 5, 8, 19, 657, 'COMPLETO')
('EVENTO:', 'Resgate1694083298686351657465320805631503115497', 3, 3, 10, 20, 660, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3164587815280910037192165222486770606729', 2, 42, 10, 21, 660, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1091475285218614153251037205690303854000', 2, 13, 11, 22, 663, 'ATIVO')
('EVENTO:', 'Briga1134590614624625835073407261911124505947', 1, 21, 9, 20, 664, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio432489873873670489732754224994261984455', 1, 26, 9, 21, 665, 'COMPLETO')
('EVENTO:', 'Golpe de Estado68671289833245778619912069268212166025', 3, 27, 9, 18, 666, 'ATIVO')
('EVENTO:', 'Tiroteio1852760318434429563524949146760715237336', 1, 27, 9, 18, 667, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1091475285218614153251037205690303854000', 1, 13, 11, 22, 668, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11314465889139558429125172658564873770091', 1, 11, 12, 28, 669, 'ATIVO')
('EVENTO:', 'Quadrilha15258739466868274410317884828988616576074', 1, 20, 10, 20, 669, 'COMPLETO')
('EVENTO:', 'Corrida de Rua271332074788757237463233127657969660180', 1, 31, 9, 28, 669, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio456344768291875010260289753300555350021', 2, 20, 10, 20, 672, 'ATIVO')
('EVENTO:', 'Individuo Suspeito863490202315720116729876465187043095250', 1, 2, 11, 19, 673, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10101977340943219651653117770138220155698', 1, 20, 10, 20, 675, 'ATIVO')
('EVENTO:', 'Soldado Ferido17251472027978303317356566468585217892677', 1, 49, 10, 27, 677, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4132263447285806699769717793971679359121', 1, 7, 8, 24, 677, 'COMPLETO')
('EVENTO:', 'Assalto0189411584963999673516780292811501117469', 3, 44, 9, 22, 678, 'ATIVO')
('EVENTO:', 'Soldado Ferido17213911308228431799887130216620844003036', 3, 7, 8, 24, 681, 'ATIVO')
('EVENTO:', 'Resgate1694083298686351657465320805631503115497', 2, 3, 10, 20, 681, 'COMPLETO')
('EVENTO:', 'Resgate16191611276337252084908246569526823932360', 1, 2, 11, 19, 684, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1953475897840748178579566040009847177104', 3, 17, 14, 24, 687, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19275746259859209867710834284309673752676', 1, 45, 7, 25, 687, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9235436648429628224436120641696215324221', 1, 31, 9, 28, 688, 'COMPLETO')
('EVENTO:', 'Navio Afundando12180777434786817229588752769077507447108', 1, 29, 8, 26, 690, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13271522425626197326889234986526461172248', 2, 22, 11, 21, 693, 'ATIVO')
