('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Assalto027742468558084183322916611056049955002', 1, 2, 3, 7, 705, 'ATIVO')
('EVENTO:', 'Assalto027742468558084183322916611056049955002', 1, 2, 3, 7, 705, 'COMPLETO')
('EVENTO:', 'Golpe de Estado625737811341748067422470947511955502494', 3, 2, 3, 7, 708, 'ATIVO')
('EVENTO:', 'Golpe de Estado625737811341748067422470947511955502494', 3, 2, 3, 7, 708, 'COMPLETO')
('EVENTO:', 'Navio Afundando12273125669143557093238796227856719829382', 2, 1, 4, 9, 711, 'ATIVO')
('EVENTO:', 'Navio Afundando12273125669143557093238796227856719829382', 2, 1, 4, 9, 712, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas799024043275739039188042904221600284414', 3, 10, 3, 4, 714, 'ATIVO')
('EVENTO:', 'Hospital em Chamas799024043275739039188042904221600284414', 3, 10, 3, 4, 715, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19198866160554973354290468005111916468859', 3, 10, 3, 4, 717, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19198866160554973354290468005111916468859', 3, 10, 3, 4, 718, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13252847152062266487306687232001960292982', 3, 5, 4, 5, 720, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13252847152062266487306687232001960292982', 3, 5, 4, 5, 721, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1079299667090322189474434507276904063995', 1, 14, 1, 5, 723, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1079299667090322189474434507276904063995', 1, 14, 1, 5, 725, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6131351500341979711293350738532334924393', 3, 1, 4, 9, 726, 'ATIVO')
('EVENTO:', 'Golpe de Estado6131351500341979711293350738532334924393', 3, 1, 4, 9, 727, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2187633166630765399364956914315396833627', 1, 12, 2, 3, 729, 'ATIVO')
('EVENTO:', 'Corrida de Rua2187633166630765399364956914315396833627', 1, 12, 2, 3, 730, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17322380777940966111247762205073636253346', 1, 5, 4, 5, 732, 'ATIVO')
('EVENTO:', 'Soldado Ferido17322380777940966111247762205073636253346', 1, 5, 4, 5, 733, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10156804965511836305772618978041277824948', 3, 1, 4, 9, 735, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10156804965511836305772618978041277824948', 3, 1, 4, 9, 736, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1485799837598847386143170074590764011532', 3, 1, 4, 9, 738, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1485799837598847386143170074590764011532', 3, 1, 4, 9, 739, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito885406189096541051606171181324594735459', 1, 11, 3, 3, 741, 'ATIVO')
('EVENTO:', 'Individuo Suspeito885406189096541051606171181324594735459', 1, 11, 3, 3, 743, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada951856166262412560765099980447986261559', 2, 13, 2, 5, 744, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada951856166262412560765099980447986261559', 2, 13, 2, 5, 746, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3194819969269129688345153929580183737207', 2, 8, 3, 3, 747, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3194819969269129688345153929580183737207', 2, 8, 3, 3, 747, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada940988498898798795163017689353965054794', 1, 6, 4, 8, 750, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada940988498898798795163017689353965054794', 1, 6, 4, 8, 750, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8191082047688365344079984917879278736372', 3, 7, 5, 6, 753, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8191082047688365344079984917879278736372', 3, 7, 5, 6, 754, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9180623815330074080153949514584200678533', 2, 1, 4, 9, 756, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9180623815330074080153949514584200678533', 2, 1, 4, 9, 757, 'COMPLETO')
('EVENTO:', 'Quadrilha15309924043281762138161185620549061190957', 2, 7, 5, 6, 759, 'ATIVO')
('EVENTO:', 'Quadrilha15309924043281762138161185620549061190957', 2, 7, 5, 6, 760, 'COMPLETO')
('EVENTO:', 'Fuga5227751079653023191709565673205222322922', 1, 12, 2, 3, 762, 'ATIVO')
('EVENTO:', 'Fuga5227751079653023191709565673205222322922', 1, 12, 2, 3, 763, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1015207036277487266708321979530791158234', 3, 10, 3, 4, 765, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1015207036277487266708321979530791158234', 3, 10, 3, 4, 766, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14275184974646816217444489671505512267713', 1, 10, 3, 4, 768, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14275184974646816217444489671505512267713', 1, 10, 3, 4, 769, 'COMPLETO')
('EVENTO:', 'Resgate1614712547061394323585368187592821450185', 3, 9, 3, 6, 771, 'ATIVO')
('EVENTO:', 'Resgate1614712547061394323585368187592821450185', 3, 9, 3, 6, 771, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas739885009047858644219291814373411815961', 1, 3, 4, 6, 774, 'ATIVO')
('EVENTO:', 'Hospital em Chamas739885009047858644219291814373411815961', 1, 3, 4, 6, 774, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7137403652422729675186669367121564596578', 2, 11, 3, 3, 777, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7137403652422729675186669367121564596578', 2, 11, 3, 3, 779, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1021129959512153101994980494142956435476', 1, 4, 3, 3, 780, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1021129959512153101994980494142956435476', 1, 4, 3, 3, 782, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17219533266113865937339516800844709686046', 2, 14, 1, 5, 783, 'ATIVO')
('EVENTO:', 'Soldado Ferido17219533266113865937339516800844709686046', 2, 14, 1, 5, 785, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7248317666956872000786289199524230825540', 3, 1, 4, 9, 786, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7248317666956872000786289199524230825540', 3, 1, 4, 9, 787, 'COMPLETO')
('EVENTO:', 'Golpe de Estado626313464603205338225759117908640840608', 1, 5, 4, 5, 789, 'ATIVO')
('EVENTO:', 'Golpe de Estado626313464603205338225759117908640840608', 1, 5, 4, 5, 790, 'COMPLETO')
('EVENTO:', 'Navio Afundando1252714112340983853441290992288235169771', 1, 1, 4, 9, 792, 'ATIVO')
('EVENTO:', 'Navio Afundando1252714112340983853441290992288235169771', 1, 1, 4, 9, 793, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1365059121521205840125774830397862793295', 2, 12, 2, 3, 795, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1365059121521205840125774830397862793295', 2, 12, 2, 3, 796, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17107033632201872401186445226913032824899', 1, 3, 4, 6, 798, 'ATIVO')
('EVENTO:', 'Soldado Ferido17107033632201872401186445226913032824899', 1, 3, 4, 6, 798, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7277982857230922842076461250876697082824', 3, 2, 3, 7, 801, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7277982857230922842076461250876697082824', 3, 2, 3, 7, 801, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7172957988825156259653879823709046234784', 3, 3, 4, 6, 804, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7172957988825156259653879823709046234784', 3, 3, 4, 6, 804, 'COMPLETO')
('EVENTO:', 'Fuga5146930132715552749927201030385441080940', 1, 6, 4, 8, 807, 'ATIVO')
('EVENTO:', 'Fuga5146930132715552749927201030385441080940', 1, 6, 4, 8, 807, 'COMPLETO')
('EVENTO:', 'Fuga5204610115875113698854385346718366294268', 1, 4, 3, 3, 810, 'ATIVO')
('EVENTO:', 'Fuga5204610115875113698854385346718366294268', 1, 4, 3, 3, 812, 'COMPLETO')
('EVENTO:', 'Resgate16272821445917425378379307563953028651435', 2, 1, 4, 9, 813, 'ATIVO')
('EVENTO:', 'Resgate16272821445917425378379307563953028651435', 2, 1, 4, 9, 814, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2112290814641640536176557457961086215329', 3, 5, 4, 5, 816, 'ATIVO')
('EVENTO:', 'Corrida de Rua2112290814641640536176557457961086215329', 3, 5, 4, 5, 817, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14248890601097246780332405851488437318544', 2, 11, 3, 3, 819, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14248890601097246780332405851488437318544', 2, 11, 3, 3, 821, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito889781120907800753595068387531122104602', 3, 5, 4, 5, 822, 'ATIVO')
('EVENTO:', 'Individuo Suspeito889781120907800753595068387531122104602', 3, 5, 4, 5, 823, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11123993947917263488486765261369626110106', 2, 5, 4, 5, 825, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11123993947917263488486765261369626110106', 2, 5, 4, 5, 826, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2199542389878817833190411639918048576410', 1, 8, 3, 3, 828, 'ATIVO')
('EVENTO:', 'Corrida de Rua2199542389878817833190411639918048576410', 1, 8, 3, 3, 828, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1424159179428543488684922908226248034281', 1, 11, 3, 3, 831, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1424159179428543488684922908226248034281', 1, 11, 3, 3, 833, 'COMPLETO')
('EVENTO:', 'Resgate16182269844411772829589069850692902587821', 3, 13, 2, 5, 834, 'ATIVO')
('EVENTO:', 'Resgate16182269844411772829589069850692902587821', 3, 13, 2, 5, 836, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11145014730854856483284837708335144303145', 3, 9, 3, 6, 837, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11145014730854856483284837708335144303145', 3, 9, 3, 6, 837, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19156421291624494574862974398514242872500', 2, 13, 2, 5, 840, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19156421291624494574862974398514242872500', 2, 13, 2, 5, 842, 'COMPLETO')
('EVENTO:', 'Briga1157711168639003645913925021052218452570', 3, 11, 3, 3, 843, 'ATIVO')
('EVENTO:', 'Briga1157711168639003645913925021052218452570', 3, 11, 3, 3, 845, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito879705823358262542393948495629306755398', 2, 3, 4, 6, 846, 'ATIVO')
('EVENTO:', 'Individuo Suspeito879705823358262542393948495629306755398', 2, 3, 4, 6, 846, 'COMPLETO')
('EVENTO:', 'Tiroteio1880025729758490036793635369586341157618', 3, 11, 3, 3, 849, 'ATIVO')
('EVENTO:', 'Tiroteio1880025729758490036793635369586341157618', 3, 11, 3, 3, 851, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1916045988447959442405376063896071777885', 3, 10, 3, 4, 852, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1916045988447959442405376063896071777885', 3, 10, 3, 4, 853, 'COMPLETO')
('EVENTO:', 'Tiroteio1888523972741113944092124811163631847252', 2, 8, 3, 3, 855, 'ATIVO')
('EVENTO:', 'Tiroteio1888523972741113944092124811163631847252', 2, 8, 3, 3, 855, 'COMPLETO')
('EVENTO:', 'Tiroteio18327973682612717377450352048291121108571', 3, 12, 2, 3, 858, 'ATIVO')
('EVENTO:', 'Tiroteio18327973682612717377450352048291121108571', 3, 12, 2, 3, 859, 'COMPLETO')
('EVENTO:', 'Quadrilha15200132670300967107963882703981100488247', 3, 7, 5, 6, 861, 'ATIVO')
('EVENTO:', 'Quadrilha15200132670300967107963882703981100488247', 3, 7, 5, 6, 862, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7122985891616518869267479173250821817890', 1, 12, 2, 3, 864, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7122985891616518869267479173250821817890', 1, 12, 2, 3, 865, 'COMPLETO')
('EVENTO:', 'Quadrilha15112339825188477385378636895294263413388', 1, 8, 3, 3, 867, 'ATIVO')
('EVENTO:', 'Quadrilha15112339825188477385378636895294263413388', 1, 8, 3, 3, 867, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10219372856795018472670057354502609549391', 3, 1, 4, 9, 870, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10219372856795018472670057354502609549391', 3, 1, 4, 9, 871, 'COMPLETO')
('EVENTO:', 'Navio Afundando12316502552038895914869117602561494560277', 2, 9, 3, 6, 873, 'ATIVO')
('EVENTO:', 'Navio Afundando12316502552038895914869117602561494560277', 2, 9, 3, 6, 873, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1036636163490502052465024765240347485942', 1, 12, 2, 3, 876, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1036636163490502052465024765240347485942', 1, 12, 2, 3, 877, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10189018003435944003783416564089892427509', 3, 12, 2, 3, 879, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10189018003435944003783416564089892427509', 3, 12, 2, 3, 880, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea144452419045987473659386551339982400826', 3, 4, 3, 3, 882, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea144452419045987473659386551339982400826', 3, 4, 3, 3, 884, 'COMPLETO')
('EVENTO:', 'Briga1189836332145432665153391537523485162153', 3, 2, 3, 7, 885, 'ATIVO')
('EVENTO:', 'Briga1189836332145432665153391537523485162153', 3, 2, 3, 7, 885, 'COMPLETO')
('EVENTO:', 'Quadrilha15271742781492677790772330981000898060767', 2, 4, 3, 3, 888, 'ATIVO')
('EVENTO:', 'Quadrilha15271742781492677790772330981000898060767', 2, 4, 3, 3, 890, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7271337611283073472441655866322941807678', 1, 9, 3, 6, 891, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7271337611283073472441655866322941807678', 1, 9, 3, 6, 891, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2239617200829683492806395401482019005300', 1, 1, 4, 9, 894, 'ATIVO')
('EVENTO:', 'Corrida de Rua2239617200829683492806395401482019005300', 1, 1, 4, 9, 895, 'COMPLETO')
('EVENTO:', 'Tiroteio18256182141529048602398386964719939206309', 3, 2, 3, 7, 897, 'ATIVO')
('EVENTO:', 'Tiroteio18256182141529048602398386964719939206309', 3, 2, 3, 7, 897, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1794491379542079369565669648698630574824', 2, 10, 3, 4, 900, 'ATIVO')
('EVENTO:', 'Soldado Ferido1794491379542079369565669648698630574824', 2, 10, 3, 4, 901, 'COMPLETO')
('EVENTO:', 'Fuga5194675050253162958446145189996595266542', 2, 2, 3, 7, 903, 'ATIVO')
('EVENTO:', 'Fuga5194675050253162958446145189996595266542', 2, 2, 3, 7, 903, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14290660216717949378644197423010486203326', 1, 3, 4, 6, 906, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14290660216717949378644197423010486203326', 1, 3, 4, 6, 906, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas749986377407028774047946692534647001446', 1, 9, 3, 6, 909, 'ATIVO')
('EVENTO:', 'Hospital em Chamas749986377407028774047946692534647001446', 1, 9, 3, 6, 909, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7173970111093787728216569447570748792453', 1, 6, 4, 8, 912, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7173970111093787728216569447570748792453', 1, 6, 4, 8, 912, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14211822356304409544799109351252351760529', 2, 2, 3, 7, 915, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14211822356304409544799109351252351760529', 2, 2, 3, 7, 915, 'COMPLETO')
('EVENTO:', 'Fuga572140567170373932580689768285273828056', 3, 9, 3, 6, 918, 'ATIVO')
('EVENTO:', 'Fuga572140567170373932580689768285273828056', 3, 9, 3, 6, 918, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2231670148173219173508544777973481675802', 1, 4, 3, 3, 921, 'ATIVO')
('EVENTO:', 'Corrida de Rua2231670148173219173508544777973481675802', 1, 4, 3, 3, 923, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o332121971322273258395010279223770930176', 3, 4, 3, 3, 924, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o332121971322273258395010279223770930176', 3, 4, 3, 3, 926, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9326834076198663609882446820584289531365', 2, 13, 2, 5, 927, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9326834076198663609882446820584289531365', 2, 13, 2, 5, 929, 'COMPLETO')
('EVENTO:', 'Resgate16145962460151435446956668994161803538029', 2, 14, 1, 5, 930, 'ATIVO')
('EVENTO:', 'Resgate16145962460151435446956668994161803538029', 2, 14, 1, 5, 932, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4231507917899417672184213608793833677599', 2, 1, 4, 9, 933, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4231507917899417672184213608793833677599', 2, 1, 4, 9, 934, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1347423150474596817191780755065347724178', 2, 1, 4, 9, 936, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1347423150474596817191780755065347724178', 2, 1, 4, 9, 937, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13175448128220897619014752630184559582773', 1, 4, 3, 3, 939, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13175448128220897619014752630184559582773', 1, 4, 3, 3, 941, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19124434507148687307458418486262478023069', 3, 3, 4, 6, 942, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19124434507148687307458418486262478023069', 3, 3, 4, 6, 942, 'COMPLETO')
('EVENTO:', 'Tiroteio18135603836886111742589128669372105645559', 3, 12, 2, 3, 945, 'ATIVO')
('EVENTO:', 'Tiroteio18135603836886111742589128669372105645559', 3, 12, 2, 3, 946, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7235425694682872213030650793725363361197', 2, 4, 3, 3, 948, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7235425694682872213030650793725363361197', 2, 4, 3, 3, 950, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9218612701178683984346560240610499737639', 2, 5, 4, 5, 951, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9218612701178683984346560240610499737639', 2, 5, 4, 5, 952, 'COMPLETO')
('EVENTO:', 'Navio Afundando12331037169871046616375218754981508206413', 3, 6, 4, 8, 954, 'ATIVO')
('EVENTO:', 'Navio Afundando12331037169871046616375218754981508206413', 3, 6, 4, 8, 954, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio436056009558927650914671188730550362385', 2, 12, 2, 3, 957, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio436056009558927650914671188730550362385', 2, 12, 2, 3, 958, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14141153764734428887523231175331158516018', 3, 10, 3, 4, 960, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14141153764734428887523231175331158516018', 3, 10, 3, 4, 961, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13185926664997773930823711986822906077574', 2, 14, 1, 5, 963, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13185926664997773930823711986822906077574', 2, 14, 1, 5, 965, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2317039946158362795973412643644118488394', 2, 10, 3, 4, 966, 'ATIVO')
('EVENTO:', 'Corrida de Rua2317039946158362795973412643644118488394', 2, 10, 3, 4, 967, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14184752860866936330528783026402547267136', 1, 8, 3, 3, 969, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14184752860866936330528783026402547267136', 1, 8, 3, 3, 969, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7125084199496633693331153408846326888490', 3, 11, 3, 3, 972, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7125084199496633693331153408846326888490', 3, 11, 3, 3, 974, 'COMPLETO')
('EVENTO:', 'Quadrilha1539689485134020349593899281031081984955', 1, 8, 3, 3, 975, 'ATIVO')
('EVENTO:', 'Quadrilha1539689485134020349593899281031081984955', 1, 8, 3, 3, 975, 'COMPLETO')
('EVENTO:', 'Tiroteio18215133244945558784587832147182182688005', 1, 2, 3, 7, 978, 'ATIVO')
('EVENTO:', 'Tiroteio18215133244945558784587832147182182688005', 1, 2, 3, 7, 978, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8141834913278083145651078227009621917473', 1, 5, 4, 5, 981, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8141834913278083145651078227009621917473', 1, 5, 4, 5, 982, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14186841223607591948055043559196861841176', 2, 4, 3, 3, 984, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14186841223607591948055043559196861841176', 2, 4, 3, 3, 986, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17156942171523056029108989270162735975078', 3, 13, 2, 5, 987, 'ATIVO')
('EVENTO:', 'Soldado Ferido17156942171523056029108989270162735975078', 3, 13, 2, 5, 989, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4284946103160078199223834290552230178734', 3, 5, 4, 5, 990, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4284946103160078199223834290552230178734', 3, 5, 4, 5, 991, 'COMPLETO')
('EVENTO:', 'Quadrilha1598691119064749193205864621039411633071', 2, 9, 3, 6, 993, 'ATIVO')
('EVENTO:', 'Quadrilha1598691119064749193205864621039411633071', 2, 9, 3, 6, 993, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3119848791999187858969549808404612487318', 2, 7, 5, 6, 996, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3119848791999187858969549808404612487318', 2, 7, 5, 6, 997, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19156583764059737831174887577767592099413', 2, 2, 3, 7, 999, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19156583764059737831174887577767592099413', 2, 2, 3, 7, 999, 'COMPLETO')
